Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272154.0549047,128302,1680272154,52387645,panda_link0,0.3402311869431981,-0.45227672617354864,0.07535702935213887,0.9996587412920523,-0.00403905107745049,-0.02168282168329391,0.013824937330420804
1680272154.0559118,128303,1680272154,55380643,panda_link0,0.3402107971076516,-0.4522725350035244,0.0753441909703471,0.9996584845577298,-0.004046712011812829,-0.02169906956753231,0.013815765516184807
1680272154.0568178,128304,1680272154,56400426,panda_link0,0.34020255533838867,-0.45227279889061844,0.07533981069524989,0.9996583834168493,-0.004052981843359192,-0.02170453968687954,0.013812652988572106
1680272154.0579026,128305,1680272154,57406117,panda_link0,0.34019858045944157,-0.4522756991319984,0.075339472712168,0.9996583456042426,-0.004054486730756127,-0.02170499292612068,0.01381423563467345
1680272154.0601037,128306,1680272154,59365177,panda_link0,0.3401900961918793,-0.4522717955284175,0.07533333370476099,0.9996582624245904,-0.004058042413946854,-0.021712145841116404,0.013807968851532489
1680272154.0618768,128307,1680272154,61404111,panda_link0,0.3401729856114296,-0.45227218191984486,0.07532459175985108,0.9996580394145346,-0.004067762068128513,-0.021724435909716608,0.013801922057662742
1680272154.064033,128308,1680272154,63394258,panda_link0,0.34016083837311717,-0.4522713009882966,0.07531745785874795,0.9996579329186266,-0.004073060227657163,-0.021731189895912894,0.01379743966016871
1680272154.06584,128309,1680272154,65388913,panda_link0,0.3401419626167385,-0.45226767097093445,0.07530604955101068,0.9996576882452799,-0.004079680559046027,-0.021747177146004108,0.01378801823274899
1680272154.0681248,128310,1680272154,67360727,panda_link0,0.34013242221337203,-0.4522705460452529,0.07530378692818718,0.9996576021011441,-0.004084812696798441,-0.02175064610669764,0.013787272476076053
1680272154.0691855,128311,1680272154,68391246,panda_link0,0.3401252968565411,-0.4522619276891024,0.07529543782667975,0.9996575323936245,-0.00408493298517722,-0.02175935251224833,0.013778550402879276
1680272154.071025,128312,1680272154,70380359,panda_link0,0.3401113753152591,-0.45226308347609334,0.07528904481004839,0.9996573589418452,-0.0040949650106312085,-0.021767887048765245,0.013774675668569158
1680272154.0731785,128313,1680272154,72371620,panda_link0,0.34009732369925594,-0.45226245095866996,0.07527988818658032,0.9996572068957855,-0.004101871036314593,-0.021777554351229265,0.013768373284092191
1680272154.074792,128314,1680272154,74362505,panda_link0,0.34008486043260117,-0.4522601370282373,0.0752725655617801,0.9996570655010956,-0.004106498120837629,-0.02178679875033987,0.01376263376116015
1680272154.0759137,128315,1680272154,75394876,panda_link0,0.3400799424323889,-0.45225993269417525,0.07527066131294166,0.9996570195159568,-0.004104585358603406,-0.021790094792168844,0.01376132629660822
1680272154.0769813,128316,1680272154,76472866,panda_link0,0.34007130278910824,-0.45226068839446404,0.07526627972329472,0.9996569127106469,-0.004113553937318559,-0.02179509804324143,0.013758483409847212
1680272154.078766,128317,1680272154,78366621,panda_link0,0.34006115286292665,-0.4522613840751441,0.0752609605889924,0.9996568238473555,-0.0041185737649966775,-0.021800256520763058,0.013755265232638422
1680272154.0798101,128318,1680272154,79416527,panda_link0,0.3400539197464244,-0.45225393030594785,0.07525008274942245,0.999656812484753,-0.0041180462614618975,-0.021807932018515153,0.013744077609641832
1680272154.0809367,128319,1680272154,80456462,panda_link0,0.34004995044333186,-0.4522527596786277,0.07524857543425487,0.9996567585074014,-0.004119081281024817,-0.021811470098698806,0.013742078897323214
1680272154.083757,128320,1680272154,82416763,panda_link0,0.34003664178009857,-0.4522534318173825,0.07524177364768142,0.9996566179347457,-0.004127642910382483,-0.021819294138372983,0.013737314389814004
1680272154.0841267,128321,1680272154,83583319,panda_link0,0.3400311615717234,-0.4522485435675396,0.07523429301125034,0.9996566263164502,-0.004132886520660135,-0.021823067271727864,0.013729131995015062
1680272154.0858226,128322,1680272154,85443056,panda_link0,0.3400238968097317,-0.4522528545927617,0.07523460198966511,0.9996565156267038,-0.0041356060553259895,-0.021826484302510153,0.013730940622529435
1680272154.087958,128323,1680272154,87366147,panda_link0,0.3400073614508294,-0.45224669520550476,0.07522134705183944,0.9996563846756392,-0.004140873395818407,-0.021839129089730652,0.013718775634017294
1680272154.0891097,128324,1680272154,88465123,panda_link0,0.3400021697071707,-0.45224682999030097,0.07521982348732174,0.9996563180082173,-0.0041460453819110454,-0.021841532883767608,0.01371824458778334
1680272154.090888,128325,1680272154,90433129,panda_link0,0.3399887418607833,-0.4522445715134484,0.0752106520630622,0.9996562114317974,-0.004152321527554144,-0.021851326973011967,0.013708511967485541
1680272154.0930681,128326,1680272154,92381086,panda_link0,0.3399753451208953,-0.45224612315781726,0.07520441167341534,0.9996560808090295,-0.004158391041993588,-0.02185829023242026,0.013705095856369814
1680272154.0942283,128327,1680272154,93405925,panda_link0,0.339971358224421,-0.4522398138366803,0.07519783403477132,0.9996560210707779,-0.00415664017922069,-0.021865612842894337,0.013698301839267546
1680272154.0958838,128328,1680272154,95367575,panda_link0,0.33996347533214605,-0.4522424154520825,0.07519659937998832,0.9996559277732961,-0.004161934658293549,-0.021869502172867723,0.013697293930675526
1680272154.0969899,128329,1680272154,96433559,panda_link0,0.3399523056850085,-0.45223979941873993,0.07518957699118684,0.9996558301453523,-0.004166956300722782,-0.02187660543557793,0.013691547929696611
1680272154.0994294,128330,1680272154,98447254,panda_link0,0.33994153833376595,-0.45223943524806487,0.07518317314867685,0.9996556859713905,-0.004173398658987263,-0.02188443729360216,0.01368759552607752
