Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1,effort_0,effort_1
1680272154.2842643,2868,1680272154,284198063,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272154.3176105,2869,1680272154,317533584,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272154.417602,2870,1680272154,417535541,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272154.5176315,2871,1680272154,517535634,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272154.6176574,2872,1680272154,617560321,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272154.8176334,2873,1680272154,817566245,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272154.9843073,2874,1680272154,984199565,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.0176435,2875,1680272155,17531673,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.1176481,2876,1680272155,117545563,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.184237,2877,1680272155,184160305,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.2176068,2878,1680272155,217536467,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.2842586,2879,1680272155,284197432,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.3176558,2880,1680272155,317562718,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.5175648,2881,1680272155,517488642,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.6842847,2882,1680272155,684198293,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.7176402,2883,1680272155,717535160,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.8175905,2884,1680272155,817532901,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272155.9175937,2885,1680272155,917533128,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.017596,2886,1680272156,17535086,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.084322,2887,1680272156,84197618,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.1176903,2888,1680272156,117537387,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.1842933,2889,1680272156,184199876,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.217637,2890,1680272156,217564061,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.3843277,2891,1680272156,384215670,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.4176219,2892,1680272156,417560031,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.5176024,2893,1680272156,517532275,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
1680272156.5843213,2894,1680272156,584198816,,"['panda_finger_joint1', 'panda_finger_joint2']",0.040227729827165604,0.040227729827165604,0.0,0.0,0.0,0.0
1680272156.6176496,2895,1680272156,617534421,,"['panda_finger_joint1', 'panda_finger_joint2']",0.040227729827165604,0.040227729827165604,0.0,0.0,0.0,0.0
1680272156.6843576,2896,1680272156,684212737,,"['panda_finger_joint1', 'panda_finger_joint2']",0.040227729827165604,0.040227729827165604,0.0,0.0,0.0,0.0
1680272156.7176378,2897,1680272156,717546823,,"['panda_finger_joint1', 'panda_finger_joint2']",0.040227729827165604,0.040227729827165604,0.0,0.0,0.0,0.0
1680272156.8843129,2898,1680272156,884225521,,"['panda_finger_joint1', 'panda_finger_joint2']",0.04022805765271187,0.04022805765271187,0.0,0.0,0.0,0.0
