Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1680272161.9256482,133080,1680272161,925371188,panda_K,-0.5829212779608568,4.177488028495342,0.16287170076127683,0.5267622027575256,-1.5421991895498142,0.37285452398193497
1680272161.9268389,133081,1680272161,926415386,panda_K,-0.4780066769585589,4.189241441910303,0.20299727859877018,0.5313569219091627,-1.5520016189208454,0.37389020601505535
1680272161.9296396,133082,1680272161,929382026,panda_K,-0.27273066340971597,4.186056350505604,0.27267066462622425,0.5350474454809759,-1.571415358858462,0.3763559538720387
1680272161.9307768,133083,1680272161,930457972,panda_K,-0.08269502769787462,4.183853320988598,0.34250628143468137,0.5386214691667045,-1.5881861223979479,0.3788442361599782
1680272161.9325047,133084,1680272161,932404376,panda_K,0.08995122740171113,4.167252846519156,0.42083855232586753,0.5387835050488521,-1.6019437832978825,0.3816516530849888
1680272161.9347925,133085,1680272161,934342281,panda_K,0.24566322431456822,4.133297954433222,0.488021190472933,0.5350825710098883,-1.6135014058812613,0.38464270376079773
1680272161.9364636,133086,1680272161,936360435,panda_K,0.39454005056214814,4.087136419864929,0.5312171763284091,0.5277913966967889,-1.6246633358682443,0.387829636076329
1680272161.9375637,133087,1680272161,937364452,panda_K,0.4666932660295461,4.060877143048749,0.539779525321598,0.5229066085886434,-1.630261676826609,0.38947802867789716
1680272161.9398108,133088,1680272161,939441799,panda_K,0.5373109251869764,4.031739874933172,0.5525002245174575,0.5174118500457265,-1.6353933576098316,0.39109828814844505
1680272161.9415233,133089,1680272161,941387919,panda_K,0.7370804616917002,3.9393662927172137,0.5878188426338407,0.49939656922201026,-1.6482629378080027,0.3958630646385948
1680272161.9426284,133090,1680272161,942404196,panda_K,0.8062625680892144,3.888207542552913,0.5934416568410426,0.4891923559084383,-1.6531451943550601,0.3976848779760267
1680272161.9448674,133091,1680272161,944350457,panda_K,0.9585521005020329,3.7484130415693295,0.6377649776621466,0.4626570250960385,-1.6640107013309546,0.4014899812232642
1680272161.9459925,133092,1680272161,945425581,panda_K,1.0425235730561686,3.6656725531336942,0.6741457207881928,0.4474961387928342,-1.6702377821250605,0.40340957958896195
1680272161.947684,133093,1680272161,947377352,panda_K,1.13031109367938,3.5764861929513385,0.7160591339799455,0.4313400765324079,-1.6769315076861828,0.4053315523244893
1680272161.9499016,133094,1680272161,949362650,panda_K,1.4012816193429636,3.352602888687417,0.8737939856721679,0.3933191626963226,-1.6966321577245773,0.4099049648424482
1680272161.9504552,133095,1680272161,950378372,panda_K,1.4893909299081844,3.2960279469467917,0.9217565311320385,0.38422889794093323,-1.7027909321317742,0.41113054635454716
1680272161.9527225,133096,1680272161,952425258,panda_K,1.6557141470712415,3.2144054222911524,0.9854105927255301,0.3716244219681309,-1.7142758750497025,0.41320740897554176
1680272161.9555838,133097,1680272161,955375224,panda_K,1.8073629046369648,3.1820265146063464,1.023870341369481,0.36855138941470317,-1.7236548405819665,0.4144494076508548
1680272161.9566844,133098,1680272161,956432691,panda_K,1.93919051714109,3.1810474306985,1.0125202217282732,0.369979050911283,-1.73110819474167,0.41535652996511496
1680272161.9589462,133099,1680272161,958346821,panda_K,2.052710468951053,3.190236353951076,0.9898839950078536,0.3723692319028156,-1.7358791023522944,0.41605996187119354
1680272161.9606647,133100,1680272161,960403995,panda_K,2.103919987203544,3.2008559392970666,0.9768738220101536,0.3743901958143335,-1.7374676923625734,0.4163089649388284
1680272161.9629295,133101,1680272161,962335257,panda_K,2.2494026184189364,3.2734820148687334,0.958752149664776,0.38807091733709637,-1.7404418374460144,0.41609933902783003
1680272161.9634776,133102,1680272161,963340733,panda_K,2.298837968490292,3.302329490244589,0.9713882558549206,0.39372789077740067,-1.7410965740816913,0.41570083296977556
1680272161.9645908,133103,1680272161,964361359,panda_K,2.350188644869367,3.328190375944228,0.9886920294377959,0.39883130086269203,-1.7420194725858955,0.4152281837466628
1680272161.9657228,133104,1680272161,965362533,panda_K,2.404214492970239,3.3437553384378593,1.0016713415811653,0.40170939154926555,-1.7437241231832263,0.4148488002597136
1680272161.9668999,133105,1680272161,966395657,panda_K,2.460381593495033,3.3526334721535687,1.0048492005238172,0.40285675913436475,-1.7462788783554912,0.4145684447587049
1680272161.96858,133106,1680272161,968377223,panda_K,2.5789912293777255,3.3704293769005864,1.0115776686880724,0.40454129975710046,-1.7525526633162034,0.4139052592950401
1680272161.9708505,133107,1680272161,970367068,panda_K,2.7071295826284207,3.3891828274972666,1.0387733562272112,0.4065115808908053,-1.7599621852246197,0.41288723049305265
1680272161.9719973,133108,1680272161,971424568,panda_K,2.7750045945620303,3.412922433736732,1.0617882514759347,0.4104765164108828,-1.7639647655912778,0.411991942606437
1680272161.9736648,133109,1680272161,973400411,panda_K,2.9165069984693814,3.4672309504036054,1.122401761578894,0.4200913457317736,-1.7725815598813397,0.40976418166668893
1680272161.9759145,133110,1680272161,975356564,panda_K,3.068488453242751,3.52120939317576,1.1898410041430891,0.4298960367526851,-1.7829807926603463,0.4071579069675251
1680272161.9775696,133111,1680272161,977335901,panda_K,3.227690277055108,3.57229429019938,1.2718884229659566,0.43991499470884793,-1.794380883004848,0.4042010478473394
1680272161.9786801,133112,1680272161,978360494,panda_K,3.3073147742587867,3.5945206859595715,1.320368248568616,0.4446282925874063,-1.799910379061315,0.4026521032231912
1680272161.9797933,133113,1680272161,979386008,panda_K,3.386362424807922,3.603716277087898,1.3684244965446493,0.44683269098557216,-1.8055058786821483,0.4012318534301414
1680272161.9809015,133114,1680272161,980389898,panda_K,3.463851636723084,3.5995339467128353,1.4185812441022723,0.44661836367710855,-1.8109279729300873,0.3999171110348834
1680272161.981509,133115,1680272161,981404277,panda_K,3.5373852875688514,3.592642769564804,1.4715099346732756,0.44593010417237744,-1.8156168827206765,0.3985898269057026
1680272161.9836726,133116,1680272161,983365283,panda_K,3.669718424684481,3.5776877020990803,1.5681698902652836,0.44375347712644386,-1.822928460692057,0.39599588405401637
1680272161.984784,133117,1680272161,984366660,panda_K,3.7313586207643263,3.5587189387623663,1.6079477846226191,0.44005776722635637,-1.826300035180799,0.39490269396299443
1680272161.9859219,133118,1680272161,985381193,panda_K,3.791323292855823,3.5325782280561007,1.6432614516629984,0.43479315160584836,-1.829668069649022,0.3939049875800539
1680272161.986493,133119,1680272161,986414055,panda_K,3.84754317750127,3.5018548276765626,1.6742676463448731,0.42853393167431664,-1.8326852914276162,0.3929755518660835
1680272161.988701,133120,1680272161,988396619,panda_K,3.9485308275899045,3.443891333452819,1.729698113569384,0.41671943309233234,-1.8372634826923622,0.39098658281226273
