Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1680272347.849549,245798,1680272347,849218933,panda_K,0.5661505300411696,-0.9276771062667473,0.6269150023738961,-0.3391041538673043,0.5340200839060227,0.2759246520954055
1680272347.8512802,245799,1680272347,851122550,panda_K,0.5640575379204361,-0.9403048454770373,0.6090537006008248,-0.3384579509020107,0.5345823061801813,0.2753628258063292
1680272347.8523686,245800,1680272347,852123420,panda_K,0.5599042599159678,-0.9453282194112851,0.597742482478614,-0.33779446852847794,0.5353979217208946,0.2749451542765394
1680272347.8545966,245801,1680272347,854092254,panda_K,0.5528200279205414,-0.9530371974633093,0.5869477689149328,-0.33581759520863264,0.5376667545201937,0.2738287016031397
1680272347.8557088,245802,1680272347,855127476,panda_K,0.5482676019794424,-0.9546743460717307,0.5823903552057945,-0.33442488344602933,0.5390729205926438,0.2732034823869687
1680272347.8573756,245803,1680272347,857095351,panda_K,0.53714631256221,-0.9509799685322925,0.5727560987118896,-0.33045847552385704,0.542412592706558,0.2718435210625434
1680272347.8596313,245804,1680272347,859094787,panda_K,0.5307381869773673,-0.9389559985507537,0.5739068729122629,-0.3251580803752515,0.5455956781771168,0.2703596941690114
1680272347.8602264,245805,1680272347,860105716,panda_K,0.5292614935766188,-0.9347088377931008,0.5756825836466685,-0.32286229032343067,0.5468137773731506,0.2696747725193022
1680272347.861314,245806,1680272347,861133406,panda_K,0.5287018146763308,-0.9352757686774877,0.5761045939585739,-0.321484538071157,0.5475722557045432,0.2691050550817331
1680272347.8635864,245807,1680272347,863123638,panda_K,0.5331305804363057,-0.9376106243258446,0.5757876735969882,-0.3192728723185266,0.5476827280221963,0.26814317165216095
1680272347.8653026,245808,1680272347,865136903,panda_K,0.5400256785630138,-0.9264003248588536,0.5779430919254491,-0.31519171865465917,0.5474896726163392,0.26713934220200025
1680272347.8674965,245809,1680272347,867111230,panda_K,0.5356929456569686,-0.9184385248283988,0.581082169851579,-0.3121482088640653,0.5490913310565633,0.26619392756796056
1680272347.8686056,245810,1680272347,868157843,panda_K,0.5353318279031892,-0.9171526610326955,0.581043774068672,-0.3112581333909361,0.5492794627727688,0.2658408650680088
1680272347.8702686,245811,1680272347,870178390,panda_K,0.538903398511276,-0.9143334274679297,0.5672353008562252,-0.30989117494592855,0.5478294062802209,0.2654162689466641
1680272347.8725104,245812,1680272347,872112443,panda_K,0.5330241963328609,-0.905918206000409,0.5509215141341379,-0.3079406028268391,0.5480403831738055,0.2650125465324343
1680272347.8736007,245813,1680272347,873113514,panda_K,0.5310517351610685,-0.9024550628519625,0.5481843472501264,-0.3072333043578838,0.5482139679372157,0.2648320968861687
1680272347.8748326,245814,1680272347,874158978,panda_K,0.5306209163586527,-0.9004405830952654,0.5478437235946008,-0.30681863838002366,0.5482155377994916,0.26468211354438775
1680272347.8753242,245815,1680272347,875173007,panda_K,0.5297503964719257,-0.9003339895926931,0.5482980682626126,-0.3068176632317411,0.5482617038900374,0.26458359601658343
1680272347.876416,245816,1680272347,876202397,panda_K,0.5256146099562484,-0.8998722615958965,0.5524044504237609,-0.30686124079792493,0.5490639257455798,0.2644749283551889
1680272347.8792398,245817,1680272347,879122519,panda_K,0.5118771208927566,-0.8890135950263195,0.5640712295939055,-0.3053363558078823,0.5521193860653105,0.26415699214122096
1680272347.8803556,245818,1680272347,880174566,panda_K,0.5295069610268841,-0.889328318182877,0.5702869508656385,-0.30539498933121945,0.5492601817903975,0.26428668724501825
1680272347.8825264,245819,1680272347,882204772,panda_K,0.5512296174166211,-0.8886065033380266,0.5752831927190012,-0.3051377915528042,0.545708671792069,0.26455361965168145
1680272347.884221,245820,1680272347,884135911,panda_K,0.5572131258792787,-0.8868259047857001,0.5741309774059943,-0.30461334055624933,0.5447430426230764,0.2646587500084547
1680272347.886407,245821,1680272347,886207884,panda_K,0.5617210527592721,-0.8771133283568665,0.5691403340306547,-0.30216108916914153,0.5443825191730634,0.2647183425992712
1680272347.8886342,245822,1680272347,888126826,panda_K,0.5924145088087406,-0.8683422304688644,0.5646813093674649,-0.2987793589533366,0.5400806544600438,0.26509367341322015
1680272347.8904724,245823,1680272347,889809634,panda_K,0.6026268224647366,-0.8655570083884935,0.5572369183221333,-0.29746496247385434,0.5384453981319273,0.2652683024938916
1680272347.891624,245824,1680272347,891130717,panda_K,0.6280663913987958,-0.8662614066878803,0.5369539169432868,-0.29544863045771763,0.5339613348030103,0.2656585961234335
1680272347.8932533,245825,1680272347,893112632,panda_K,0.6553333667414234,-0.8656881608773939,0.5289009435115035,-0.2927566174489976,0.5298864738279757,0.26582748816658114
1680272347.894332,245826,1680272347,894112849,panda_K,0.676188411880739,-0.8698290209491134,0.53250736280436,-0.29193927450708584,0.5269838458052855,0.2659042847180862
1680272347.8955297,245827,1680272347,895129364,panda_K,0.6971364408472218,-0.8725227154172722,0.5388667852191746,-0.2907738649660674,0.5243230853814788,0.2659100105604324
1680272347.8977714,245828,1680272347,897143108,panda_K,0.728676239655039,-0.8622446077476764,0.5427791413429833,-0.2857873470585467,0.5206613689117349,0.26574256067418967
1680272347.8994868,245829,1680272347,899104426,panda_K,0.7500458984521847,-0.8442625277410036,0.5360470733474247,-0.27955631995780295,0.5181553200434924,0.2655853993790205
1680272347.9006186,245830,1680272347,900159918,panda_K,0.7620651708218777,-0.8374122066242631,0.5219510442530957,-0.27685350870120684,0.5159069507067597,0.2656702558864003
1680272347.9022326,245831,1680272347,902110191,panda_K,0.795332539425281,-0.82255389671404,0.4782259262707068,-0.27150385373041797,0.5085691048894629,0.2661169789702413
1680272347.9045181,245832,1680272347,904076953,panda_K,0.818229827713778,-0.817654334052986,0.45586900858844676,-0.2693181829548914,0.503583921998629,0.26646415146238805
1680272347.905629,245833,1680272347,905143309,panda_K,0.8585992624684993,-0.8112408715000834,0.42467563540000663,-0.265568887853209,0.4951991931642569,0.26708823358302647
1680272347.9067197,245834,1680272347,906212399,panda_K,0.8769416464667893,-0.8119715179164274,0.41868146128323575,-0.26447791782737673,0.4916683590194762,0.2673867849274157
1680272347.9083939,245835,1680272347,908076687,panda_K,0.9112191246002397,-0.8139606209262304,0.43106685187391713,-0.26241811376142155,0.48637098770722714,0.2677593832696346
1680272347.9095237,245836,1680272347,909082484,panda_K,0.9221548564834811,-0.8082292493251526,0.4329531399698375,-0.26041678766472853,0.48467782152601036,0.2678647238523894
1680272347.9106953,245837,1680272347,910126603,panda_K,0.9289417782528648,-0.7974756425894713,0.4326482697855223,-0.2576973094391761,0.48366899434671956,0.2678929655311646
1680272347.9112484,245838,1680272347,911152344,panda_K,0.9319637007700365,-0.7866379199791613,0.4293969458192536,-0.25511700521718,0.48310428052544946,0.2679158990985687
1680272347.9136362,245839,1680272347,913153725,panda_K,0.9333255204930473,-0.7786928838630911,0.419575748254137,-0.25319172860563965,0.4823310512717941,0.2680334765378376
1680272347.9153292,245840,1680272347,915142992,panda_K,0.9470025962487799,-0.7618810478307596,0.37270630271407695,-0.2488576886601963,0.47732755911798913,0.26868512096840863
1680272347.9166248,245841,1680272347,916167963,panda_K,0.9504224124399324,-0.7539455895614832,0.36082298560845333,-0.24712974025241677,0.47613606994419144,0.26886523955603836
1680272347.9188056,245842,1680272347,918106536,panda_K,0.9619888391604876,-0.7438474187734054,0.3510936320972802,-0.24454618248731902,0.47363762454635916,0.2691691062875253
1680272347.9205134,245843,1680272347,920167076,panda_K,0.9683460302160423,-0.7390360985224251,0.3321295792671453,-0.24261136136778574,0.47157681502653553,0.26938219689834897
1680272347.9221992,245844,1680272347,922077144,panda_K,0.9692776384307472,-0.731427018668811,0.30850723684433945,-0.23999074362347583,0.47034507849347834,0.2693207891005545
1680272347.9232938,245845,1680272347,923126134,panda_K,0.9714791409442003,-0.7268962367787244,0.29987320048339083,-0.23839555623975675,0.4697245748859452,0.2692009612454648
1680272347.9255583,245846,1680272347,925098906,panda_K,0.9865265894637906,-0.7265967765105934,0.2799022237178691,-0.23654932444186724,0.4663020193036969,0.26910317375362564
1680272347.9266627,245847,1680272347,926133323,panda_K,0.997827178695359,-0.7307254913373629,0.2684219503985561,-0.23637317583782302,0.4637046774550016,0.2691565295529226
1680272347.9278934,245848,1680272347,927232819,panda_K,1.0046425468424987,-0.7350994454174652,0.25995283728971486,-0.23622132890467626,0.46211595288475715,0.26914414046124624
1680272347.9295712,245849,1680272347,929090158,panda_K,1.0188520780077606,-0.7492403066915676,0.2540209491866332,-0.23654946913701563,0.45954946773527905,0.2689948343605968
1680272347.9307132,245850,1680272347,930207824,panda_K,1.0248139238129015,-0.7561228737411487,0.24844446594493586,-0.23657577633210736,0.45838413493314906,0.2688842426067538
1680272347.932387,245851,1680272347,932166970,panda_K,1.0317956823091494,-0.7613519947309311,0.23383587616289742,-0.23509591304098756,0.45692068023725624,0.2684763428201385
1680272347.9346387,245852,1680272347,934112434,panda_K,1.0403028697536376,-0.7471736441364247,0.20816781721881347,-0.22999872053194384,0.4551223045719663,0.26769319120472523
1680272347.93572,245853,1680272347,935123550,panda_K,1.0451364603027393,-0.7369265405633985,0.18855451910552862,-0.2268765812588752,0.4537317316326102,0.26723630108269486
1680272347.936317,245854,1680272347,936151255,panda_K,1.0485411733417656,-0.7224418274854301,0.16551052582951117,-0.22298702944783477,0.45248384789712637,0.2666913630638099
1680272347.9385595,245855,1680272347,938098742,panda_K,1.0549720523251969,-0.6952543936581005,0.12393941212488574,-0.21565786163532458,0.450093179239538,0.2655734705717565
1680272347.9407358,245856,1680272347,940163993,panda_K,1.0636790253136674,-0.6807511158000901,0.10863588112591704,-0.21088632453114897,0.44825387132458167,0.26449888114709247
1680272347.9426563,245857,1680272347,942097608,panda_K,1.0629502143865557,-0.6707939915330149,0.1135068964207496,-0.207106819420534,0.4491297992386401,0.2632127263192571
1680272347.943706,245858,1680272347,943182503,panda_K,1.0634268146591583,-0.6632067319549126,0.1229535685032895,-0.2048992387092265,0.44982069440385875,0.2625049027832929
1680272347.9452677,245859,1680272347,945142128,panda_K,1.0691809701800326,-0.6439821672652248,0.14813377409962122,-0.20011265115822235,0.4506686883609415,0.261056896687768
1680272347.9463713,245860,1680272347,946166940,panda_K,1.0772330419509453,-0.638625582226436,0.1577973994585815,-0.19872486881236334,0.44976917835638636,0.26050009435147436
1680272347.9485977,245861,1680272347,948096694,panda_K,1.0998516867238766,-0.6354278275782462,0.17105054010108167,-0.19787143446151262,0.44609096464422837,0.25970844073962135
1680272347.9502704,245862,1680272347,950097037,panda_K,1.1277113575621314,-0.6362982495429421,0.18418379667030066,-0.19880724666566676,0.44096250941932646,0.25932555353325737
1680272347.9514012,245863,1680272347,951101128,panda_K,1.1323223684134727,-0.6342395447442755,0.18853836733024854,-0.19928632084253384,0.4398632747209502,0.2591647588900317
1680272347.952489,245864,1680272347,952201087,panda_K,1.130068691978948,-0.6315977352841746,0.19138138350892558,-0.199920776478987,0.43983331371480916,0.25901855669052387
1680272347.95423,245865,1680272347,954164212,panda_K,1.1265044552741164,-0.6287192248273281,0.1937027743767245,-0.2007230748561254,0.4399203504688009,0.25891566493008233
1680272347.9553366,245866,1680272347,955177248,panda_K,1.1242147723925329,-0.6180501257428306,0.20619645323579888,-0.20187065714133007,0.43956275713625265,0.25871707643744907
1680272347.9575768,245867,1680272347,957129709,panda_K,1.1315033327989028,-0.612821534907587,0.24280681553784256,-0.20430866283051918,0.4384420300351229,0.2585253521965917
