Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1680272347.8495247,245781,1680272347,849218933,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456825279436985,0.6666476801803511,0.6283475730553783,-2.0517696564382075,-0.8097288330175605,2.4296887487880845,0.43119673005574677,-0.001956949838397283,-0.0004191603062744325,-0.0010262567928216045,-0.00041251685282732485,0.00012577853640854437,0.00042890060741044715,0.00038655559034004076,0.4637448787689209,-36.171478271484375,12.154715538024902,15.207295417785645,0.8106029033660889,2.69779109954834,0.1720573604106903
1680272347.851709,245782,1680272347,851122550,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456847116970456,0.6666503175455685,0.6283455506645638,-2.0517692213744474,-0.8097308001891634,2.429686366636047,0.4311952929547627,-0.0016169572439406873,0.0004299376267064718,-0.001515906762109815,0.00023130828752368303,0.0002445320822591689,-0.0008282369403445095,-0.0011233103782810876,0.4637448787689209,-36.171478271484375,12.178519248962402,15.207295417785645,0.8041942119598389,2.69138240814209,0.1848747432231903
1680272347.852314,245783,1680272347,852123420,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456854301182943,0.6666483915587913,0.6283467769236302,-2.051769185119134,-0.8097294007327576,2.4296853473249587,0.43119381692359476,-0.001289165813360706,4.377529355668853e-05,-0.0006453504827544259,0.00026796737925514034,0.0003976257306317255,-0.0006114648779344463,-0.0021451493580191276,0.4637448787689209,-36.171478271484375,12.154715538024902,15.207295417785645,0.8106029033660889,2.69779109954834,0.2178337275981903
1680272347.854533,245784,1680272347,854092254,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456874619373582,0.666651679272733,0.6283444235959802,-2.051773031472536,-0.8097326805668374,2.4296859886956996,0.4311953351407578,-0.001343458520304658,0.0009792112360989403,-0.0009385634962883524,-0.000156151126855435,-0.0013091336985859288,-0.00025074332474445626,-0.0010971026994196307,0.4875485897064209,-36.199249267578125,12.154715538024902,15.258870124816895,0.8106029033660889,2.69138240814209,0.2050163447856903
1680272347.855645,245785,1680272347,855127476,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456878423191738,0.6666486127340425,0.6283475634445219,-2.051771247452727,-0.8097290173118777,2.4296859790049217,0.43119538238480115,-0.0008892155267065838,0.0001512558371661232,5.251892104147192e-05,0.0004401325751355177,5.392020680846334e-05,-0.0007772276878144004,-0.0018106282807909668,0.4637448787689209,-36.147674560546875,12.103140830993652,15.235066413879395,0.8041942119598389,2.69138240814209,0.2114250361919403
1680272347.857346,245786,1680272347,857095351,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456904850188145,0.6666477504197773,0.6283472685217448,-2.0517751093228065,-0.8097292412565317,2.4296899112723755,0.4311981213373554,-0.0011208520753711354,-0.0005959676656098925,-0.00022661488421824884,-0.0006968747448535779,0.00038239792667535877,0.00017865337323857064,0.00011440682194797981,0.4875485897064209,-36.171478271484375,12.130911827087402,15.286641120910645,0.8170115947723389,2.68497371673584,0.1912834346294403
1680272347.8596036,245787,1680272347,859094787,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456927341392386,0.6666481795827373,0.6283432150423152,-2.051775109256496,-0.8097290977703647,2.4296881447302696,0.43119740342562873,-0.0008826104835462031,-0.00014255209010170878,-0.0011983355679900456,-0.00031511181675232243,0.0005028742447261787,0.00040713733165282685,-0.00023836879793079748,0.4875485897064209,-36.171478271484375,12.130911827087402,15.286641120910645,0.8170115947723389,2.68497371673584,0.1976921260356903
1680272347.8606896,245788,1680272347,860105716,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456938912542244,0.6666496768453672,0.6283444865777716,-2.0517712467840954,-0.8097275704930275,2.4296856874696737,0.43120043737830477,-0.0008129805604373977,0.0003525128219685252,-0.0007324812827620175,0.0015290712994110041,0.0014384939175662243,0.0005322339165716054,0.0006073975499477927,0.4637448787689209,-36.199249267578125,12.130911827087402,15.235066413879395,0.8041942119598389,2.69779109954834,0.1720573604106903
1680272347.861289,245789,1680272347,861133406,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456986266145467,0.6666516557198382,0.6283449104229238,-2.0517691669923983,-0.8097275665073006,2.429688552403915,0.43119578428480154,-0.0016981640830031897,0.000731383871952361,-0.0006896157124198102,0.0014776334655604065,0.0014874898571690378,0.0005496113622156166,-0.002601877104600123,0.4875485897064209,-36.199249267578125,12.130911827087402,15.207295417785645,0.8041942119598389,2.69779109954834,0.2114250361919403
1680272347.8635182,245790,1680272347,863123638,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.5456999700988097,0.6666459637350697,0.6283482460096842,-2.0517768919253285,-0.8097318032883837,2.429687102475662,0.43120316220550664,-0.001652905625931408,-0.0013581151601741392,-0.0003204414183669475,-0.0014962382337863483,-0.0004362445952340222,0.00022791177617010244,6.609804695244698e-05,0.4875485897064209,-36.147674560546875,12.079337120056152,15.310444831848145,0.8041942119598389,2.68497371673584,0.1848747432231903
