Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272347.8500674,35944,1680272347,849218933,panda_link0,0.3522743421905282,-0.4530517618976835,0.15484284302233986,0.9981533388185626,0.002387290833863985,-0.05486120345972943,0.02587755933973086
1680272347.8516555,35945,1680272347,851122550,panda_link0,0.3522721830300604,-0.4530527367577179,0.15484114715880276,0.9981532604604691,0.002386841355272583,-0.05486317886387436,0.02587643522669262
1680272347.8526888,35946,1680272347,852123420,panda_link0,0.35227233160938487,-0.45305296781854215,0.15484222590224872,0.9981532553890275,0.0023870598189010012,-0.05486309271224353,0.025876793355463733
1680272347.8545763,35947,1680272347,854092254,panda_link0,0.35226993985237826,-0.45305218916620094,0.1548390784263792,0.9981532131156918,0.0023865786507203317,-0.054864890511984135,0.025874656575289735
1680272347.8556893,35948,1680272347,855127476,panda_link0,0.35227144562963675,-0.453052720850171,0.15484170369672118,0.9981532878883178,0.0023856788888346864,-0.05486299730379487,0.025875869366297807
1680272347.8577707,35949,1680272347,857095351,panda_link0,0.35227011781674594,-0.45305241143692054,0.15484115816412616,0.9981533461995981,0.0023838376134900125,-0.05486217271873057,0.025875538024133067
1680272347.859643,35950,1680272347,859094787,panda_link0,0.35226701369792024,-0.4530542032274899,0.15483996756059887,0.9981532521594103,0.0023814316973007196,-0.0548643178954855,0.025874838806501845
1680272347.8607655,35951,1680272347,860105716,panda_link0,0.3522672356890859,-0.4530555089364493,0.1548405409438433,0.998153279806634,0.0023784099943785957,-0.05486396251723712,0.02587480374554286
1680272347.8619175,35952,1680272347,861133406,panda_link0,0.3522658236427149,-0.45305766250534085,0.1548405812180017,0.9981533788824613,0.00237821161126118,-0.05486213993197329,0.02587486448181494
1680272347.8636193,35953,1680272347,863123638,panda_link0,0.3522657758977022,-0.45305497431766184,0.15484142108084722,0.9981532533031997,0.002378230796755183,-0.05486394618081659,0.02587587723718278
1680272347.865879,35954,1680272347,865136903,panda_link0,0.3522660995002427,-0.4530569129415992,0.1548413483286202,0.9981533792013706,0.002379056238006258,-0.05486220327875204,0.02587464021957348
1680272347.867577,35955,1680272347,867111230,panda_link0,0.35226495492369464,-0.45305803458228033,0.15484195185627359,0.9981534474721679,0.002376906480175296,-0.05486058373375875,0.025875638006464304
1680272347.8687372,35956,1680272347,868157843,panda_link0,0.35226360356876174,-0.45305780082085534,0.1548407569284041,0.998153469156654,0.0023742518835234232,-0.054861489609100644,0.025873124498247167
1680272347.8709972,35957,1680272347,870178390,panda_link0,0.3522647202109486,-0.4530572252884052,0.15483985275262266,0.9981534428375505,0.0023746194211397716,-0.05486210452728476,0.025872802242490597
1680272347.872689,35958,1680272347,872112443,panda_link0,0.3522631357306935,-0.4530593692524759,0.1548420188220831,0.9981534750223254,0.00236940851563441,-0.05486097129106058,0.02587444121436183
1680272347.8737037,35959,1680272347,873113514,panda_link0,0.3522608683030349,-0.4530605981498513,0.1548409922694321,0.9981534089247758,0.002369857852739323,-0.0548625312331856,0.02587364232759829
1680272347.8749392,35960,1680272347,874158978,panda_link0,0.35226239151140065,-0.453060425401054,0.15484070544037382,0.9981536041520476,0.0023685681256311775,-0.054859357566443716,0.025872958194606555
1680272347.8760316,35961,1680272347,875173007,panda_link0,0.35226064534691953,-0.4530627878848281,0.1548408621399936,0.9981535174446493,0.0023660207656511804,-0.054860274116534984,0.025874592896478976
1680272347.8764863,35962,1680272347,876202397,panda_link0,0.3522639010358097,-0.45305911911603464,0.15484225606850663,0.9981535118108713,0.0023703569084275833,-0.05486034888018035,0.02587425483924962
1680272347.8798933,35963,1680272347,879122519,panda_link0,0.3522575518438031,-0.4530635872826342,0.15484168695399952,0.9981534074384234,0.0023647415616674583,-0.05486221578505217,0.025874836631058586
1680272347.880892,35964,1680272347,880174566,panda_link0,0.3522569810203052,-0.45306380184032047,0.1548424291086214,0.9981535055228299,0.002363683396862851,-0.05486047478932598,0.025874840952511143
1680272347.8831174,35965,1680272347,882204772,panda_link0,0.35225558849083705,-0.453063583383966,0.1548405230715929,0.9981534850610373,0.002361467411480417,-0.054861297872521184,0.02587408748353844
1680272347.8846743,35966,1680272347,884135911,panda_link0,0.35225436585523595,-0.45306430819620264,0.1548402603306404,0.9981534179773308,0.0023618974655671273,-0.05486256036853323,0.02587395921629855
1680272347.8869846,35967,1680272347,886207884,panda_link0,0.3522513863168053,-0.45306412747856134,0.1548387807999349,0.998153326872753,0.0023608389758246,-0.05486528482060995,0.025871793307504633
1680272347.888695,35968,1680272347,888126826,panda_link0,0.35224675831178753,-0.45306434580305877,0.15483574260368715,0.998153190159991,0.002355186858822274,-0.05486924057955835,0.025869193683830415
1680272347.8909068,35969,1680272347,889809634,panda_link0,0.3522450623653503,-0.4530663763759486,0.154835189301049,0.9981531915640531,0.0023569413570780837,-0.05486907646820507,0.025869327798706616
1680272347.8918564,35970,1680272347,891130717,panda_link0,0.35224433934154803,-0.4530655641682821,0.1548353523932749,0.9981531927148088,0.0023576807232531445,-0.05486919291297751,0.02586896904012881
1680272347.8934438,35971,1680272347,893112632,panda_link0,0.35223680801251106,-0.45307166378242647,0.15483646187700872,0.9981530229935366,0.0023482654910194434,-0.05487198776642192,0.025870445920072097
1680272347.8945825,35972,1680272347,894112849,panda_link0,0.3522368950547686,-0.4530702831973842,0.1548365143043811,0.9981530408432915,0.002347879461991326,-0.05487172795147225,0.025870343338354758
1680272347.8957632,35973,1680272347,895129364,panda_link0,0.3522349829251459,-0.45306891344822575,0.15483385277801215,0.9981529186980219,0.0023518601147395944,-0.05487454030371461,0.025868729201274168
1680272347.8982341,35974,1680272347,897143108,panda_link0,0.35223434346439164,-0.4530696417196223,0.15483461484618416,0.9981530534449423,0.0023501438414802447,-0.05487273228705799,0.025867521127205823
1680272347.8997436,35975,1680272347,899104426,panda_link0,0.35222833416945926,-0.45307580206441406,0.1548329046069402,0.9981530231693083,0.0023420905807270908,-0.054873641495402734,0.025867491071796977
1680272347.9008608,35976,1680272347,900159918,panda_link0,0.3522256643963711,-0.45307222999660574,0.15482779187495566,0.9981530396793101,0.0023400102139936223,-0.05487592147715698,0.025862205027129454
1680272347.9025247,35977,1680272347,902110191,panda_link0,0.3522205843141004,-0.4530772429461802,0.15482799712970624,0.9981530515907066,0.002334558611776931,-0.05487531319058688,0.025863528651117827
1680272347.9047744,35978,1680272347,904076953,panda_link0,0.3522207295995633,-0.45307900214872876,0.1548305610461309,0.998152971774909,0.0023378500244087873,-0.05487513200701092,0.025866695906579702
1680272347.9058797,35979,1680272347,905143309,panda_link0,0.352215785347149,-0.4530807574734228,0.15482642786317966,0.9981531103090823,0.0023315505143356383,-0.054875602473310706,0.025860919967528796
1680272347.9069912,35980,1680272347,906212399,panda_link0,0.3522141736567307,-0.453084994898808,0.1548304643417388,0.9981530909012157,0.0023275784448714464,-0.05487416284248179,0.02586508131110621
1680272347.9086478,35981,1680272347,908076687,panda_link0,0.3522105409667394,-0.4530848133788718,0.1548248485266665,0.9981532359211245,0.0023228338100893613,-0.05487529380331343,0.025857510888444565
1680272347.9097428,35982,1680272347,909082484,panda_link0,0.35221048406041017,-0.45308348338427273,0.15482454997128992,0.9981531778949984,0.0023246643424379813,-0.05487626193447734,0.025857531706173734
1680272347.9108927,35983,1680272347,910126603,panda_link0,0.3522069704274605,-0.45308788356507296,0.15482361136934336,0.9981531853548062,0.0023211316282775256,-0.05487628204615881,0.025857518421424672
1680272347.9114652,35984,1680272347,911152344,panda_link0,0.3522059859579868,-0.4530886045288354,0.15482206325647943,0.9981532452732275,0.002317837298175906,-0.05487610834873514,0.025855869535958687
1680272347.9138284,35985,1680272347,913153725,panda_link0,0.35220070662381403,-0.45309178444022474,0.15482067948744832,0.9981532226624952,0.002315103518796362,-0.05487679222381397,0.02585553587992238
1680272347.9160094,35986,1680272347,915142992,panda_link0,0.35219607768677164,-0.4530935501123745,0.154818992207632,0.9981532298019549,0.0023094922105902477,-0.054878131114943204,0.025852920209379165
1680272347.9166775,35987,1680272347,916167963,panda_link0,0.35219081459874674,-0.45309722711582673,0.15481829515188528,0.9981531152422531,0.002307987177021534,-0.054880362349694886,0.02585274128873105
1680272347.918873,35988,1680272347,918106536,panda_link0,0.35218597878957203,-0.4531009893379033,0.15481668209435567,0.998153133768266,0.002299659180599404,-0.054881178088644976,0.025851036428559404
1680272347.9204502,35989,1680272347,920167076,panda_link0,0.35218335441192095,-0.4531026180156669,0.15481548196987566,0.9981532674106184,0.0022984854752459054,-0.05487975637843011,0.025848998790710575
1680272347.9227424,35990,1680272347,922077144,panda_link0,0.35217657405508696,-0.45310633144980644,0.15481532378294008,0.9981531076983553,0.0022913615515428474,-0.05488277819355726,0.025849382756301966
1680272347.9238403,35991,1680272347,923126134,panda_link0,0.35217093055869186,-0.45310934145731346,0.15481351630096812,0.9981530809012997,0.0022842403587402167,-0.0548844309124084,0.025847538636677686
1680272347.9255126,35992,1680272347,925098906,panda_link0,0.35216284094545386,-0.4531132550667786,0.1548108400898371,0.9981530430783658,0.002276770972099769,-0.05488656879590867,0.025845118499272707
1680272347.9268286,35993,1680272347,926133323,panda_link0,0.352165555836607,-0.45311306525930783,0.15481170539861672,0.9981531570106913,0.0022798846166301075,-0.05488440414373704,0.025845040811240436
1680272347.928262,35994,1680272347,927232819,panda_link0,0.3521577212620805,-0.45311943267795507,0.1548127683997972,0.9981529942356046,0.002270571457390941,-0.054886420838483295,0.025847864293253534
1680272347.9298239,35995,1680272347,929090158,panda_link0,0.35215217807270605,-0.4531216448085051,0.15481062855195804,0.9981529357195678,0.002266577571865331,-0.05488787535122729,0.025847385888367037
1680272347.930946,35996,1680272347,930207824,panda_link0,0.35214976934864667,-0.4531243246907781,0.15481073674845824,0.9981530533588674,0.0022654271900613508,-0.05488636296741103,0.02584615537301778
1680272347.9326181,35997,1680272347,932166970,panda_link0,0.35214351806395794,-0.4531254093288076,0.15481005678149523,0.9981528543094532,0.0022567488549769836,-0.054890787652352904,0.02584520510522198
1680272347.9349184,35998,1680272347,934112434,panda_link0,0.3521363680060271,-0.4531309251996615,0.15480753717320794,0.9981528617710548,0.0022514736491769305,-0.05489123403961124,0.02584442895314251
1680272347.9354267,35999,1680272347,935123550,panda_link0,0.35213091218542686,-0.4531319521284002,0.15480542284098656,0.998152682146601,0.002248434250789526,-0.05489521751203156,0.02584317006451832
1680272347.9365637,36000,1680272347,936151255,panda_link0,0.35213056356642747,-0.45313304193053067,0.15480534353245018,0.9981526778675291,0.002248492834314997,-0.05489600023951343,0.02584166754037307
1680272347.9388888,36001,1680272347,938098742,panda_link0,0.35212243011446004,-0.4531402071544799,0.15480672517099395,0.9981525783562033,0.0022384836959381677,-0.054896952297406536,0.02584435756580127
1680272347.940605,36002,1680272347,940163993,panda_link0,0.3521164992360669,-0.45314612733026255,0.15480573204116987,0.9981525760982777,0.0022309069983277832,-0.054897147842516,0.02584468454408985
1680272347.9431808,36003,1680272347,942097608,panda_link0,0.3521096061357132,-0.45315013640079144,0.15480497737630727,0.9981524307003584,0.0022224934873937585,-0.05490031689398165,0.025844293236148785
1680272347.944099,36004,1680272347,943182503,panda_link0,0.35210586547195916,-0.45315234965743934,0.1548057426391944,0.9981523237074021,0.0022203780933676425,-0.054902098729986894,0.02584482215057845
1680272347.945669,36005,1680272347,945142128,panda_link0,0.35209961948217633,-0.45316002787459436,0.15480638120515983,0.9981522569970492,0.0022126045836309244,-0.05490197340239148,0.02584833123547742
1680272347.9467852,36006,1680272347,946166940,panda_link0,0.35209629299799455,-0.45316343076557425,0.15480540113627997,0.9981521798383256,0.0022089742376878757,-0.05490360879881344,0.025848147636593675
1680272347.9484308,36007,1680272347,948096694,panda_link0,0.3520889299621402,-0.4531692702903656,0.1548049418350762,0.9981520122559936,0.0022020884299168357,-0.054906094988371845,0.025849925487178356
1680272347.9506207,36008,1680272347,950097037,panda_link0,0.35208430615994024,-0.4531739353704267,0.15480335562638342,0.9981518968784123,0.002195988923719578,-0.05490838715056618,0.02585003075499864
1680272347.951689,36009,1680272347,951101128,panda_link0,0.35208003998505444,-0.45317935749343663,0.1548039324331672,0.9981518556813176,0.002191619964064258,-0.05490847744515994,0.02585180042973115
1680272347.9527986,36010,1680272347,952201087,panda_link0,0.3520758172043271,-0.4531821618673346,0.1548039124782543,0.9981517303718667,0.002186249533438785,-0.054910563307719186,0.02585266301365949
1680272347.9544473,36011,1680272347,954164212,panda_link0,0.35207039120821804,-0.4531865423800352,0.15480386357701748,0.9981517075008701,0.002181496979129057,-0.05491068907920246,0.02585368035730371
1680272347.9555342,36012,1680272347,955177248,panda_link0,0.35206241192722765,-0.45319578073445904,0.15480669367770933,0.9981515703942686,0.0021714070678860195,-0.054911756498098825,0.025857555732311053
1680272347.9577985,36013,1680272347,957129709,panda_link0,0.35205696042845497,-0.45319864001524984,0.15480465895887843,0.9981514621086988,0.0021660132829976553,-0.0549142925596427,0.02585680237126807
1680272347.9595277,36014,1680272347,959113285,panda_link0,0.3520508138715942,-0.4532037264333402,0.15480491502487168,0.9981512989352744,0.0021617556436820473,-0.05491667356177477,0.025858400778633595
1680272347.9607587,36015,1680272347,960114258,panda_link0,0.3520462522383763,-0.4532103450496606,0.15480625852833563,0.9981512084531005,0.0021539759773265927,-0.054917484214546924,0.02586082091443869
1680272347.961878,36016,1680272347,961131398,panda_link0,0.35203950300423087,-0.45321185659348273,0.154803712860768,0.9981511321160493,0.002149806705189732,-0.05492022900331711,0.02585828518306875
1680272347.963444,36017,1680272347,963118516,panda_link0,0.352034402729401,-0.4532178693256212,0.15480468929859773,0.9981511410002467,0.0021422983110585994,-0.054919577317704395,0.025859949440373366
1680272347.9646564,36018,1680272347,964137982,panda_link0,0.35203135546502734,-0.4532208554833773,0.1548057984320062,0.9981511148904171,0.00213732679941466,-0.054919296066452766,0.02586196583401591
1680272347.9671369,36019,1680272347,966111689,panda_link0,0.3520254597004264,-0.4532245086941642,0.1548043436371917,0.9981510562749721,0.002133932436959722,-0.054921134229617155,0.025860604876512393
1680272347.9674678,36020,1680272347,967129599,panda_link0,0.35201785106216094,-0.45323040086234556,0.1548038977585165,0.9981509782750717,0.0021275166689279012,-0.0549231282837058,0.025859909147930255
1680272347.9696784,36021,1680272347,969113869,panda_link0,0.3520135440855685,-0.45323265667963897,0.15480400193256086,0.9981509755411583,0.0021240054140840288,-0.05492357864641647,0.025859346786895235
1680272347.9707804,36022,1680272347,970159998,panda_link0,0.352007511374557,-0.4532362627369365,0.15480173543691395,0.9981509343066594,0.0021139082240965905,-0.05492547451828233,0.02585773896245415
1680272347.9724832,36023,1680272347,972128733,panda_link0,0.3520023772226994,-0.4532385629064714,0.1548022810244694,0.9981509029756389,0.002110232170707127,-0.05492682675654659,0.025856376238357535
1680272347.9735813,36024,1680272347,973141243,panda_link0,0.3519996945533513,-0.453242918069574,0.15480352327488273,0.9981508853276999,0.0021095037227216082,-0.05492577981714653,0.02585934078213683
1680272347.9758527,36025,1680272347,975116245,panda_link0,0.35199046072662965,-0.4532456163827965,0.15480027853908207,0.9981508839386528,0.002100850163494201,-0.05492876084032686,0.02585376634911066
1680272347.977575,36026,1680272347,977114441,panda_link0,0.35198385086664197,-0.45324853518311536,0.15479901249316275,0.9981509513416281,0.002094603960317334,-0.054928943111387005,0.025851283520473542
1680272347.9788876,36027,1680272347,978188258,panda_link0,0.351979175311025,-0.4532506181066859,0.15479721512405786,0.9981509632461262,0.002089027499742246,-0.054929942947512855,0.02584915054251231
1680272347.9805157,36028,1680272347,980105479,panda_link0,0.35197470263738073,-0.4532566919550145,0.15479921953374806,0.9981511327343697,0.002078793161553716,-0.0549266541919443,0.025850419350978066
1680272347.982636,36029,1680272347,982113433,panda_link0,0.35196736298132675,-0.45325868964051963,0.15479805437882366,0.9981512411470705,0.0020775231166795644,-0.05492655212616453,0.025846551937860632
1680272347.9838169,36030,1680272347,983121492,panda_link0,0.35196498300792745,-0.4532584212955641,0.1547971550705541,0.9981511241813837,0.0020765412984887275,-0.054928802867921,0.02584636470521451
1680272347.9855266,36031,1680272347,985129938,panda_link0,0.3519604911665933,-0.4532620242814056,0.15479746845708775,0.9981512772508925,0.0020717831340368556,-0.05492677175383112,0.025845151637348313
1680272347.9871244,36032,1680272347,986166584,panda_link0,0.3519546232128059,-0.4532625755156391,0.15479530577474288,0.9981512561388057,0.0020673294384626747,-0.0549291631235195,0.025841241021924317
1680272347.9889786,36033,1680272347,988111630,panda_link0,0.35195217141960555,-0.45326163519660645,0.1547931931515968,0.9981513813970962,0.0020637396406448173,-0.05492900398850503,0.02583702761838634
1680272347.9905405,36034,1680272347,990124483,panda_link0,0.3519479875919112,-0.45326648105339995,0.15479429005869677,0.9981514163739319,0.002060679379645147,-0.054927995234549866,0.02583806518182267
1680272347.9916484,36035,1680272347,991191368,panda_link0,0.35194366452554976,-0.4532679955939425,0.15479322039324894,0.998151385857896,0.0020563032325633646,-0.054929359649714585,0.025836692070700006
1680272347.9939656,36036,1680272347,993136574,panda_link0,0.35193771803349183,-0.4532703469811067,0.15478991335398823,0.9981515444552305,0.0020501086024700354,-0.054929313800558315,0.025831154128012776
1680272347.9944835,36037,1680272347,994168378,panda_link0,0.3519363346622317,-0.45327352949931343,0.15479160202007963,0.9981514851392652,0.002047100185101719,-0.05492912475883602,0.025834086595587533
1680272347.9967358,36038,1680272347,996119269,panda_link0,0.3519313791740617,-0.45327636445243186,0.15479276797853747,0.9981514738256803,0.00204519150720548,-0.05492945802679929,0.025833966287228477
1680272347.9978557,36039,1680272347,997133924,panda_link0,0.35193050151431293,-0.45327710642125396,0.15479223867485875,0.9981515022167693,0.0020375412234776152,-0.054929711285861084,0.02583293534034795
