Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1680272370.6513457,259663,1680272370,651155475,panda_K,-0.08154705122740191,-2.452996166017335,-0.4140248758710556,0.03821077214232149,0.03683498485055643,0.3688430759294078
1680272370.6536262,259664,1680272370,653284849,panda_K,-0.10942311303420033,-2.4486136362025652,-0.4250952449447301,0.039976933968088435,0.03908988521121594,0.3685748853262371
1680272370.6553543,259665,1680272370,655197289,panda_K,-0.13964498582618062,-2.4451811835381125,-0.4258441137780115,0.04090525655245464,0.04163621921349754,0.36852780592361506
1680272370.6574643,259666,1680272370,657181090,panda_K,-0.16642625754806034,-2.453893827537597,-0.41318477151127925,0.03910814618980757,0.04328562764406364,0.3689193103870345
1680272370.6597037,259667,1680272370,659106204,panda_K,-0.18203883469779825,-2.464560173362219,-0.3940229664541328,0.03630100712762829,0.042398764507529926,0.36969527351326126
1680272370.6602964,259668,1680272370,660140393,panda_K,-0.1891191659995165,-2.4677063371000827,-0.3780726475384396,0.03510668395298788,0.04203774874174318,0.37005958292103813
1680272370.6624637,259669,1680272370,662222888,panda_K,-0.20543158239748122,-2.4676205627407395,-0.3327537019695029,0.03378566039040293,0.04255984739555138,0.37056960399833594
1680272370.664207,259670,1680272370,664097035,panda_K,-0.2287029904784807,-2.4465268839622656,-0.2830967504813078,0.03610275454390588,0.0450266170238547,0.3706870121066295
1680272370.6663527,259671,1680272370,666129570,panda_K,-0.25245563885954386,-2.412067953451349,-0.25469442983918356,0.04117894106535164,0.04704879020346839,0.37064567746940835
1680272370.667506,259672,1680272370,667133640,panda_K,-0.26194260943336484,-2.391367354072291,-0.2507309789933513,0.044591975176734744,0.047319578769954004,0.3705651920558628
1680272370.6686115,259673,1680272370,668204303,panda_K,-0.268319057815614,-2.372332802656558,-0.24701475376242504,0.04803433795335427,0.047227311277564965,0.3704262255631606
1680272370.6705854,259674,1680272370,670171857,panda_K,-0.27738175352471633,-2.3381676172260124,-0.23289446717500006,0.05531705342915677,0.04761909489514142,0.3698686504600053
1680272370.67231,259675,1680272370,672122576,panda_K,-0.2842061283619004,-2.3186152409378185,-0.2231331782221287,0.06065406328667933,0.04736924090584971,0.36932787202024076
1680272370.6734338,259676,1680272370,673130884,panda_K,-0.28783035074596575,-2.316774129033586,-0.2143321657168284,0.06226759298468998,0.047616318154650714,0.3690074890001218
1680272370.6745589,259677,1680272370,674149391,panda_K,-0.2940602943757282,-2.3186637770691165,-0.20493549014703438,0.06344608508439481,0.04851577896151446,0.3686326212378707
1680272370.6756885,259678,1680272370,675196237,panda_K,-0.3019282242974984,-2.3210051723573097,-0.19788116492647534,0.06468071880999232,0.04970866720617102,0.3682107119665434
1680272370.677385,259679,1680272370,677191655,panda_K,-0.3127186449695921,-2.3233637948178023,-0.19017686555165275,0.06810344535828877,0.05136961374833254,0.3671844582135116
1680272370.679604,259680,1680272370,679223967,panda_K,-0.30931575018254404,-2.3303861585800165,-0.19345329391518556,0.0711623162973325,0.05000220952181533,0.3661500800286726
1680272370.6807287,259681,1680272370,680235728,panda_K,-0.3100022695503594,-2.3282474906202353,-0.19217747856833617,0.07366684221160485,0.050049421533453264,0.36544848539155844
1680272370.6824071,259682,1680272370,682177788,panda_K,-0.3223252529509653,-2.3063312254836537,-0.18631482645689929,0.08168244851999679,0.05274456230667668,0.36352495358677206
1680272370.6846435,259683,1680272370,684100953,panda_K,-0.32597733897784276,-2.2888944505588045,-0.18986683761279954,0.08663119292184074,0.05327295012879418,0.3625341054863286
1680272370.6857705,259684,1680272370,685158947,panda_K,-0.3242905263812076,-2.2503706085624104,-0.20536890700988092,0.09679664399653842,0.05197246175930799,0.3607174130563482
1680272370.687491,259685,1680272370,687124111,panda_K,-0.3264001634165322,-2.2108043557668147,-0.21548616087349753,0.10676486589403744,0.051329180297528476,0.3589024771061544
1680272370.6896725,259686,1680272370,689139490,panda_K,-0.3367092580177035,-2.169143871508977,-0.2179934310617357,0.11723056868681819,0.05281619716039197,0.35679803794136616
1680272370.690274,259687,1680272370,690139659,panda_K,-0.34538551278718416,-2.1500339188534414,-0.21240247235274273,0.1222170346920825,0.05461670792370232,0.3556220546468755
1680272370.691354,259688,1680272370,691159203,panda_K,-0.35019776600753066,-2.1344802048440554,-0.20392056977138717,0.1265695301941226,0.05577632345202596,0.3544797297108394
1680272370.692476,259689,1680272370,692160191,panda_K,-0.35065032889734776,-2.122864289646378,-0.19702138481948211,0.13009388393313553,0.05581947322760196,0.3534728446269449
1680272370.6936114,259690,1680272370,693170635,panda_K,-0.3516898783778118,-2.1137017806502043,-0.19245683284270682,0.13293314047435645,0.05555965212368004,0.352581878698109
1680272370.6953003,259691,1680272370,695156442,panda_K,-0.36702329689092694,-2.096162979238578,-0.18149892682606217,0.13795431672858777,0.05723506283311715,0.3508443845891934
1680272370.6975272,259692,1680272370,697129766,panda_K,-0.3884220280173985,-2.077220212836673,-0.17070110777053848,0.14286387477242213,0.059968920767414155,0.34920058016109434
1680272370.6997125,259693,1680272370,699151206,panda_K,-0.3921921635408219,-2.052449867443272,-0.17790110992457042,0.14814440426548908,0.0581544143917818,0.34801175146086516
1680272370.7003098,259694,1680272370,700165530,panda_K,-0.3909361843190804,-2.036529085735699,-0.19087156020428397,0.15108551331700099,0.05600343703595004,0.3475973679726981
1680272370.7035928,259695,1680272370,703156877,panda_K,-0.3758381417136243,-2.006167738291487,-0.22976201678253055,0.1563710901451355,0.04837690109665976,0.34715714105727696
1680272370.7053366,259696,1680272370,705211714,panda_K,-0.3699403998125808,-1.957791964628853,-0.2797901324220681,0.16509877178144244,0.04267884267732379,0.34643388876805814
1680272370.7065978,259697,1680272370,706215808,panda_K,-0.36002719873395966,-1.910028738179908,-0.3070001255476765,0.17433880767378884,0.03797107220936012,0.34540777232474407
1680272370.7083335,259698,1680272370,708168537,panda_K,-0.33765993712064213,-1.8832252187849952,-0.323567736176589,0.18027789661109672,0.031080682980792418,0.34459226103538954
1680272370.7105672,259699,1680272370,710188168,panda_K,-0.3199896409907973,-1.8650446005841295,-0.3334665017361372,0.18474902788141712,0.02534686350578491,0.34385711391083523
1680272370.7127483,259700,1680272370,712171770,panda_K,-0.32628887918110266,-1.842453958044196,-0.33208059549447544,0.19025780230191375,0.025434438930803244,0.342814673018358
1680272370.7144256,259701,1680272370,714174122,panda_K,-0.3256757786481945,-1.828286258262964,-0.32410971635814273,0.19442191244841678,0.024790386490833483,0.3419668621695894
1680272370.7166665,259702,1680272370,716118810,panda_K,-0.31698836037480554,-1.815031910783767,-0.32019141430905074,0.19832851584568778,0.022642984193226787,0.34126525634930965
1680272370.7172792,259703,1680272370,717136749,panda_K,-0.31152894249475394,-1.803837185072553,-0.3223963891208086,0.20101435765967945,0.021343402487246865,0.3409070737961839
1680272370.719544,259704,1680272370,719188500,panda_K,-0.30372047463217383,-1.7886655533038796,-0.32798376757037456,0.204268757406193,0.019489444810311063,0.3405950956742613
1680272370.7217598,259705,1680272370,721126623,panda_K,-0.2808908175342415,-1.7491595967055442,-0.3487083102122473,0.21205087487817054,0.01400585663084361,0.34011596061959315
1680272370.7234347,259706,1680272370,723117220,panda_K,-0.25929601443505523,-1.685786611715561,-0.34633757093855283,0.22442116315073074,0.01029471740145027,0.3389166283302132
1680272370.7256866,259707,1680272370,725117772,panda_K,-0.24419725703728173,-1.6634876401512086,-0.32921750307434877,0.22952922177638485,0.008257956332989147,0.33811699760962144
1680272370.7262342,259708,1680272370,726159477,panda_K,-0.24127855479440302,-1.6628014148974217,-0.3181531335200643,0.2304889386053966,0.008063986753959612,0.3377085487796969
1680272370.728618,259709,1680272370,728133833,panda_K,-0.2507714952854914,-1.6659309206832604,-0.29354227966794677,0.2320795183013175,0.01077928563898925,0.33666798355027594
1680272370.7296789,259710,1680272370,729140161,panda_K,-0.2608723346147611,-1.665520265379914,-0.28992217708977774,0.23338720480755681,0.012750157998143163,0.3361313518010842
1680272370.7314427,259711,1680272370,731225218,panda_K,-0.27359186679462966,-1.6644902358524694,-0.288532736536358,0.2348331358311505,0.01501540390014619,0.3356022456262047
