Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272370.651913,259565,1680272370,651155475,panda_link0,0.31177902951264375,-0.46467882824096457,0.056521720698364725,0.999718567991909,0.002361725490428783,-0.013841217377100661,0.018995116259347522
1680272370.6539438,259566,1680272370,653284849,panda_link0,0.3117726430599698,-0.4647279915123203,0.056538198452680544,0.9997181405444762,0.0023458340836891214,-0.01383304406363843,0.019025511722746257
1680272370.6555853,259567,1680272370,655197289,panda_link0,0.311766436310768,-0.4647837524401857,0.056558619507059246,0.9997176032095386,0.002328640412358363,-0.013824774847464541,0.019061834729145247
1680272370.6582308,259568,1680272370,657181090,panda_link0,0.31175789823918804,-0.4648379737237079,0.05657628232423609,0.9997171058618757,0.0023079385909572383,-0.013817309659270706,0.01909581883231139
1680272370.6598492,259569,1680272370,659106204,panda_link0,0.31175414321657424,-0.4648898761803853,0.056596211183484416,0.9997166630082954,0.002290136625048148,-0.01380705857156631,0.019128533353959355
1680272370.6608193,259570,1680272370,660140393,panda_link0,0.311752870360614,-0.464915581453105,0.056606359475825804,0.9997163970491778,0.002283392553871837,-0.01380238263945908,0.019146605442044943
1680272370.6624558,259571,1680272370,662222888,panda_link0,0.31174943458701226,-0.46496723866189277,0.056627836927695976,0.9997159136450644,0.0022669611206047394,-0.013791555422951777,0.01918156845754356
1680272370.6646981,259572,1680272370,664097035,panda_link0,0.31174543199253035,-0.4650191521175751,0.05664720512170748,0.9997154069422113,0.0022503184111360643,-0.013783132900252145,0.01921595989321525
1680272370.6664343,259573,1680272370,666129570,panda_link0,0.3117410017234966,-0.4650653892809587,0.056663769697151325,0.9997149673715473,0.0022366465630760065,-0.01377642529278291,0.019245212642407788
1680272370.6676295,259574,1680272370,667133640,panda_link0,0.3117377599350284,-0.4650945024995659,0.05667565166325905,0.9997146724953995,0.0022301960350373717,-0.013771722487100518,0.019264634981751173
1680272370.6686494,259575,1680272370,668204303,panda_link0,0.31173952226287,-0.4651193552590245,0.056688748674938436,0.9997143417296189,0.002224178075566591,-0.013767613703330048,0.019285421002101975
1680272370.6708956,259576,1680272370,670171857,panda_link0,0.3117374273775906,-0.4651721063084233,0.05670824020389241,0.9997139260321474,0.0022007749785257144,-0.013754094600126172,0.019319271399893756
1680272370.6725707,259577,1680272370,672122576,panda_link0,0.31173288441265795,-0.465227550998079,0.05673037723229443,0.9997133348359459,0.002181633297170684,-0.013745807941105692,0.019357894270991386
1680272370.6736755,259578,1680272370,673130884,panda_link0,0.31173286822248625,-0.4652530180546597,0.05674168776437444,0.9997130694774051,0.0021741312200473165,-0.013741334545062146,0.01937561028182728
