Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1680272370.6514637,259647,1680272370,651155475,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576908895095134,0.6857442250539687,0.7549045716541367,-2.1208682998748043,-0.8788518604579074,2.4841108979194226,0.40328182862814294,0.0005589398241838246,0.00019991445771708476,-0.016059390615672707,0.041083901637867806,-0.00027889702501450437,2.5190794689186006e-05,-0.01451016332627462,0.3367917537689209,-32.688201904296875,13.666251182556152,13.072896003723145,1.0129344463348389,1.9589604139328003,0.3167106807231903
1680272370.6538815,259648,1680272370,653284849,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576906632849258,0.6857463347448632,0.7548761913638555,-2.120784691392227,-0.8788488821032505,2.4841135487643893,0.40325214375552204,-0.0003120462912648826,0.00011761932207601968,-0.015165223442059865,0.040997518620028636,-0.00043065716259706773,7.380232179546558e-05,-0.014566463966601882,0.3605954647064209,-32.688201904296875,13.642447471618652,13.176045417785645,1.0129344463348389,1.9589604139328003,0.3231193721294403
1680272370.6555793,259649,1680272370,655197289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576904478687794,0.6857460961720521,0.7548476259978902,-2.1206896319465924,-0.8788485511749553,2.48411308564264,0.40322174229361407,0.0003169660734184774,0.00021720751474189627,-0.014896891427585856,0.04463467324062898,-0.0001086588412938674,-0.00011556774869595835,-0.013749337248290264,0.3605954647064209,-32.712005615234375,13.666251182556152,13.152241706848145,1.0129344463348389,1.9653691053390503,0.3368522822856903
1680272370.6572757,259650,1680272370,657181090,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576941343952361,0.6857495898454649,0.7548184215290067,-2.1205986106917467,-0.8788519952975838,2.484113118369121,0.4031988497113549,-0.0011371873323231222,0.0011796430097221926,-0.015342058822575704,0.0448755988774471,-9.298030916858133e-05,4.947671134185841e-05,-0.012599125512000394,0.4121701717376709,-32.763580322265625,13.741629600524902,13.176045417785645,1.0065257549285889,1.9653691053390503,0.3231193721294403
1680272370.659525,259651,1680272370,659106204,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576958442565087,0.6857517512615321,0.7547965978851359,-2.1205076419743185,-0.8788474659497333,2.4841123643453185,0.4031713993594056,-0.0012750114895474494,0.0008483806422022811,-0.013698298622906734,0.04531108927287773,0.0011903191154389462,0.000576508491116346,-0.013111908785919986,0.4359738826751709,-32.763580322265625,13.741629600524902,13.199849128723145,1.0001170635223389,1.9717777967453003,0.3432609736919403
1680272370.660631,259652,1680272370,660140393,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576958440348873,0.6857524777554481,0.7547863118271926,-2.120462719393108,-0.8788510882168853,2.4841123646483414,0.40315962984590525,-0.0006259057926300466,0.0008531962967118353,-0.012879427050155306,0.045292510587953416,0.0002362146682135804,0.0009407796529347037,-0.012892115300527836,0.4359738826751709,-32.763580322265625,13.769400596618652,13.199849128723145,1.0065257549285889,1.9717777967453003,0.3304435908794403
1680272370.6623135,259653,1680272370,662222888,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7577002696537103,0.68575080270078,0.7547677899266908,-2.1203752548526196,-0.8788506977813534,2.484113880103175,0.40313412345691413,-0.001853229268212707,0.0005370577348449867,-0.010498164239541924,0.0443663683687467,-0.00010390375097477149,0.0018301332418298468,-0.012759540742922635,0.4875485897064209,-32.735809326171875,13.769400596618652,13.199849128723145,1.0193431377410889,1.9589604139328003,0.3432609736919403
1680272370.664601,259654,1680272370,664097035,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576979213391573,0.6857521080166619,0.7547422716278029,-2.1202843049537217,-0.8788513919648743,2.4841131224580604,0.40310975743658317,-0.0006486074707389485,0.0012149280939297022,-0.011473988194439868,0.04519912490002638,0.0002806667489687228,0.0005498140554527841,-0.011726095026745561,0.4637448787689209,-32.763580322265625,13.844779014587402,13.100666999816895,1.0001170635223389,1.9653691053390503,0.3103019893169403
1680272370.6662762,259655,1680272370,666129570,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7576962860010268,0.6857544720802768,0.7547187912640237,-2.1202027521901163,-0.8788500580555048,2.484110399227363,0.4030828905489269,0.0005410381370960283,0.0014527150561344545,-0.01120558293197389,0.042875765750931674,8.063478712230451e-05,-0.0009623751746201695,-0.012270037191339686,0.4121701717376709,-32.787384033203125,13.844779014587402,13.152241706848145,1.0129344463348389,1.9525517225265503,0.3038932979106903
1680272370.6675029,259656,1680272370,667133640,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-1.7577002725848878,0.6857528138547859,0.7547082451254828,-2.120154564993525,-0.8788506894853452,2.4841092883547136,0.4030624463873573,-0.00126180392138164,0.000954907174761954,-0.011151929257103186,0.04475729184207666,-0.00018606313777924465,-0.001427792306856837,-0.015538069187247622,0.4875485897064209,-32.763580322265625,13.817008018493652,13.072896003723145,1.0001170635223389,1.9589604139328003,0.3762199580669403
