Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1681838572.8731697,1,1681838572,872316162,panda_link0,0.2641092830506935,-0.44705752753076966,0.1471118345880794,0.9979161338485665,0.013799924198156873,0.0550027844737894,-0.03070555940946091
1681838572.8748367,2,1681838572,874313917,panda_link0,0.26410542291932093,-0.4470598130333819,0.14710986150903665,0.9979161096563864,0.013797150970184564,0.0550034686006738,-0.030706366396833842
1681838572.8759162,3,1681838572,875382465,panda_link0,0.2641060365368251,-0.4470590156530382,0.14711102574578494,0.997916087423434,0.013799032652789733,0.05500392868606376,-0.030705419232323772
1681838572.8781886,4,1681838572,877374238,panda_link0,0.2641068050297918,-0.44705910709306884,0.14711043703223137,0.997915998664095,0.01379741427472113,0.055005599715353216,-0.030706037704760006
1681838572.8806705,5,1681838572,879685293,panda_link0,0.2641055002220267,-0.4470601789733189,0.14711077126019984,0.9979158750983911,0.01379565368713747,0.055008045910543424,-0.03070646240276889
1681838572.8816524,6,1681838572,881273767,panda_link0,0.2641044833459478,-0.447061942032544,0.1471107313745425,0.9979158806881551,0.013794611035392767,0.0550092629132449,-0.03070456892514595
1681838572.882744,7,1681838572,882314845,panda_link0,0.26410259925722424,-0.44705968118384987,0.14711078951259532,0.9979157811223505,0.013792021912854828,0.05501037958452128,-0.03070696727467714
1681838572.8839474,8,1681838572,883351728,panda_link0,0.26410370913945996,-0.4470603413018303,0.14710948722236872,0.9979159127103892,0.013796287524526081,0.0550085899194784,-0.03070398064014118
1681838572.8866847,9,1681838572,886277057,panda_link0,0.26410313270101027,-0.4470615829254842,0.14711282582769553,0.9979156704672832,0.013789243140312287,0.05501484888129755,-0.0307038042448209
1681838572.8879037,10,1681838572,887288553,panda_link0,0.26410308653111286,-0.44706130850343523,0.14711238313315778,0.9979155752255665,0.013785778265969816,0.055017240344122934,-0.030704170535829075
1681838572.8890722,11,1681838572,888340645,panda_link0,0.2641043196446703,-0.44706004318438114,0.1471111542588398,0.9979155491264463,0.013786717802204834,0.055016873591735654,-0.03070525407026635
1681838572.8901997,12,1681838572,889343746,panda_link0,0.2641061796150679,-0.4470606647942047,0.1471121635315441,0.9979154137795758,0.013786420001280022,0.05501983717624636,-0.030704476306361098
1681838572.891985,13,1681838572,891282137,panda_link0,0.264102569731573,-0.44706002752930263,0.14711084114513365,0.9979154303411335,0.013782542170825942,0.055019889376799413,-0.03070558540923259
1681838572.8931808,14,1681838572,892309228,panda_link0,0.2641039558715419,-0.4470607162407671,0.14711343217316225,0.9979152631163806,0.013781199911483804,0.0550231719665254,-0.03070574049366948
1681838572.8941576,15,1681838572,893360199,panda_link0,0.26410219187543726,-0.4470595344800807,0.14710955658529556,0.997915382404526,0.013782926729224381,0.055019820220041774,-0.03070709458883157
1681838572.895928,16,1681838572,895328908,panda_link0,0.2641026661640289,-0.44706167672385233,0.14711181254711767,0.9979153398129176,0.013777089547597042,0.055023576746782835,-0.030704367056868326
1681838572.8979435,17,1681838572,897282524,panda_link0,0.2641025435348242,-0.4470606520193228,0.14711153859273923,0.9979152356934617,0.013778108757356867,0.05502464482539402,-0.030705379599377546
1681838572.899652,18,1681838572,899274366,panda_link0,0.26410495802394296,-0.4470609443410623,0.14711560406885524,0.9979150240608308,0.013777330234515961,0.05503016297861263,-0.030702717672883243
1681838572.9018366,19,1681838572,901276244,panda_link0,0.2641034272286355,-0.44706136531911367,0.14711298295496106,0.9979151107101354,0.013777318902522326,0.05502822137825754,-0.03070338640697651
1681838572.902967,20,1681838572,902287432,panda_link0,0.26410220444955373,-0.4470617044592001,0.14711373046640275,0.9979150572744141,0.013774241100489429,0.05503020870199142,-0.03070294224350145
1681838572.90463,21,1681838572,904361571,panda_link0,0.2641045403355829,-0.4470599306898267,0.14711173915486803,0.9979149377491833,0.013778739408170539,0.05502970979432772,-0.03070570275701908
1681838572.9068422,22,1681838572,906353557,panda_link0,0.264101685217281,-0.44705997719072355,0.14711108355090646,0.9979149436187292,0.01377801366119882,0.05502993760399741,-0.03070542938735542
