Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1,effort_0,effort_1
1681838572.883342,1135,1681838572,883250370,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838572.9166615,1136,1681838572,916592928,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838572.9833152,1137,1681838572,983251665,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.0167074,1138,1681838573,16600172,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.0833337,1139,1681838573,83255662,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.1166632,1140,1681838573,116588000,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.2833467,1141,1681838573,283256568,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.316682,1142,1681838573,316595373,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.4166985,1143,1681838573,416594971,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.483355,1144,1681838573,483269821,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.516702,1145,1681838573,516601961,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.5833614,1146,1681838573,583264920,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.6166508,1147,1681838573,616585765,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.7833507,1148,1681838573,783249527,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.8167274,1149,1681838573,816583242,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.9167032,1150,1681838573,916592902,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838573.9499867,1151,1681838573,949921700,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952901363372803,0.023952901363372803,0.0,0.0,0.0,0.0
1681838573.983341,1152,1681838573,983264697,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952901363372803,0.023952901363372803,0.0,0.0,0.0,0.0
1681838574.0166595,1153,1681838574,16584814,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952901363372803,0.023952901363372803,0.0,0.0,0.0,0.0
1681838574.1167512,1154,1681838574,116603807,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952901363372803,0.023952901363372803,0.0,0.0,0.0,0.0
1681838574.183343,1155,1681838574,183248138,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.2167408,1156,1681838574,216602004,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.2835221,1157,1681838574,283440430,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.3167145,1158,1681838574,316608503,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.3833544,1159,1681838574,383248629,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.4166696,1160,1681838574,416586264,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.4833555,1161,1681838574,483254580,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.5167332,1162,1681838574,516596439,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838574.7167082,1163,1681838574,716610381,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838574.8833284,1164,1681838574,883253807,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838574.9167144,1165,1681838574,916584578,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.0166538,1166,1681838575,16584590,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.083359,1167,1681838575,83256328,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838575.116682,1168,1681838575,116587209,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838575.2175226,1169,1681838575,216807007,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838575.283312,1170,1681838575,283251074,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.3167136,1171,1681838575,316599702,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.3833218,1172,1681838575,383249819,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.416691,1173,1681838575,416604352,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.6166704,1174,1681838575,616586884,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838575.7833498,1175,1681838575,783253922,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.8166552,1176,1681838575,816585030,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838575.9833953,1177,1681838575,983256643,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838576.016678,1178,1681838576,16589053,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838576.1166644,1179,1681838576,116586656,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838576.1833367,1180,1681838576,183250657,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838576.2166991,1181,1681838576,216586278,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838576.2834358,1182,1681838576,283212895,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838576.3167439,1183,1681838576,316603486,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838576.5167596,1184,1681838576,516588607,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952573537826538,0.023952573537826538,0.0,0.0,0.0,0.0
1681838576.7167156,1185,1681838576,716602104,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838576.883384,1186,1681838576,883273757,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
1681838576.916663,1187,1681838576,916587477,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023952245712280273,0.023952245712280273,0.0,0.0,0.0,0.0
