Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272568.666212,379754,1680272568,662583953,panda_link0,0.32525542825123943,-0.43514018302730945,0.0781750560609781,0.9983103311780677,-0.024415419378202862,-0.05114477622930831,0.012639843642570654
1680272568.666988,379755,1680272568,664548955,panda_link0,0.3252483537196892,-0.4351503509786856,0.0781812079273761,0.9983104879914252,-0.02440806754502442,-0.051143744041136335,0.012645832331677334
1680272568.6671188,379756,1680272568,665563975,panda_link0,0.325238313493033,-0.4351597766825889,0.07818193162239205,0.9983102445227077,-0.024411655985618133,-0.05114588650022486,0.012649460509307861
1680272568.6673362,379757,1680272568,666568827,panda_link0,0.3252359698643145,-0.4351598515575201,0.07818184226711028,0.9983103070793667,-0.024405244781442997,-0.051147719931377185,0.012649481317836723
1680272568.6691933,379758,1680272568,668588535,panda_link0,0.32522312382228874,-0.435171225519081,0.0781836323923073,0.9983101963465466,-0.024402619307828173,-0.051150110078570565,0.012653620293634843
1680272568.6703281,379759,1680272568,669590757,panda_link0,0.3252198425736708,-0.4351737133926857,0.07818458296192787,0.9983102177442638,-0.02440079558098896,-0.05115013591012969,0.012655344537752055
1680272568.6719408,379760,1680272568,671548893,panda_link0,0.3252147508178924,-0.4351776007170777,0.07818480672097802,0.9983101880947811,-0.02439556108522443,-0.05115282480105239,0.012656906738410701
1680272568.6732812,379761,1680272568,672575715,panda_link0,0.3252054180277749,-0.4351859190021125,0.07818701785898582,0.9983101605074394,-0.02439016883006729,-0.0511551660592407,0.012660012108418859
1680272568.6753755,379762,1680272568,674557111,panda_link0,0.32519699034775496,-0.43519682064089577,0.07819264830291349,0.9983101553745581,-0.024388413122857194,-0.0511547230235183,0.01266558815285562
1680272568.6769488,379763,1680272568,676561612,panda_link0,0.3251897958301767,-0.435204402551822,0.07819453825911674,0.9983101441449018,-0.024381138421764557,-0.05115741297795097,0.012669613855870919
1680272568.6780858,379764,1680272568,677563426,panda_link0,0.32518208717745495,-0.4352083532336994,0.07819485025099632,0.9983099658438016,-0.02438506043109059,-0.051159032564674495,0.012669575448724598
1680272568.6791708,379765,1680272568,678583402,panda_link0,0.3251788217451792,-0.43521330267234337,0.0781978660873994,0.9983100792182478,-0.024381600587221497,-0.05115756925322789,0.012673208877896898
1680272568.6808915,379766,1680272568,680597676,panda_link0,0.3251732505565257,-0.43522043103240954,0.07819988150050929,0.9983100165433652,-0.02438039101659229,-0.0511585041794424,0.01267669848858614
1680272568.6832304,379767,1680272568,682605344,panda_link0,0.32516232445798965,-0.43523032197428874,0.07820352191750155,0.9983098580753725,-0.024380164902832277,-0.05116049214236466,0.012681589175983212
1680272568.6853127,379768,1680272568,684568388,panda_link0,0.32515517753218065,-0.43523896173979293,0.07820524790141672,0.998309756114251,-0.024379540266148473,-0.05116201378940027,0.01268467737519344
1680272568.6864686,379769,1680272568,685632684,panda_link0,0.3251535602423741,-0.4352431807630822,0.07820872163344908,0.9983098721406052,-0.02437557961320237,-0.051160867004437255,0.012687782509156314
1680272568.6881437,379770,1680272568,687564396,panda_link0,0.32514362771738825,-0.43525154659671084,0.07820916138871363,0.9983096934390882,-0.024373736336601018,-0.05116438008192242,0.012691217685075529
1680272568.6892726,379771,1680272568,688567117,panda_link0,0.32514112830004,-0.4352565913160188,0.07821317874622616,0.9983097093239047,-0.02437766027059568,-0.05116160782109537,0.01269360730992618
1680272568.6910121,379772,1680272568,690557062,panda_link0,0.32513148998237196,-0.4352670787021016,0.07821536846447882,0.9983096264729584,-0.024375014191389488,-0.051163154155615516,0.01269897098543434
1680272568.6934447,379773,1680272568,692554800,panda_link0,0.3251240966049785,-0.4352759349192391,0.07821886984024198,0.9983096497643176,-0.024371236018865292,-0.05116337690692072,0.012703493195851201
1680272568.694105,379774,1680272568,693577319,panda_link0,0.32512201656577655,-0.4352770761653734,0.07821909433534469,0.9983097427231455,-0.024364856330605547,-0.05116464852525429,0.012703304151420913
1680272568.6961946,379775,1680272568,695564445,panda_link0,0.32511346394807455,-0.43528772093040874,0.07822184707408097,0.9983096526799344,-0.024363615029894963,-0.051165653044272064,0.012708714043091016
1680272568.69724,379776,1680272568,696595664,panda_link0,0.3251090814174771,-0.435292686307622,0.07822411465933593,0.9983096403216661,-0.024362616213561786,-0.051165717638337375,0.012711339275515439
