Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1,effort_0,effort_1
1681838882.916681,5257,1681838882,916592437,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838882.9833722,5258,1681838882,983251403,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.0166745,5259,1681838883,16603494,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.0833328,5260,1681838883,83264898,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.1166842,5261,1681838883,116583307,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.183334,5262,1681838883,183250522,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.21668,5263,1681838883,216579861,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.2833269,5264,1681838883,283249693,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.3167257,5265,1681838883,316594181,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02345055155456066,0.02345055155456066,0.0,0.0,0.0,0.0
1681838883.4833276,5266,1681838883,483248888,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.5166848,5267,1681838883,516592620,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.6833277,5268,1681838883,683247070,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.7167583,5269,1681838883,716597358,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.8166757,5270,1681838883,816581869,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.8833117,5271,1681838883,883228538,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.9167056,5272,1681838883,916587810,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838883.9833798,5273,1681838883,983268052,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.0166512,5274,1681838884,16585000,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.1166475,5275,1681838884,116581957,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.1833205,5276,1681838884,183248888,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.2166483,5277,1681838884,216581078,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.3167186,5278,1681838884,316595811,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.3833714,5279,1681838884,383272335,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.4166672,5280,1681838884,416586756,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.5166712,5281,1681838884,516584599,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.5500135,5282,1681838884,549922952,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.5833488,5283,1681838884,583277957,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.6167245,5284,1681838884,616580364,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.6500282,5285,1681838884,649921147,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.6833458,5286,1681838884,683247080,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.7167215,5287,1681838884,716581098,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023450223729014397,0.023450223729014397,0.0,0.0,0.0,0.0
1681838884.883309,5288,1681838884,883246879,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838884.9167137,5289,1681838884,916601429,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838884.9833305,5290,1681838884,983259281,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.0166504,5291,1681838885,16585945,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.0833676,5292,1681838885,83247956,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.116652,5293,1681838885,116580216,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.1833246,5294,1681838885,183254752,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.2166977,5295,1681838885,216581492,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.3834016,5296,1681838885,383331431,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.4166746,5297,1681838885,416582392,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.483331,5298,1681838885,483251050,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.5166454,5299,1681838885,516580702,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.6833618,5300,1681838885,683251263,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449566215276718,0.023449566215276718,0.0,0.0,0.0,0.0
1681838885.7166686,5301,1681838885,716591150,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449566215276718,0.023449566215276718,0.0,0.0,0.0,0.0
1681838885.8833563,5302,1681838885,883267066,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838885.916866,5303,1681838885,916757642,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838886.0166469,5304,1681838886,16582910,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449895903468132,0.023449895903468132,0.0,0.0,0.0,0.0
1681838886.0833328,5305,1681838886,83246620,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449566215276718,0.023449566215276718,0.0,0.0,0.0,0.0
1681838886.1167254,5306,1681838886,116594043,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449566215276718,0.023449566215276718,0.0,0.0,0.0,0.0
1681838886.1833098,5307,1681838886,183245813,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449566215276718,0.023449566215276718,0.0,0.0,0.0,0.0
1681838886.2171795,5308,1681838886,217079493,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449566215276718,0.023449566215276718,0.0,0.0,0.0,0.0
1681838886.3833325,5309,1681838886,383248814,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838886.4166543,5310,1681838886,416584079,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838886.583319,5311,1681838886,583246809,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838886.6166978,5312,1681838886,616587023,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838886.7833784,5313,1681838886,783262938,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838886.8166983,5314,1681838886,816586041,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838886.9166667,5315,1681838886,916584039,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838887.0833573,5316,1681838887,83290219,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838887.116736,5317,1681838887,116598477,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838887.2167537,5318,1681838887,216602097,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838887.2833514,5319,1681838887,283252386,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838887.3167036,5320,1681838887,316598117,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838887.3833408,5321,1681838887,383250932,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838887.4167373,5322,1681838887,416601905,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023449238389730453,0.023449238389730453,0.0,0.0,0.0,0.0
1681838887.583316,5323,1681838887,583248989,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838887.6167634,5324,1681838887,616594566,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838887.7833078,5325,1681838887,783248473,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838887.816679,5326,1681838887,816599731,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838887.9166627,5327,1681838887,916579547,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.016739,5328,1681838888,16592767,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838888.1167037,5329,1681838888,116583348,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838888.1833186,5330,1681838888,183249790,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838888.2167206,5331,1681838888,216621640,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838888.2833357,5332,1681838888,283251266,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838888.3166463,5333,1681838888,316581356,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344891056418419,0.02344891056418419,0.0,0.0,0.0,0.0
1681838888.4833117,5334,1681838888,483248831,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.5166473,5335,1681838888,516581365,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.6833236,5336,1681838888,683251264,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.7167125,5337,1681838888,716598135,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.8166745,5338,1681838888,816608310,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.883318,5339,1681838888,883251526,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838888.916666,5340,1681838888,916587570,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838889.016664,5341,1681838889,16578183,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023448580875992775,0.023448580875992775,0.0,0.0,0.0,0.0
1681838889.0833323,5342,1681838889,83248220,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344825305044651,0.02344825305044651,0.0,0.0,0.0,0.0
1681838889.1166544,5343,1681838889,116581322,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344825305044651,0.02344825305044651,0.0,0.0,0.0,0.0
1681838889.1833496,5344,1681838889,183245768,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344825305044651,0.02344825305044651,0.0,0.0,0.0,0.0
1681838889.2166457,5345,1681838889,216580180,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344825305044651,0.02344825305044651,0.0,0.0,0.0,0.0
1681838889.3833125,5346,1681838889,383246911,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838889.4166725,5347,1681838889,416589026,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838889.516646,5348,1681838889,516579191,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838889.5833116,5349,1681838889,583248701,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838889.6166673,5350,1681838889,616586543,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838889.68334,5351,1681838889,683259357,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838889.7166593,5352,1681838889,716586896,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838889.783337,5353,1681838889,783250399,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838889.8166487,5354,1681838889,816580974,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838889.883341,5355,1681838889,883249377,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838889.9166543,5356,1681838889,916588641,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.1166475,5357,1681838890,116580907,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.2166522,5358,1681838890,216580976,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.2833424,5359,1681838890,283248236,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.3166625,5360,1681838890,316585708,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.3833148,5361,1681838890,383246623,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.4168663,5362,1681838890,416580633,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447925224900246,0.023447925224900246,0.0,0.0,0.0,0.0
1681838890.5833397,5363,1681838890,583250295,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838890.6166766,5364,1681838890,616602353,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838890.7166393,5365,1681838890,716579407,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838890.7833216,5366,1681838890,783248132,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838890.8166506,5367,1681838890,816580171,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838890.9166768,5368,1681838890,916589692,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344759739935398,0.02344759739935398,0.0,0.0,0.0,0.0
1681838890.983335,5369,1681838890,983252196,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447267711162567,0.023447267711162567,0.0,0.0,0.0,0.0
1681838891.016679,5370,1681838891,16580675,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447267711162567,0.023447267711162567,0.0,0.0,0.0,0.0
1681838891.0833256,5371,1681838891,83249887,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447267711162567,0.023447267711162567,0.0,0.0,0.0,0.0
1681838891.1166787,5372,1681838891,116605960,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023447267711162567,0.023447267711162567,0.0,0.0,0.0,0.0
1681838891.2833116,5373,1681838891,283247291,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.316696,5374,1681838891,316580457,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.4166727,5375,1681838891,416580662,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.4833124,5376,1681838891,483247113,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.5166864,5377,1681838891,516590719,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.5833387,5378,1681838891,583249990,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.6166484,5379,1681838891,616579915,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446939885616302,0.023446939885616302,0.0,0.0,0.0,0.0
1681838891.7166584,5380,1681838891,716584846,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838891.8166482,5381,1681838891,816580629,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838891.8833354,5382,1681838891,883247770,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838891.9166791,5383,1681838891,916585269,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838891.9833655,5384,1681838891,983278003,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838892.0166562,5385,1681838892,16583313,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838892.1833658,5386,1681838892,183266424,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838892.2166467,5387,1681838892,216581163,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446612060070038,0.023446612060070038,0.0,0.0,0.0,0.0
1681838892.3833697,5388,1681838892,383255863,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446284234523773,0.023446284234523773,0.0,0.0,0.0,0.0
1681838892.4166715,5389,1681838892,416587244,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446284234523773,0.023446284234523773,0.0,0.0,0.0,0.0
1681838892.5166492,5390,1681838892,516580936,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023446284234523773,0.023446284234523773,0.0,0.0,0.0,0.0
1681838892.583363,5391,1681838892,583266658,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344595454633236,0.02344595454633236,0.0,0.0,0.0,0.0
1681838892.6166627,5392,1681838892,616580231,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344595454633236,0.02344595454633236,0.0,0.0,0.0,0.0
1681838892.7166572,5393,1681838892,716584917,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344595454633236,0.02344595454633236,0.0,0.0,0.0,0.0
1681838892.7833447,5394,1681838892,783254898,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02344595454633236,0.02344595454633236,0.0,0.0,0.0,0.0
