Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1681838880.1404457,234480,1681838880,139926340,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39660115977851895,0.5752682266831441,-0.5848785106938617,-2.2157050011999284,0.8990090694193335,2.6287316184068112,-0.9332503255118764,0.0010728094287901137,0.0002899403216373983,-0.0019200530465476127,-0.001451548120626678,0.002761170278573543,-0.0004998381259187218,-0.00069644260118931,1.094543218612671,-37.318023681640625,-8.332345008850098,16.57997703552246,0.6732738018035889,2.06333065032959,-0.2307746708393097
1681838880.1421647,234481,1681838880,141931885,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39660113529576446,0.5752647972151312,-0.5848707858552065,-2.2156985010975583,0.8990092037981084,2.628732376044551,-0.9332521750543783,0.0013249490442571229,-0.0011837699007784448,0.0006928362350571452,0.0011561621819394254,0.001998148352323711,-0.00014240380949444848,-0.0008329999924363156,1.094543218612671,-37.266448974609375,-8.435494422912598,16.52840232849121,0.6732738018035889,2.05692195892334,-0.2179572880268097
1681838880.144385,234482,1681838880,143964426,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966048437171192,0.5752681375827955,-0.5848767281198611,-2.2156982812946002,0.8990115677499252,2.6287331337027675,-0.9332451674912272,0.00010311837882460322,0.0012105338146167592,-0.0013995853041396896,0.001103121643387943,0.0026454085439272957,-5.372256647827385e-05,0.002293109208091092,1.146117925643921,-37.341827392578125,-8.356148719787598,16.52840232849121,0.6805980205535889,2.05051326751709,-0.2774665653705597
1681838880.1461174,234483,1681838880,145973069,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966069686337834,0.5752684643661398,-0.5848752498425931,-2.215700255253402,0.8990095465837439,2.628733133701871,-0.9332464000113253,0.0001383295792709953,-0.00013421848571097526,-0.00017623050640146827,0.0003785729692465604,0.00033446296629321563,0.0001479685436561774,-0.000329659444436681,1.146117925643921,-37.318023681640625,-8.407723426818848,16.55617332458496,0.6805980205535889,2.05051326751709,-0.2701423466205597
1681838880.1483347,234484,1681838880,147963293,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966076772415944,0.575268123145937,-0.5848715805956414,-2.21569817274993,0.8990119706442145,2.62873237604177,-0.933243703889296,-0.00044303061157040317,0.0004900013223145176,0.0011625574859302273,0.0008855059237676912,0.0013957512789359251,-0.0004678899181450167,-0.0005258441869945742,1.146117925643921,-37.341827392578125,-8.435494422912598,16.52840232849121,0.6805980205535889,2.05692195892334,-0.2637336552143097
1681838880.1500368,234485,1681838880,149916322,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39660418000340486,0.5752712382793447,-0.5848746777683584,-2.215704360949,0.8990140036816735,2.6287331337018367,-0.9332492650777486,0.00023527639453736743,0.0009008256630234875,-0.0009843564867542168,-0.001449179496065336,0.0018414056594815993,7.517311571656162e-05,-0.0018149906264820113,1.122314214706421,-37.369598388671875,-8.383919715881348,16.60774803161621,0.6732738018035889,2.05051326751709,-0.2509162724018097
1681838880.1512105,234486,1681838880,151016365,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966051926393816,0.5752641005015596,-0.5848746581454314,-2.215698253826171,0.8990163466255017,2.6287331337018367,-0.9332454963448659,-0.0003366632006595117,-0.001354569015149803,-0.0008051884712069562,0.0010398320828701015,0.001984669940833997,-0.0003340532649225151,-0.0007666193413983667,1.146117925643921,-37.290252685546875,-8.383919715881348,16.52840232849121,0.6805980205535889,2.05051326751709,-0.2774665653705597
1681838880.1540022,234487,1681838880,153335264,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966052949577566,0.5752691736260646,-0.5848746494241304,-2.2157020430192236,0.8990177727770842,2.6287331337018367,-0.933249978843904,0.0011572098071916154,0.0005108689117894345,-0.0009442415629049704,1.0494664530189812e-05,0.0010634324041192745,8.211231416268406e-05,-0.0023083474062618216,1.122314214706421,-37.369598388671875,-8.383919715881348,16.57997703552246,0.6805980205535889,2.05051326751709,-0.2371833622455597
1681838880.155588,234488,1681838880,154985799,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39660720912727737,0.5752712090704097,-0.5848707859882224,-2.2157024774407406,0.8990187971356034,2.6287331337018367,-0.9332507054000112,-0.00021306191996993488,0.0008599814676189108,0.0013804997917244428,0.0013419066113613636,0.0011995582831946555,0.00036517374100482905,-0.0015722146228699916,1.146117925643921,-37.369598388671875,-8.435494422912598,16.55617332458496,0.6732738018035889,2.05051326751709,-0.2307746708393097
1681838880.1572604,234489,1681838880,156979323,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966075267874316,0.5752731477516237,-0.5848721636601469,-2.215698418755095,0.8990179488451807,2.6287331337018367,-0.9332507019440144,-0.0007130980848730142,0.0015458751551619173,0.00037950253941880865,0.0014516366412379083,-0.0004714607663240839,0.00021394879113717697,-0.0006831923584040818,1.169921636581421,-37.393402099609375,-8.407723426818848,16.52840232849121,0.6805980205535889,2.05051326751709,-0.2307746708393097
1681838880.159499,234490,1681838880,158949707,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966056592821918,0.575271460359835,-0.5848707078674487,-2.215700278667641,0.8990238129113212,2.628733589383864,-0.9332503863364872,-1.3073723364633443e-05,0.0003208603167132392,0.0010040332765739685,-0.00028826685509614,0.0002315315396750554,-3.0876778791576252e-06,-0.0006083730757169888,1.146117925643921,-37.369598388671875,-8.435494422912598,16.55617332458496,0.6668651103973389,2.03769588470459,-0.2243659794330597
1681838880.1611915,234491,1681838880,160899025,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966049334286919,0.5752673591803046,-0.5848728569903217,-2.215701141433735,0.8990274629933568,2.628730594709957,-0.9332482010906695,0.0005294847093381854,-0.0007787911471638143,-0.0002370308043990573,-0.00027479088615581454,0.0005161825445820301,-0.0017083219802292069,0.0005850179312213112,1.146117925643921,-37.341827392578125,-8.407723426818848,16.52840232849121,0.6668651103973389,2.04410457611084,-0.2509162724018097
1681838880.1635563,234492,1681838880,162895774,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.39660869119803127,0.5752678274973789,-0.5848746473710092,-2.215704443654364,0.8990314289233261,2.6287295884927864,-0.9332419495214563,0.0001241790502899792,-0.00015773194284372964,-9.917003454212037e-05,-0.0016274404232134994,0.0006994970145114045,-0.0015043364466735872,0.002468929470223158,1.169921636581421,-37.341827392578125,-8.383919715881348,16.60774803161621,0.6732738018035889,2.05051326751709,-0.2774665653705597
1681838880.1641974,234493,1681838880,163914268,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.3966076805894333,0.5752677335261571,-0.5848746480129816,-2.215698294890129,0.8990341524727988,2.6287304366453297,-0.9332449700158234,0.000686019185072177,-0.0006088654344650858,-0.00014022285927490924,0.0002636464567569004,0.0021683942746448717,-0.00129824921303889,0.001146694726878094,1.146117925643921,-37.318023681640625,-8.383919715881348,16.55617332458496,0.6604564189910889,2.06333065032959,-0.2701423466205597
