Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1681838954.5881867,276282,1681838954,587755077,panda_link0,0.25913931227155557,-0.4506380968458764,0.051880122225190825,0.9948721841553724,0.015122399792464578,0.09990060675602627,0.003962900229309477
1681838954.590434,276283,1681838954,589731790,panda_link0,0.2591379661441148,-0.4506387828877705,0.051881242880681286,0.9948721115835899,0.01511942635039668,0.09990175857853807,0.003963428239625021
1681838954.5915234,276284,1681838954,590804730,panda_link0,0.2591393048836308,-0.45064005566622034,0.05188209866846408,0.994872059485096,0.015121555476204173,0.0999019235684684,0.003964224176497991
1681838954.5933242,276285,1681838954,592742674,panda_link0,0.2591390700150387,-0.4506392903015894,0.051882497441663886,0.9948721619431504,0.015122578105083273,0.09990076851190623,0.003963718296762557
1681838954.5947638,276286,1681838954,593889284,panda_link0,0.25914188833275276,-0.45063818165703373,0.05188195092003843,0.9948720464635756,0.015125546967087334,0.0999015014904786,0.003962900935202407
1681838954.59652,276287,1681838954,595769766,panda_link0,0.25913765114076404,-0.45063838892480174,0.051881458636808236,0.994872098545109,0.01511882357132584,0.0999019981840307,0.003962960969766266
1681838954.59821,276288,1681838954,597791800,panda_link0,0.2591400466283942,-0.4506371599557799,0.05188121499049088,0.9948719762834756,0.015121285219366027,0.0999029345006892,0.003960657452382037
1681838954.6004963,276289,1681838954,599751935,panda_link0,0.25914226270599283,-0.45063737217523686,0.05188216117872499,0.9948717710800219,0.015124950664915588,0.09990438363592868,0.00396165312059614
1681838954.6020794,276290,1681838954,601790991,panda_link0,0.2591395575971583,-0.45063900084978964,0.05188206619465745,0.9948720296150826,0.015119881851846161,0.09990254452416146,0.003962455089252006
1681838954.608892,276292,1681838954,607754537,panda_link0,0.2591365307876205,-0.45064163562871207,0.051882398208115285,0.9948722604528144,0.01511907571790399,0.09990027568230557,0.003964774904881381
1681838954.6094668,276293,1681838954,608802472,panda_link0,0.2591404650207811,-0.4506399182933957,0.05188087356695213,0.9948721753462503,0.015123291572996316,0.0999005473733041,0.003963205547940587
1681838954.6107101,276294,1681838954,609816390,panda_link0,0.259139697076064,-0.45063772104781274,0.05187910681069133,0.9948724005086255,0.015122044354254406,0.09989855265115052,0.0039617229869535016
1681838954.612286,276295,1681838954,611761570,panda_link0,0.259138224808657,-0.4506388393123669,0.05187950355014975,0.9948723218325982,0.015119004976913902,0.09989980573520998,0.003961482614416156
1681838954.6134558,276296,1681838954,612766395,panda_link0,0.25914056760846166,-0.4506381947852204,0.051879160208936737,0.9948722595528592,0.015122433123575653,0.09989990068060874,0.003961643929662549
1681838954.6161807,276297,1681838954,615755950,panda_link0,0.25913630043003366,-0.4506393923004903,0.05187979231452278,0.994872432424843,0.015121522655275709,0.0998982727156978,0.003962758158907222
1681838954.6172895,276298,1681838954,616774442,panda_link0,0.25913800211267696,-0.4506388505699099,0.05187916202607348,0.9948725194923062,0.015120271593873896,0.09989761768974408,0.003962185785694448
1681838954.6196392,276299,1681838954,618797341,panda_link0,0.25913575275863643,-0.4506397310454972,0.051879011636124905,0.9948726698521178,0.015120520588065053,0.09989605142886958,0.003962970814561024
1681838954.6207044,276300,1681838954,620122836,panda_link0,0.2591389719144962,-0.45063842485175776,0.05187929293559622,0.9948722544078185,0.01512084364721885,0.09990019582014403,0.0039615605815549
1681838954.622368,276301,1681838954,621773590,panda_link0,0.2591417315828524,-0.4506391476420373,0.05188016459986383,0.9948719601636442,0.015123835640693856,0.09990264173241223,0.003962352880454044
1681838954.623598,276302,1681838954,622790787,panda_link0,0.25913930340165053,-0.45064074770392065,0.05188173523434564,0.9948721566756539,0.015122804304486264,0.09990076619715713,0.003964235698969953
1681838954.6246133,276303,1681838954,623810989,panda_link0,0.2591387967195082,-0.4506414641790517,0.05188145722209658,0.9948721509837471,0.01512292879991955,0.0999007947432038,0.003964469838135117
1681838954.6263242,276304,1681838954,625807247,panda_link0,0.2591381314724678,-0.45063977519899434,0.05188161586007786,0.9948722069783329,0.015121386783312277,0.09990050810889342,0.003963522872234647
1681838954.6285295,276305,1681838954,627789203,panda_link0,0.2591388661555956,-0.4506391460879839,0.05188118643358755,0.9948722338250299,0.015123748538713148,0.09989988356659235,0.003963514517489948
1681838954.630168,276306,1681838954,629731878,panda_link0,0.2591376641439692,-0.45063856332577173,0.051880244921455196,0.9948722360878471,0.015121297058918967,0.09990028445326232,0.0039621954970111084
1681838954.632521,276307,1681838954,631992971,panda_link0,0.2591390381959291,-0.4506384261199672,0.051879991895777106,0.9948721460115559,0.015118839484429856,0.09990155746420831,0.003962094114033577
1681838954.6350954,276308,1681838954,633989006,panda_link0,0.2591448011233132,-0.45063728637508454,0.05188043252131845,0.9948718992433434,0.015127980565999536,0.0999026906448799,0.0039605922591922395
1681838954.636566,276309,1681838954,635822752,panda_link0,0.25914331799362317,-0.45063745190754445,0.051880932769503244,0.9948719131369942,0.015123131358747835,0.0999032629628829,0.003961185216350086
1681838954.6382036,276310,1681838954,637768170,panda_link0,0.2591425813942774,-0.45063785130761885,0.051881851642198856,0.994871763915494,0.015121337598281851,0.09990498426761985,0.003962098127046961
1681838954.640427,276311,1681838954,639751177,panda_link0,0.25914096602153275,-0.4506385076577911,0.05188197389697416,0.9948718318391246,0.015119678893360156,0.09990457226896658,0.003961761400496223
1681838954.6420958,276312,1681838954,641772466,panda_link0,0.25913868093806675,-0.45064077566380223,0.05188355639495576,0.994871925492253,0.015117073696254668,0.09990394738999518,0.003963942089993532
1681838954.6432307,276313,1681838954,642787703,panda_link0,0.25914262473719224,-0.4506392398654594,0.05188317009811251,0.9948717706895872,0.015120080859071338,0.09990505665366306,0.003963367906633673
1681838954.6444545,276314,1681838954,643777982,panda_link0,0.25914404644907435,-0.45063777387275794,0.05188158140388724,0.9948718004717867,0.01512269014364954,0.09990445154455156,0.003961189265567503
1681838954.6461298,276315,1681838954,645765421,panda_link0,0.25914170744855136,-0.4506392476045688,0.05188023725882766,0.99487210844755,0.015123601987439311,0.09990121735225843,0.003961925974311578
1681838954.651744,276317,1681838954,649736080,panda_link0,0.2591413459774034,-0.4506381885809672,0.05187936238032542,0.9948721326122782,0.01512219204481171,0.09990123284639545,0.003960849034275426
