Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1,effort_0,effort_1
1681838958.316705,6275,1681838958,316605382,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329951897263527,0.02329951897263527,0.0,0.0,0.0,0.0
1681838958.4166832,6276,1681838958,416580729,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329951897263527,0.02329951897263527,0.0,0.0,0.0,0.0
1681838958.4833968,6277,1681838958,483251600,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838958.5172005,6278,1681838958,516583522,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838958.6167006,6279,1681838958,616596921,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838958.6833434,6280,1681838958,683254124,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838958.7166955,6281,1681838958,716580485,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838958.7833762,6282,1681838958,783251830,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838958.8167324,6283,1681838958,816597927,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838958.9166512,6284,1681838958,916581727,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299846798181534,0.023299846798181534,0.0,0.0,0.0,0.0
1681838958.9833546,6285,1681838958,983246543,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.0166488,6286,1681838959,16581104,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.1167097,6287,1681838959,116595391,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.1833713,6288,1681838959,183247671,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.2166636,6289,1681838959,216583458,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.2833648,6290,1681838959,283244637,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.316702,6291,1681838959,316604114,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.383313,6292,1681838959,383253305,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.4167643,6293,1681838959,416617778,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.48331,6294,1681838959,483247433,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.5167706,6295,1681838959,516587429,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.6833165,6296,1681838959,683245139,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.7166436,6297,1681838959,716580194,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.8166516,6298,1681838959,816586855,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023300502449274063,0.023300502449274063,0.0,0.0,0.0,0.0
1681838959.8833592,6299,1681838959,883253606,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.9166877,6300,1681838959,916594582,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838959.9833333,6301,1681838959,983251619,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838960.0166488,6302,1681838960,16582211,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838960.0833175,6303,1681838960,83250162,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838960.116687,6304,1681838960,116579346,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838960.1833205,6305,1681838960,183248844,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838960.2166483,6306,1681838960,216580662,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233001746237278,0.0233001746237278,0.0,0.0,0.0,0.0
1681838960.383315,6307,1681838960,383252041,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329951897263527,0.02329951897263527,0.0,0.0,0.0,0.0
1681838960.4166777,6308,1681838960,416598664,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329951897263527,0.02329951897263527,0.0,0.0,0.0,0.0
1681838960.516718,6309,1681838960,516596629,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329951897263527,0.02329951897263527,0.0,0.0,0.0,0.0
1681838960.583336,6310,1681838960,583247654,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299846798181534,0.023299846798181534,0.0,0.0,0.0,0.0
1681838960.6167097,6311,1681838960,616596950,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299846798181534,0.023299846798181534,0.0,0.0,0.0,0.0
1681838960.6838822,6312,1681838960,683709311,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299846798181534,0.023299846798181534,0.0,0.0,0.0,0.0
1681838960.716746,6313,1681838960,716597676,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299846798181534,0.023299846798181534,0.0,0.0,0.0,0.0
1681838960.8833282,6314,1681838960,883244738,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838960.916633,6315,1681838960,916560453,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.083337,6316,1681838961,83248180,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.1166713,6317,1681838961,116585117,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.216782,6318,1681838961,216593013,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.2833438,6319,1681838961,283271781,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.3166957,6320,1681838961,316581088,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.383318,6321,1681838961,383255156,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.4166598,6322,1681838961,416579985,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.5166698,6323,1681838961,516580864,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023299189284443855,0.023299189284443855,0.0,0.0,0.0,0.0
1681838961.5833075,6324,1681838961,583231205,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.6166458,6325,1681838961,616580678,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.6838582,6326,1681838961,683710113,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.7166824,6327,1681838961,716583325,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.7833207,6328,1681838961,783244645,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.816648,6329,1681838961,816579098,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.8833637,6330,1681838961,883250223,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838961.916705,6331,1681838961,916580619,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329886145889759,0.02329886145889759,0.0,0.0,0.0,0.0
1681838962.083349,6332,1681838962,83249654,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329820580780506,0.02329820580780506,0.0,0.0,0.0,0.0
1681838962.116645,6333,1681838962,116579842,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329820580780506,0.02329820580780506,0.0,0.0,0.0,0.0
1681838962.216725,6334,1681838962,216612131,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329820580780506,0.02329820580780506,0.0,0.0,0.0,0.0
1681838962.2833302,6335,1681838962,283250734,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.3166633,6336,1681838962,316583267,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.383317,6337,1681838962,383247830,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.4167109,6338,1681838962,416587748,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.5833437,6339,1681838962,583249573,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.616721,6340,1681838962,616600175,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.7166808,6341,1681838962,716591900,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297876119613647,0.023297876119613647,0.0,0.0,0.0,0.0
1681838962.783334,6342,1681838962,783244205,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297548294067383,0.023297548294067383,0.0,0.0,0.0,0.0
1681838962.8167028,6343,1681838962,816598572,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297548294067383,0.023297548294067383,0.0,0.0,0.0,0.0
1681838962.8833606,6344,1681838962,883284593,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297548294067383,0.023297548294067383,0.0,0.0,0.0,0.0
1681838962.916644,6345,1681838962,916579392,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023297548294067383,0.023297548294067383,0.0,0.0,0.0,0.0
1681838963.0833201,6346,1681838963,83252599,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.1166704,6347,1681838963,116584547,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.216651,6348,1681838963,216580057,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.283307,6349,1681838963,283245789,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.3166492,6350,1681838963,316582378,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.3833184,6351,1681838963,383256712,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.416657,6352,1681838963,416579710,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296890780329704,0.023296890780329704,0.0,0.0,0.0,0.0
1681838963.583314,6353,1681838963,583244281,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838963.6167068,6354,1681838963,616578493,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838963.7833436,6355,1681838963,783245787,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329656295478344,0.02329656295478344,0.0,0.0,0.0,0.0
1681838963.8166792,6356,1681838963,816579607,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329656295478344,0.02329656295478344,0.0,0.0,0.0,0.0
1681838963.9167275,6357,1681838963,916596079,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329656295478344,0.02329656295478344,0.0,0.0,0.0,0.0
1681838964.0167613,6358,1681838964,16609041,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838964.1166484,6359,1681838964,116582741,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838964.3167355,6360,1681838964,316582874,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.4166422,6361,1681838964,416580220,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.4833176,6362,1681838964,483243954,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.5166907,6363,1681838964,516590426,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.616768,6364,1681838964,616585470,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.683372,6365,1681838964,683249375,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.7166538,6366,1681838964,716584444,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.783346,6367,1681838964,783243139,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.8166814,6368,1681838964,816587832,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838964.8833435,6369,1681838964,883249647,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838964.9166484,6370,1681838964,916582000,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838964.9838398,6371,1681838964,983742644,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.016683,6372,1681838965,16583888,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.1833715,6373,1681838965,183259268,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.2166412,6374,1681838965,216578810,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.3166418,6375,1681838965,316581344,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.3833106,6376,1681838965,383244180,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.4166553,6377,1681838965,416585923,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.4833336,6378,1681838965,483248461,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.5167058,6379,1681838965,516597034,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02329590730369091,0.02329590730369091,0.0,0.0,0.0,0.0
1681838965.5499892,6380,1681838965,549915846,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.5833852,6381,1681838965,583255082,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.6166549,6382,1681838965,616583221,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.6499805,6383,1681838965,649912877,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.6833634,6384,1681838965,683243524,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.716671,6385,1681838965,716562590,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838965.816723,6386,1681838965,816598132,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838965.8833203,6387,1681838965,883247841,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838965.916704,6388,1681838965,916599056,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838965.983372,6389,1681838965,983247917,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838966.0166693,6390,1681838966,16585411,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838966.1833389,6391,1681838966,183259312,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838966.2167284,6392,1681838966,216580125,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295577615499496,0.023295577615499496,0.0,0.0,0.0,0.0
1681838966.3833246,6393,1681838966,383245243,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838966.4166782,6394,1681838966,416583237,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838966.4833353,6395,1681838966,483253149,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838966.5166876,6396,1681838966,516583970,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023296235129237175,0.023296235129237175,0.0,0.0,0.0,0.0
1681838966.7167945,6397,1681838966,716598292,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838966.8166854,6398,1681838966,816584660,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838966.883349,6399,1681838966,883246464,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023294921964406967,0.023294921964406967,0.0,0.0,0.0,0.0
1681838966.9166596,6400,1681838966,916578850,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023294921964406967,0.023294921964406967,0.0,0.0,0.0,0.0
1681838966.9833224,6401,1681838966,983249101,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023294921964406967,0.023294921964406967,0.0,0.0,0.0,0.0
1681838967.0166736,6402,1681838967,16580365,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023294921964406967,0.023294921964406967,0.0,0.0,0.0,0.0
1681838967.0833163,6403,1681838967,83247765,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
1681838967.1166937,6404,1681838967,116586061,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023295249789953232,0.023295249789953232,0.0,0.0,0.0,0.0
