Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272533.1998594,358359,1680272533,198981227,panda_link0,0.3040658806105581,-0.4650483938621554,0.05890865599632776,0.9981109120575115,-0.002890491462159486,-0.05027361510211428,0.03512837282256269
1680272533.2013578,358360,1680272533,200284031,panda_link0,0.3040620507970194,-0.4650528438518704,0.058910229187699684,0.9981108204607704,-0.0028963021753903332,-0.05027335866610272,0.03513086367953765
1680272533.2023368,358361,1680272533,201955224,panda_link0,0.3040550909977292,-0.4650593142673766,0.05891167145622238,0.9981105665204039,-0.002903321635662853,-0.05027553584009781,0.03513438317655488
1680272533.204582,358362,1680272533,203975213,panda_link0,0.3040487262485122,-0.4650647741927104,0.05891256561986116,0.9981103764559397,-0.002909289238699355,-0.05027696136206941,0.035137248960963666
1680272533.2067893,358363,1680272533,205990193,panda_link0,0.3040419538617618,-0.4650713430220826,0.05891418715760198,0.9981101265756807,-0.0029170504655513635,-0.05027962906885368,0.035139886245974965
1680272533.2085161,358364,1680272533,207909062,panda_link0,0.30403086488248915,-0.4650789040016784,0.05891375590421932,0.9981097891872733,-0.002924299118054482,-0.050284632896027345,0.03514170682442389
1680272533.2096274,358365,1680272533,208951003,panda_link0,0.3040245468924659,-0.4650831523951605,0.05891532793284435,0.9981096199741322,-0.0029335265326189356,-0.050286050685256704,0.03514371500299017
1680272533.212693,358366,1680272533,211934175,panda_link0,0.3040137914820805,-0.46509242139775014,0.058917097432006904,0.9981093337678039,-0.00294189761647872,-0.05028855499171701,0.035147560102631745
1680272533.2143004,358367,1680272533,213925073,panda_link0,0.3039973075403253,-0.46510232976814336,0.05891629027898598,0.9981088693747588,-0.0029568890566684532,-0.05029549939242671,0.03514955310248583
1680272533.2154653,358368,1680272533,214982005,panda_link0,0.30398968015207606,-0.46511160192334644,0.0589201628103843,0.9981086823041764,-0.0029647127857606753,-0.05029514394840576,0.03515471436371839
1680272533.2186015,358369,1680272533,217967042,panda_link0,0.30398480253550514,-0.4651130170926091,0.05891988662741862,0.9981085026974742,-0.0029700056397959505,-0.05029810028969279,0.03515513726710119
1680272533.2206025,358370,1680272533,219899149,panda_link0,0.30396239890213705,-0.46512601841406603,0.05892272713613539,0.9981080355139484,-0.002988128182513932,-0.0503047778575314,0.03515731099144668
1680272533.2217364,358371,1680272533,220964115,panda_link0,0.3039578844493163,-0.465130209201624,0.05892423152742003,0.9981078280856321,-0.0029966869926565244,-0.0503059827270818,0.035160747174354405
1680272533.2233708,358372,1680272533,222966419,panda_link0,0.30394986481145025,-0.4651369823610945,0.05892732096574006,0.998107593154427,-0.003001451907724098,-0.05030739632630291,0.03516498695290898
1680272533.2255838,358373,1680272533,224955592,panda_link0,0.3039372945803641,-0.46514576153497483,0.05892928228509167,0.9981073041063948,-0.0030143370550351546,-0.05031044968000954,0.035167720608702685
1680272533.2266407,358374,1680272533,225983375,panda_link0,0.30392875032724653,-0.4651493060795906,0.05893041235161629,0.9981071568650103,-0.0030215189299305167,-0.050313283455405144,0.03516722912259946
