joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,joint_8,collision
-1.0650647898218912,1.491915916747523,-0.8099939656157371,-1.1281111560169665,-2.542033991662207,0.15090503508286174,-1.656252696008209,0.005769778867587397,0.030613079541541778,0
-2.9478516267988635,-1.4567831701013547,1.9718455544802223,-1.5989312135769793,1.8395183793609786,0.6579083932257751,0.6915450525460769,0.026747408818935538,0.0336028929830539,0
-0.3694940279997838,1.0174267430269135,-2.0737395368068037,-2.695833616424073,-0.07795374796591048,2.9776625240300456,1.476190426916729,0.01154894511687035,0.025128898643978298,0
-2.76212167280832,1.4472331752205718,1.9536169751439716,-1.4570417431232796,-1.03170528809517,0.3152582719354325,-2.765387905960798,0.0327086484550501,0.030159068502402363,0
-2.4951716274068154,0.21192448907758066,-0.4715200271086393,-2.415312718132889,-0.6279745207657954,2.5313434780435666,2.379312510122101,0.019531022739955814,0.008803469423596577,0
2.849758443711153,0.6577677303911311,-1.0289198484022837,-1.6075347227649932,0.17288294688929318,1.7325733577811269,1.6327158973984015,0.01922201308168611,0.016386336176901037,0
2.0731275849977835,0.7005473902383261,0.896799947301298,-0.5548378210893747,1.7676831490057485,0.9483414439269139,-2.485478593457548,0.03553725015969656,0.03680773929804103,0
-1.194757972076581,-0.05982334002753742,0.3480218623504854,-2.8458487613542887,0.07781016101916949,0.43389121069430153,1.656815346123969,0.03890097173081369,0.011166182074189339,0
-0.5789700075934805,1.3988806995449352,-1.9050807529260227,-1.8628948323023853,-0.4405388687769043,0.44487753946270386,2.0356779132990206,0.014228115237549153,0.011082732968391781,0
2.016431560698106,-0.21021674462191964,-2.357107152314501,-0.26701072124301195,-2.3204700131905396,3.562725350452819,-0.7444040794019697,0.01720562028757852,0.006231804285040759,0
-1.7382074632564701,0.07612384822031659,-1.7101461724254767,-0.09072915471292697,1.8727345717272441,2.4870436237554885,-1.7555505987904376,0.03879242686202044,0.03836636803968397,0
2.0993065386638308,-1.004103361216445,2.521851873307145,-0.13404506084274503,-2.4603744055218457,0.6241265612033134,1.7459757239363145,0.0214068753597833,0.006573597593667975,0
-0.9690616402879593,-0.6188789268263102,-1.5550213022013066,-0.0879668066178998,-2.282169674539475,2.0908343121149127,-1.5194868762318976,0.016188349482351733,0.0364146559262315,0
0.5197933450625527,-1.0348708509272118,0.13426718516319625,-0.14320177362940978,2.0882124153486354,0.7139758098393274,2.134240879418168,0.010224967592445853,0.023383960838428888,0
-2.2932434930547387,-1.5396306917026583,2.0719384612359373,-1.2616458436655542,-1.1691124604958705,2.6492728275323265,0.5924637831220521,0.015448210505567342,0.03108312607116817,0
-2.1608563200565887,-1.3179516039106227,-0.056946171953011326,-0.09909511460165188,-2.9063736518313816,-0.009574784714367388,0.24342423861725848,0.016014139064927685,0.030625096593710883,0
-2.56629854758809,-0.4005966265147509,0.09199926711764173,-2.753259487932748,-0.19407026672206218,3.4001964193007175,-2.593498110514511,0.011402546575344372,0.031922792655940155,0
-1.7491236473441645,1.5051356940467502,-0.1550325307525009,-0.2984685143435031,-1.6093855312900662,0.641426040164361,-0.07348177407571432,0.013975901057206875,0.022196956617125646,0
-1.550345781236575,1.67228049334359,-1.999300441548319,-0.7049655300390985,-2.880517028353739,0.6331866309735306,1.9353533304641544,0.020946510213516567,0.0010124846141711696,0
-0.31658840468767346,0.4440620870568439,0.9054247193075673,-1.1048885493938054,-2.6133378277295307,3.561164063932248,2.1985272134545677,0.0014873557479770482,0.016796128157141835,0
2.317121817245775,-0.07532026406533743,-1.8545033546217333,-3.039213498303227,0.9940687993113069,3.018620575916008,-0.3516849725554896,0.039624871833668245,0.012731573420199887,0
0.9778733434402045,-1.5459048365643666,-1.6954034404139806,-2.766590127695142,-2.2234722207217175,1.2301698208006027,-1.1392656854762067,0.03367858033031931,0.003831424110949713,0
-2.6820205273745374,-1.0471246927077669,0.8850994739961702,-0.36907745256773383,1.0994502636399504,3.1529119964364622,0.48107071398157064,0.02440873276678226,0.010799941187300068,0
1.9306537465884213,-0.10697961082658436,0.09503505046895322,-2.9865171289499584,-1.0018676439746341,0.9594253971976122,1.2569062604890857,0.009144468990519817,0.020860559973166045,0
0.8062613870684658,-0.33922748440353323,2.4343737140575805,-0.8483009900081986,-2.958062023695248,3.3419082205765815,-2.954228399034655,0.033149044346623475,0.0032164613129939436,0
0.644231410551265,-1.1471744553396435,-1.5644701839622883,-2.874741405638291,1.5009647147263077,2.4326308069179667,1.7199372757263656,0.007267501552855951,0.03428326236429228,0
2.773247660643895,1.524752891726102,1.9299944134040374,-2.4430304610130977,-1.2375509466997834,2.6183871728204684,-1.572124326947166,0.0031820283892540634,0.03169367125551034,0
-0.9588602750506166,1.1884458428728297,2.5102188064088087,-1.418608691827997,0.15965620914698864,0.35086858724875514,-0.28922771002500136,0.026470544224908722,0.012948350830937773,0
-1.7862312361709223,1.8161471622128318,0.20605724283450932,-1.5683427889838057,1.974121999269546,0.40717208483860795,2.74592622414174,0.023139546432837933,0.028459852002739518,0
-0.8272469319841202,-1.0549478963692407,-2.4150909777793625,-0.2427456731475499,1.2017945116316349,1.6699231087646143,0.16584822362492257,0.03967486294676888,0.031127812061886886,0
0.6982387602953772,0.5549567460941736,1.2832479165658337,-1.463597752031835,-1.9568223391881796,0.32419683853658815,2.910931835371286,0.001354052251362372,0.001674024794990059,0
-0.8253022213511603,0.13788170993915738,-1.8655979324966494,-1.8754813617642803,-1.7516451274640268,1.9074594983640691,-0.7683564715136129,0.0011122786546197672,0.007694357901033233,0
-2.7930540725866773,-1.0301405951817975,2.2708838356214858,-2.4514741518052965,2.3696967140023966,0.8375973067739267,0.17849388061304117,0.03117501542791402,0.036068769636422054,0
-2.317577126818043,1.7288177600144576,1.8474465200324635,-1.333724873937296,-1.5537717918475293,1.913575016888566,1.5668950128898858,0.02587535290588001,0.026173095112693334,0
-1.3687994635617287,-0.8213932683403498,-0.5182076514424288,-1.7991825498643594,-1.0390424819685973,0.23345629959846703,1.0799668371315287,0.006504580298478571,0.02287637602371646,0
2.0031632283344396,1.60966432671219,-1.1864903776717883,-1.622854577008195,-2.6607535343018203,2.707258862269579,-0.7384804467499246,0.030497727881131333,0.03294338139804659,0
-1.757771018080875,0.6344280695540319,0.7964093423609917,-2.668810977556308,-1.3690239433424083,2.1692511508974714,2.6859620594976232,0.0001317017477391458,0.03904204026951046,0
1.4504587349084876,1.177032917886841,-1.937056363551184,-0.3670019189408924,-0.8312977568429871,2.6787253884764235,0.29303112870527626,0.004064689980038781,0.032748848877303366,0
1.0816266103933718,0.2839594377337804,0.6508733614411311,-1.9780392206438986,-0.3277264403882598,3.5212586217869095,1.5833923386411661,0.02633024881144036,0.038115485703527144,0
-1.0775051775759787,0.6961577887777539,0.9581802122826502,-1.8377975919843987,-0.029792904267758047,0.9679057075903207,-2.121788702945674,0.023567249935856755,0.026159675740474623,0
1.0381050447593716,-1.450389800287382,-0.6135665786113296,-0.38547067990852923,2.501767804136795,3.5012803441126015,1.101263620236376,0.038920884104724565,0.031034830204606487,0
1.6572207699125188,0.8038806967427707,1.8671081543874144,-1.2109845196162237,0.03952762076920946,0.22547776651256923,0.2665544012839054,0.03692103601759112,0.016702852416719944,0
-1.730128664044988,-0.5753803799774193,-0.8424097458373079,-2.869252580822702,-2.8599812125524053,0.9098284555637449,1.8094632225170613,0.018262479396177672,0.01067165477427678,0
2.422572407665107,1.1508332681963436,1.1954853091228235,-1.056842634654112,2.7307463549459805,3.1609183288621376,-2.7055905027259692,0.032604642174242665,0.017242986889115183,0
-0.8123110091531731,0.08238689510415109,-2.4354357387231174,-2.5516075964572087,-1.7911335855708124,1.3956119868225263,0.30315501153791446,0.011249667702744595,0.02544854125818538,0
0.8227861209814051,-1.237936008673504,-2.54572741430333,-0.8004350990290359,-2.1569551996558456,0.6417575509737993,2.058339589647503,0.01846511481843535,0.019983258309500665,0
-2.5695576417069974,-1.0835548500989283,-2.32711002071491,-1.1523460472665588,0.7385890483221398,1.831881573138752,-2.742013708648799,0.03966873676606842,0.00664844685549376,0
0.4733042634458555,-1.7667448010444278,0.639047435980534,-1.7498034909550808,2.3958663793991533,1.8285398450351973,-1.7486655478185515,0.0005433520043960405,0.031017131429860324,0
2.8100701650973794,0.33780144655514754,-0.4840840409123315,-1.432949995732348,0.27196269183777266,3.069664056948886,0.01573335513463947,0.030567859582807944,0.032175468887066364,0
-0.7826659550145392,1.7624273031513795,-2.05272937306613,-1.9463114269351578,0.6397208296280548,3.4820707819616277,1.824470930800007,0.03173405235271696,0.011364014929194668,0
1.2822988024900401,0.7811476853060333,1.602677826767033,-2.7244006861394414,-1.5374793932998334,2.049129344720558,1.9547665447236207,0.037482098498542234,0.02214234097752218,0
0.8064492637357308,1.0100183504005662,-0.9420662699370461,-0.3596773930286261,-2.279485625540059,1.1068178086787763,2.200004793622608,0.03409075855945413,0.01982893017428784,0
-1.763020478872823,0.7775598716389667,-2.8239844888490424,-2.3807976885975863,2.7003675555925404,1.6521980660898712,0.6933420988900556,0.034225329655977986,0.022680101221725917,0
2.641648948997237,1.3113697253961074,-1.3387657246816747,-0.2735583142408462,0.5228618570045969,1.4071493128323938,-1.326021344811456,0.014251502101075184,0.008942109506729414,0
-0.13110657260470893,-1.2386640949710972,-1.3889384321156804,-0.025667894545128522,-1.2547803034639775,1.7236401957291698,-1.8371492623808876,0.027387105541748225,0.038107936964417645,0
-2.002410502801779,0.005323730170339491,1.287425318888476,-1.7801970000011715,-0.4596513709796386,0.9531192514158687,-1.9302736117960517,0.03651618378766139,0.033110120100903445,0
2.2429915908388014,-1.0662171507687543,-2.9385038111895168,-2.715311617391227,0.040748020969375354,0.6140723942882818,2.2121113708578526,0.01769021255333751,0.006785828483452763,0
-2.023766916406782,-0.44908655096910444,-2.5198626440171683,-2.7075890545319328,-2.133394094684212,3.5685005584305127,-1.1954323809332053,0.025043903661415103,0.001352775850792227,0
-0.37086161380470095,0.8256986122574459,-2.964824387987477,-0.7247138469077146,2.924917053027204,2.2512625888539763,1.930300280147892,0.02519736576552655,0.02890412888889138,0
-2.7551346704264152,-1.4979580717809033,-0.4082151724710732,-2.42185374046217,2.4283715818960716,3.2626569542300334,-1.6328861143396605,0.007875993018918549,0.020422363347827373,0
-2.8896413043473683,-0.7977565266162405,1.571576950584809,-1.104455917180613,-0.8255539489135058,1.3120814213110752,0.0015206882830676172,0.010282666382862474,0.008437168366575057,0
-0.2780983366195584,0.3779336401073905,1.2459308924579129,-2.678857361968552,-1.799583226479159,3.722048314055366,0.9924554978537965,0.020799236890383592,0.011054801866239252,0
-2.449024221890469,-1.2774806207981177,-0.3275836373617813,-1.8248833073140973,1.3727178905580035,1.9990767293593406,-0.3853946448122416,0.011548691012779218,0.0389831312611504,0
1.894694944163875,0.9075816397987164,2.780425481191782,-1.1311907674094175,2.9327577909388887,2.5452550402871994,0.7939320232232534,0.016441873651462196,0.008848583891745063,0
0.999412531089698,1.4708203452583442,-0.159597011763132,-1.6950512641627442,0.9490342603350577,0.22918468187724367,0.8849004841435186,5.855897504671859e-05,0.032519835665375425,0
-0.011125264479866281,-0.17281047121487858,2.8931411420995885,-1.6737956758011243,-0.5849991270172183,3.5842996335384107,1.4101107141840754,0.015093426477916831,0.018003734459859415,0
-2.5242402433865734,0.10720973797431732,-0.10139601366728268,-2.9960487638674196,-1.033776870865406,2.3055394277008427,-2.3120864968638672,0.022529468503091513,0.027431369626898735,0
-0.35274792468190563,-1.8075978872866096,-0.7714296074317892,-2.3249639559643134,2.8365946268177056,1.4464381804672803,-1.9717700093061237,0.034538000251452115,0.030675705037464477,0
0.83234136519508,-1.268868786939259,1.97140589270817,-1.2986264245643935,-2.73757527500223,0.2844417941564323,-1.2477651674795935,0.008463877561956714,0.010091808937070632,0
0.5393066712565893,0.5018121964079743,-2.050349992843396,-0.6038749422389458,1.2933786653778196,2.671927758067382,-1.2603427706425196,0.031065721171647496,0.035859230298861115,0
2.467840050553438,0.04580286834042657,0.7983770299956734,-0.3210601561950126,0.4447537891222648,2.927345332086799,1.250612353523199,0.000682673492098318,0.028039301102985307,0
-0.10077049083344969,-0.6639881403869679,-1.2451945041705452,-2.212813181112482,2.8256409851546107,2.4098849522795356,-0.43373148014703444,0.016131856115217575,0.017883888630270683,0
0.5087232938487292,-1.7210939574843551,-1.3115426797035465,-0.1288075523946577,0.12488348955471729,0.7924469196966155,2.3092407291436348,0.003073721127081157,0.011550085422714788,0
-1.1463590160279153,-0.8695877898292659,-1.8694413407771302,-1.0999138407984086,1.8147234585741336,0.9525824384501281,2.0311313549094936,0.0047901554006775805,0.02847195217372038,0
-0.4111009761740929,0.3060373261645257,2.1715924894628116,-1.6935695720140065,-2.1242096912932458,0.47325514437737,-0.9379425142917732,0.015447646168322048,0.024412590233540376,0
-1.2478330473259283,0.20833891135788662,0.4537337821947718,-1.274322054612438,-2.2334984636029356,3.217588167207122,-0.19994890752026917,0.025838018766924115,0.027430064514785527,0
-0.8379535698329414,-0.20448099638767236,0.12750735067061303,-0.7488752297858619,-2.6474842156651324,-0.06908703541565876,-1.9749946898671364,0.023318093834918546,0.03058332789814817,0
-2.1324307688861204,-0.5941871188425709,2.963058705947613,-2.5377136086626004,-1.3221313052726111,0.587431751424136,2.361525799449392,0.016898700797486774,0.01431891680626889,0
-2.1268615014943766,0.8587078620926138,-1.7270835640503535,-0.6713934302180249,1.2950478058222799,3.113844244380939,-0.2775371920778489,0.0052408357750578375,0.016634415240663017,0
-1.7385760440160527,-1.5327487525950176,-0.9595013043132403,-2.1100365939812438,1.3557179447649754,3.80447815488032,-2.2988373305546865,0.008447003285187039,0.021192672237240466,0
0.046494974579586845,-0.5165405538780732,0.9107368308862211,-1.326202587177749,-0.8485907574651899,2.692663377482081,-1.843278605500351,0.033531898839500834,0.03895695379689557,0
-1.985243787510472,-0.4409283417692229,1.8950852961740359,-1.4342986318723903,-0.24029758660439393,0.3566058286886339,1.6472048805749053,0.03312268156473934,0.007585678908919387,0
-0.25649582239199153,1.425253904406851,0.7626238661041693,-1.4460295391447464,0.7750481167223482,0.549375409782716,2.7226662200276537,0.01997381800823145,0.03140945747756774,0
0.24597717509207984,0.2860944277679518,-1.9559933907623637,-0.3625866774274722,-1.5291067007823218,0.10566348343396624,-2.107589562303976,0.03352189853663532,0.02563101574496347,0
2.9277203419954287,1.4069129768709525,-1.3589292816275418,-1.6973737904390203,-2.949713926296246,3.4724448362538447,-2.2337769745802984,0.01704810518251054,0.037390412634825246,0
-2.3546533283386064,1.61780492482652,-2.1558134889959972,-0.885105684331355,-2.951591729925453,2.8330336129318763,-0.5372802265821632,0.02901908950430397,0.036471540810297694,0
2.461749675493215,1.474076019187933,-1.4204928323710921,-2.7299703176773944,0.7115689975990294,-0.07163804296220805,-1.156274730108597,0.024955775597699997,0.038758675521843006,0
-2.9450653531118234,-0.4890635330994999,-1.232155194175063,-2.1448648270369746,0.9021151789195092,0.39226266260076875,0.7539281263137174,0.013120529569408169,0.022418726798494847,0
1.155332267053534,1.1051924783601457,-1.182691898414752,-0.9131980954778283,-1.4478019745989321,0.9023545235401824,2.5240063518500873,0.007221421073513539,0.01460244815600571,0
1.7406677262613308,-0.40597328002218847,0.5716006566594061,-1.9351765303442372,-1.2572519098384591,2.8630065106819447,-1.5844177383610625,0.012333657126973617,0.011050594492107005,0
-0.7415272776281729,-0.5660988411568333,1.6879962784533498,-0.1441142127617434,1.775522703088804,2.3527691771324584,-2.5476606500414825,0.032598031161806984,0.01960726651348305,0
-1.1725883341618737,-1.4616089274430195,-1.3743616550747262,-1.0914392520669196,-0.7115908803809163,2.4285952912793767,-2.6471316471770048,0.005838249024400603,0.012112108779382496,0
1.184341138399168,-0.4533055604964791,1.5039915090887885,-1.8073410344354872,0.8374674823019372,3.6489341678398,1.0363849475030888,0.019079510076153824,0.01046725580069876,0
-1.8481521167454582,0.023179630063013157,-2.2482451766883016,-2.8821493887915284,-2.2329264139390093,3.0651517076228787,-1.0985190739941442,0.03445533237131597,0.023727439255850538,0
-0.7830440363150775,1.2111968124479937,-2.7044486876380787,-2.2268433762878965,1.8975225101116373,1.8820773461802212,-1.9703461208467274,0.029304940176606308,0.005427215361416997,0
2.6323276885154656,-0.35110094402416303,2.6392474414027,-2.4721649188429273,2.297502292355649,1.3947530260018084,-1.2088247061691861,0.0228488681704012,0.021036895399585892,0
-1.7538467092557464,-1.0976781329706804,1.5777745886012764,-0.5278774788639535,2.7104116316931175,3.3939805757722983,-1.291071222598079,0.005976822683688603,0.021984708475358685,0
2.50637160352268,0.5618913797788616,-1.5018541789228068,-2.9438732865977153,-2.132128360079581,0.20938944817447291,1.3934555523354883,0.0234331316989118,0.008343730036976891,0
-1.4648895987153627,0.4894083054035405,0.9708551075682386,-2.9115973831904376,-0.5250410203601801,0.8020926374833428,2.0617884340479304,0.004075127886853776,0.0024859778144353762,0
1.9589776534355727,0.9092677335051633,-0.514660186820548,-1.1112707733751477,1.0399712301193502,1.5280389198124347,-2.134420110463301,0.0031943456547308636,0.0385474253287849,0
2.9068931161950187,-0.0937268738471182,2.104205047112757,-1.4480214775627633,0.36729215554682826,1.7982617655556443,1.5966956160508956,0.026630532692154235,0.02675957456817929,0
2.5598678526792145,1.4142100120256027,2.7309212241363903,-0.0017547505327799584,-2.3002205052295044,2.8859031050227677,2.0506966406490084,0.014564033541507832,0.001825153218307376,0
0.07515921565913652,-1.4035110547173755,1.6936249453498546,-2.6343405382501963,2.797769952842598,1.0118018320176903,2.1520123298743417,0.03274934927817866,0.02134013762832762,0
1.5833720022721676,1.1793807105017995,-1.3967910461459254,-2.453357813110824,-1.9471933157025854,0.24109361582291372,-0.045631362240028395,0.024708348993387294,0.03139355672324329,0
-1.9232744320431947,-0.415173354398207,-2.886500773899023,-1.4406253612995537,-2.588308188474193,3.482845037357025,0.8733896390140767,0.009733132844035567,0.015035391102744797,0
0.2458813517703664,0.34486212051360465,-0.3535079067571716,-2.9887386574968033,-0.6296938541048722,1.6872491749513316,0.18495086549054918,0.03775411461022445,0.011946532516413817,0
-2.1856733161284136,1.5305584271323098,0.09780768439660337,-0.4472131028856321,-1.3162925953696059,2.6654475049579927,0.7595327221238435,0.011256888897797586,0.03948262102825118,0
-2.1943420729839707,1.151454469035899,2.3119747240225874,-2.4567957656890016,2.608219199053823,3.2050387040475785,1.6271831500827774,0.03271146558582442,0.026131364385236746,0
2.512404103366151,-0.26007722659836174,-2.1896784110118688,-1.801039857648196,-0.770453552858569,2.6144944252015674,2.494409081979384,0.03400981550590556,0.03570953916885139,0
-2.6005525985900833,-1.1042475231095166,-2.8566276534739106,-2.696193214878726,-1.150137808510261,2.823937015935172,1.152396462256966,0.007405067520231392,0.012237693611210911,0
-1.3393366441348402,0.8876733177260812,1.3129534345003866,-0.10843729228697052,-0.7606990748808871,3.2533041360825807,2.4651278803152183,0.03277560904310551,0.0032511026508201947,0
-1.178276434815629,-0.7861223139605831,2.8662498105263956,-0.8542507396204568,1.0934173463498644,2.4351306852098578,-1.329894686108535,0.007988666993365348,0.024861380761402686,0
1.5238680668146967,0.6625869121005052,2.257464123782443,-0.6946238259348259,1.400481978831698,3.57513803668466,-0.9392617218944657,0.010525569285915144,0.030005571896666427,0
-1.9990952526026358,0.4511131479829953,0.43105638848879835,-1.677544559124478,0.5392186323820911,2.8857185946806823,-0.9064044709960908,0.024924421565099594,0.018689610981320798,0
-2.551403329912336,-0.21187538260506322,-1.5203779234606256,-2.49468511278407,2.906645047842908,2.9613408696389487,-1.0806322558249306,0.006805246427499614,0.03955939137779083,0
1.1533914327961567,-1.5511550629062854,-0.4526585759467676,-2.525509499596762,-2.671747649609091,2.2690378390983694,-2.4909087509195476,0.024954126137431667,0.0072739177470776675,0
-2.384261829347798,-1.055922933636844,0.8480591655963319,-2.1139513168973045,-1.4758939028454974,-0.04962211897843897,-0.541675675871709,0.010944133881216747,0.02869323957379399,0
2.2825314751806274,1.6458792107424005,-2.9495319280769285,-0.5359039310682623,0.18224120857736326,3.0661674363208724,1.702369590756407,0.03206652698789107,0.013980265679948922,0
1.810829394717619,0.010610434480762931,1.8583137561438439,-0.06052585846297864,-2.8936130603163743,2.790141734749632,-1.951649136745016,0.014842252104411719,0.013631994006929835,0
-1.5982172942547799,1.7065273007129333,-0.35972923763065223,-2.28539246605957,1.0919893404282148,3.1181390272226928,-0.00013749007301511185,0.029851152875460835,0.03775899230758427,0
-2.029245302353013,1.5896029917091876,1.7507617240958822,-2.864057303555725,0.7792263528440233,1.3203880096365712,-1.4121702806678718,0.0010367246702751842,0.02675501963614094,0
-1.2016952733402964,-0.3274037231525775,0.19877527618673207,-2.4798259015838453,0.6557025734446751,2.3043885154786334,-1.7246518479412971,0.03675558361761181,0.00046092636359696293,0
0.27691360559793576,-1.2209424128298751,-1.481664041979501,-0.6517160715720718,-1.8387838061666468,0.2719399103284378,-1.6343225441514797,0.014884088229432027,0.02621896456493942,0
0.43915510023570237,0.06395284171888549,1.567409900920175,-0.09356979330210224,-0.4313608558901354,3.221959852017266,-1.2171950691058702,0.024537299413281973,0.00116561062827647,0
1.7967627644543147,-0.6434892233635683,0.7083558959070886,-0.0070897099635245375,-2.117982844544567,0.3608080418743614,-0.4312264696907535,0.026689041939608745,0.003745054696138146,0
-0.10550268356992598,-1.5984486527859056,-0.4578249251508746,-1.4167713828494228,1.3941169582772308,0.28612507484593885,0.58146529276515,0.008082062672343158,0.03948686562942428,0
-1.935942434610929,1.4269296904099036,-0.35275150872652405,-1.1169100500582458,-1.4071394462795916,0.5484146459264869,0.7098977302837635,0.03922082561672437,0.03614202884006566,0
-1.4374295062205131,-1.561112409568571,1.9761456434844393,-2.6484388570556736,2.4180422824086096,1.7059211352702421,-0.7493347052837187,0.03016907802331175,0.029745130346670503,0
0.7623133795983645,0.7314078407322351,2.0352262932440115,-2.2078331837674607,1.8391798591044268,2.7228325956790385,-1.3453085411711734,0.01078444946133852,0.007914510792408751,0
-0.6220230484719456,-0.7944340993981693,-0.322689874827939,-0.8229490845972203,0.18434710881935157,0.11316718459208482,-0.2936357337753086,0.016187661860119867,0.005339060167276228,0
-0.027588545417426946,1.1585878445631692,-1.0551724295306677,-3.094004741988794,-0.7853035228534719,2.372450554982946,-0.005842765092574531,0.021282503063371934,0.03440908906885028,0
2.134529744272758,1.4324782285549496,2.363930209356202,-3.0581408629055167,1.0419205090042625,1.550341662431408,-2.2263788615119378,0.006512791006523924,0.026921350055453066,0
1.558879718936732,0.051125586900496955,-0.948926288944445,-2.1524169565014146,1.644317004514782,2.973342029724121,0.14989483393822134,0.0272260787187566,0.011063050699487298,0
-1.1369895201620273,0.4945765931291557,2.8421405489048763,-0.1370821996153433,-0.14640543404991524,1.2993139813602328,1.674066781856831,0.015840484065487607,0.004929603769176331,0
-0.46004091699432825,-0.2724069845931538,-1.2281345753246422,-1.7607439520799242,1.3852579974489907,3.5747990268490937,-2.696002837844239,0.028169262207175853,0.011061283721207484,0
-0.0533585170946842,1.7702867540268008,1.096039367629746,-2.7639081527090514,0.6141819158175661,2.163429869330234,-2.562723946637537,0.009196965908631225,0.03231545936251919,0
1.2385345698911858,0.870598991358005,-1.6884734410282067,-1.2210860901455223,-0.511651990846115,1.7279596449029708,-0.16351136159286828,0.001191124678446034,0.0019038387231141663,0
-2.096889688538668,0.0006126354540625378,0.02649325917783285,-2.4833216619500638,0.9611158715725248,3.1472072340610473,-1.1753436560163035,0.01659920299999828,0.0018051026401257708,0
-2.4711096176509755,-1.565588561794486,-1.722588006038611,-2.6659137030219564,0.8784718143514163,1.5099546181102048,-1.1269182703443428,0.03744469608324664,0.0016083052397131237,0
-1.123925154630298,-1.1621576976739019,-2.4143633000950864,-1.334800752802722,2.537739404252567,0.5980014916647145,1.107363157645446,0.004515568910903056,0.004219800977788513,0
-1.2358635940551532,1.5061232434708451,0.13247704952535377,-0.7725753922445469,-2.836557582999166,0.13805588295211202,-2.1415474798581613,0.02943336355663677,0.02360363168934677,0
-2.6267606383011755,-1.4956869630709195,2.684665583563666,-0.8063366274956483,-1.2448601512683206,2.3192840286225307,-1.5143344046588942,0.037184281741379145,0.016632678950991207,0
-1.845161458190174,-0.8553942132662635,1.5289050902127541,-1.6580715510790587,-2.7781882131588223,3.29100198143049,2.8609004057917438,0.008505035703264427,0.018735635118304863,0
1.8444638888545763,-0.772577977865273,0.3283775468361334,-0.8297573483439327,0.5591958239759145,2.195090359055132,0.8194527940957248,0.03392168049480974,0.03414380739618278,0
-1.1230203309694267,0.1922692794700278,0.2928139301529029,-1.245442881734611,2.0702534859150448,0.4479314654631181,2.504944446614211,0.0262604085667119,0.011992558547922272,0
0.7864577294176094,-1.7683007623043243,1.6859626234693308,-1.1966071376360052,2.5185304344236674,2.9928402864596566,0.707659802216916,0.03843290122960035,0.008230085922482342,0
2.1061825108309393,0.8516363724267231,1.9766217304630627,-1.3475310114959098,1.1011089670902767,2.5383236273254113,1.5092665441233781,0.03528819343272531,0.03456355905599454,0
0.6764145756095217,-0.8257443232156803,0.8135294198639769,-0.9625330616883523,0.4330467650475449,0.27891786291845344,1.9002614519717347,0.039058089511305134,0.0312575569600335,0
1.9483835361520998,-0.477783683566567,1.6033699483095716,-0.3606599697395727,2.4688092146466887,1.60026971151049,0.847430990607208,0.007631319209792462,0.016990731759175547,0
-1.4651343537393668,-0.9478457251828616,1.286160100316747,-1.3216669877794065,-1.9993405640995485,3.188488433318283,-2.617407375970215,0.03079296802156677,0.005963830998242088,0
-0.6612932537310945,-0.15146407835934617,-0.17060932274364493,-0.597376670883218,-2.5230842869357044,1.7353563616595278,1.993819283671217,0.01894328496251992,0.03678854654934063,0
-0.4488315655070654,-0.006282448740788871,0.44025183829680925,-3.122257869400875,2.2307540327259257,2.645547243372726,-0.17294397200940193,0.03545807565447977,0.014122612389878162,0
-2.400102947126083,0.5173373702818382,-0.767334888453886,-1.9165026799901455,-1.4444196423829023,0.43407258610543026,-2.5361034224253123,0.034992173734847094,0.03714201386627469,0
1.0584244761955328,0.1013809917264128,1.705107472238422,-3.0893748607781157,-1.1679735502009718,2.707379252921701,-2.456806306657387,0.012737506850242025,0.011898976736852114,0
1.4528058314482108,-1.3698956874140968,1.0857940564977215,-1.90295323861159,0.28672495805008147,0.19317202728474148,2.314417768761364,0.03504048077313585,0.00405620377756462,0
-1.8420363714634673,-0.7995573238367937,-2.7528345585470504,-0.1048231408469138,2.2118560894137667,2.949243301118289,0.5910513603724432,0.016351291734439482,0.01396449396790993,0
-0.1567570691210114,-1.523653379918119,2.7125269063036277,-1.4145196175714074,-1.2129149053316708,1.980193468097255,-0.14664816085396115,0.023904149079972684,0.022830741042121808,0
-1.273687461794224,-0.7599304371799243,1.2181912956040857,-1.663621104487767,1.4438549450514526,0.5902588010504413,1.6234561074793752,0.031088019421536082,0.005046691324112169,0
0.3023246752333404,-0.2760385410706443,2.003288126110181,-1.0014303240817393,1.5914664167445243,2.628124989606731,0.9940667311511819,0.014364304296977761,0.014499320874879564,0
2.266152035897662,1.587910970781593,2.1000625322436,-2.487641732426587,-1.1695104362515882,3.6366481448662196,-0.6185526956911729,0.02597289791215324,0.034121002109429865,0
2.5552808055347804,-0.1672796015370519,-1.6411306809626889,-0.6328656906118248,1.9958787543701928,1.9710881525517947,-0.7989716128635451,0.014286777670560143,0.016223229036493855,0
0.6851048168315148,-0.21270003020192974,-1.4211556530869873,-0.9154946172840184,-1.2061551859940076,3.583572087023878,1.2906290059783907,0.006749920451085783,0.0010493914315011699,0
-2.458700071990976,-0.24507828781855112,-2.19139723451117,-2.7903737761303553,1.0543716141342228,2.700370807913493,-0.1902494754366244,0.03909534182089168,0.032467009160033006,0
