Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
1681838768.2315652,167384,1681838768,231141201,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368004482038923,0.5173285285084277,-0.3548877760095762,-2.241408714497257,0.6817501584698165,2.7456910642498267,-0.807410301721174,6.701944646381538e-05,0.001240907399278297,8.192190081866412e-05,0.0003216019827811412,0.00054245783943299,-0.00029391268664935566,0.0014236962933260543,0.6145017147064209,-38.869232177734375,-4.273812294006348,16.96083641052246,0.6274974346160889,2.05051326751709,-0.0787971243262291
1681838768.2332454,167385,1681838768,233154289,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368024668427105,0.5173224278794164,-0.35488796730232114,-2.241406931821518,0.6817502649181437,2.74569324900792,-0.8074189328251462,-0.0010412110500820722,-0.0016468699941726006,0.00022547765105400338,0.0004781566883158497,0.0005242157763562601,0.0003721574906926339,-0.0001894384996377449,0.6383054256439209,-38.793853759765625,-4.273812294006348,16.93703269958496,0.6274974346160889,2.05692195892334,-0.033020757138729095
1681838768.2354698,167386,1681838768,235066207,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368007883351,0.517324659026402,-0.35489120174556427,-2.24140945624537,0.6817502767457356,2.74569433360335,-0.8074180904225471,0.00023708571607346978,-0.0005521900386709702,-0.0008082018562119177,-0.00039076377290297163,0.0002690593175882713,0.000529886247652409,-0.00022602731708595136,0.6145017147064209,-38.845428466796875,-4.250008583068848,16.96083641052246,0.6274974346160889,2.05051326751709,-0.052246831357479095
1681838768.237749,167387,1681838768,237160425,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368007911695267,0.517324117332419,-0.3548858509337994,-2.2414110415374435,0.6817510353914465,2.745695118508041,-0.807410228551754,0.000508297721787459,-0.001478394058927597,0.0008707143039770177,-0.0015053816452908907,0.00017319703276201493,-0.00019976277809686046,0.001369061934807852,0.6145017147064209,-38.817657470703125,-4.301583290100098,16.98860740661621,0.6210887432098389,2.04410457611084,-0.0925300344824791
1681838768.2394743,167388,1681838768,239126007,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367962188855915,0.51732476455325,-0.3548830635481845,-2.2414108217606517,0.6817502781694272,2.7456943729566796,-0.807417039096606,0.0010124252561942329,-0.0007187557124396216,0.0009111134353860312,-0.0010194382942269509,0.000303378768058186,0.0006199380394580044,-0.0007011498199557681,0.5906980037689209,-38.817657470703125,-4.301583290100098,16.98860740661621,0.6274974346160889,2.05051326751709,-0.059571050107479095
1681838768.2416782,167389,1681838768,241144501,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368006866170951,0.5173228959353098,-0.35488503108679237,-2.2414080267513983,0.6817494123249241,2.745693263541422,-0.807415874536588,-7.996274472360022e-05,-0.0006670124063562794,-0.00043818170318280034,3.8786077728697845e-05,1.2459772838618741e-05,0.0011775070284165755,-0.0009599794391221757,0.6145017147064209,-38.793853759765625,-4.301583290100098,16.96083641052246,0.6348216533660889,2.05692195892334,-0.0723884329199791
1681838768.2435493,167390,1681838768,243067535,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367990682916039,0.5173248191225415,-0.3548833156760505,-2.241404775615456,0.6817502782239593,2.7456935775581055,-0.8074135053109985,0.00025022695483137747,0.0005495978900350593,7.779439190166635e-05,0.0014701179041402704,0.00042725861259507576,0.0010572298040059092,2.8226334647666495e-05,0.5906980037689209,-38.817657470703125,-4.325387001037598,16.90926170349121,0.6274974346160889,2.05692195892334,-0.0925300344824791
1681838768.2452674,167391,1681838768,245075994,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368025011826697,0.5173248366780832,-0.35488368437176654,-2.241408689026575,0.6817510358841878,2.745694361386241,-0.8074119909901585,-0.001321875149608099,0.0006425433652527788,0.0005762618971853792,-0.00028141730270234925,0.0003642492129969122,0.0014578777641646742,0.00040767091837063535,0.6383054256439209,-38.817657470703125,-4.349190711975098,16.96083641052246,0.6210887432098389,2.05051326751709,-0.1053474172949791
1681838768.247447,167392,1681838768,247061115,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368007924413771,0.5173241431204907,-0.3548794948773729,-2.241410793345141,0.6817494123269494,2.7456943739856756,-0.8074115870239423,-0.0009804325125297296,0.00038028068847217324,0.00034827169236149944,-0.0006068989530207509,0.0002484123313599904,0.001722596986920427,0.0008959255248962058,0.6145017147064209,-38.817657470703125,-4.349190711975098,16.98860740661621,0.6348216533660889,2.05051326751709,-0.1117561087012291
1681838768.2485404,167393,1681838768,248064741,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368007925382858,0.5173266092849192,-0.3548826419076874,-2.2414087141842267,0.6817494123269513,2.7456951319688163,-0.8074121092212181,-0.0009332392022716727,0.0005118180157439967,-0.00045411157442628235,0.0005885038669526741,0.00028515051628398894,0.0021169822929504667,0.00043299014016337175,0.6145017147064209,-38.845428466796875,-4.325387001037598,16.96083641052246,0.6348216533660889,2.04410457611084,-0.1053474172949791
1681838768.249655,167394,1681838768,249104515,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6368025050913199,0.5173246593286623,-0.35488309669211926,-2.241406931716855,0.6817502782241842,2.7456896801818806,-0.8074135460537739,-0.001123437069589354,3.318841285272485e-05,-0.0002926093985952502,0.0013217955194320327,0.0002697492514375084,0.00046337594661738065,0.00040964687342083907,0.6383054256439209,-38.845428466796875,-4.325387001037598,16.93703269958496,0.6274974346160889,2.06333065032959,-0.0925300344824791
1681838768.2513194,167395,1681838768,251086821,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.636798364808477,0.5173180842789997,-0.35488645265240903,-2.2414087144870503,0.6817485748935234,2.7456908423371886,-0.8074166900847837,-0.00013642767378359082,-0.002157680296765126,-0.0014102593703006496,0.0004984221497954406,-0.0008046900223724266,-5.07129839339272e-05,0.0002570187574601407,0.5906980037689209,-38.766082763671875,-4.273812294006348,16.96083641052246,0.6146800518035889,2.05051326751709,-0.0925300344824791
1681838768.2535546,167396,1681838768,253102554,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367985673464691,0.5173220919564987,-0.354882533907025,-2.241404852030528,0.6817514359164726,2.745690501118599,-0.8074138605071746,-0.0002576206184064507,-0.00043417965266215867,0.00041199539079924834,0.0018766930914292522,-9.080714838068799e-06,-0.0006031163634652424,0.0006706839989193786,0.6145017147064209,-38.793853759765625,-4.325387001037598,16.90926170349121,0.6146800518035889,2.04410457611084,-0.0925300344824791
1681838768.2551956,167397,1681838768,255107559,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367981175613526,0.5173246217016334,-0.3548772479209847,-2.2414069318215346,0.6817509961478331,2.74569310225333,-0.8074170270021014,0.0003001198327411849,0.0014092798747569319,0.001726690338553912,-3.970422756150008e-05,-3.186231161467803e-05,7.729602853665733e-05,0.0005262800303949067,0.5906980037689209,-38.845428466796875,-4.376961708068848,16.93703269958496,0.6210887432098389,2.05692195892334,-0.0989387258887291
1681838768.2574155,167398,1681838768,257084457,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367987592311235,0.5173223923700982,-0.35488046028651293,-2.2414109397387207,0.6817478837613189,2.7456895087167705,-0.8074165563180197,-0.00015649573633420925,0.0005153505068832961,0.00015529471570756976,-0.0011324472784255155,-0.0013985244328211387,-0.0017320788572784507,0.0007289784996431939,0.5906980037689209,-38.793853759765625,-4.325387001037598,16.96083641052246,0.6476390361785889,2.06333065032959,-0.0787971243262291
1681838768.2585483,167399,1681838768,258126403,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367968986504764,0.5173230506501201,-0.3548819540296002,-2.241413565961154,0.681750276752465,2.7456908232855097,-0.8074194873218515,-0.00011268829002308709,0.0007829422945004861,-0.0009136352910611868,-0.00220356938243223,-3.110766762583965e-05,-0.0016139489606769091,0.0005278526074578203,0.5906980037689209,-38.793853759765625,-4.301583290100098,17.01241111755371,0.6274974346160889,2.05051326751709,-0.052246831357479095
1681838768.259678,167400,1681838768,259109343,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367946424659139,0.5173247099375907,-0.35488014727475353,-2.241409044163891,0.6817510353936898,2.745691675421859,-0.8074234095419169,0.0013706777621400527,0.0015002964216549695,0.0003317856973562747,-4.702993384946225e-06,0.00038430268197722686,-0.001620468516961235,0.00012806950082726364,0.5391232967376709,-38.845428466796875,-4.325387001037598,16.96083641052246,0.6210887432098389,2.06333065032959,-0.0659797415137291
1681838768.2613397,167401,1681838768,261149080,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367982840171037,0.5173221938738491,-0.3548790625294768,-2.2414048886612887,0.6817502781696765,2.7456910640305194,-0.8074240169967335,-0.0004015298875506997,0.0003021512183070297,0.0010358032653651093,0.001085751977610149,0.00014147926712685223,-0.0005587835359760042,-0.000978315064008742,0.5906980037689209,-38.793853759765625,-4.349190711975098,16.90926170349121,0.6274974346160889,2.05051326751709,-0.045838139951229095
1681838768.2636197,167402,1681838768,263070667,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367929584875777,0.517319109453114,-0.3548803718927251,-2.2414087267085194,0.6817510358660935,2.745689334415886,-0.8074222456258751,0.0007491758198628301,-0.0006575754866352068,3.5459764891550435e-05,-0.0010589266956541942,0.00041985941580329996,-0.0015236156063056913,3.479386381534928e-05,0.5391232967376709,-38.742279052734375,-4.325387001037598,16.96083641052246,0.6210887432098389,2.05692195892334,-0.059571050107479095
1681838768.2642078,167403,1681838768,264084340,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367929559353409,0.5173203982039619,-0.3548783788540302,-2.2414069331783253,0.6817461936741156,2.7456923833285227,-0.8074214222708866,0.000525581161413465,0.00046052039288140077,0.000632286477608941,0.00011196232798276544,-0.0009702908074120281,-0.0013810283150482853,0.0008602552716913997,0.5391232967376709,-38.766082763671875,-4.349190711975098,16.93703269958496,0.6348216533660889,2.06333065032959,-0.0659797415137291
1681838768.2653453,167404,1681838768,265109908,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367982755096476,0.5173228873383535,-0.35488405257692557,-2.2414048659795416,0.6817483394426733,2.7456927005429157,-0.8074230403536214,-0.000977057339320581,0.0007898413770083734,-0.0014444826576100228,0.0005386603726904778,-0.000918456949668313,-0.0010737780842459811,0.00028870598288518453,0.5906980037689209,-38.793853759765625,-4.301583290100098,16.93703269958496,0.6348216533660889,2.06333065032959,-0.052246831357479095
1681838768.267674,167405,1681838768,267092255,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367924191863242,0.5173241161570634,-0.354881789686734,-2.241407796195898,0.6817469403640024,2.7456928415270903,-0.8074262168348647,0.0013175633708296967,0.0010385497804479412,-4.877564671484404e-05,0.00038797056646335795,-0.002177785612033955,-0.0004294677932888102,-0.00024830062906241904,0.5391232967376709,-38.817657470703125,-4.325387001037598,16.96083641052246,0.6274974346160889,2.06333065032959,-0.052246831357479095
1681838768.2681625,167406,1681838768,268086702,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367922403645127,0.5173207838047438,-0.35487856082047414,-2.241406625720745,0.6817491656041239,2.745692095615693,-0.8074217561753755,0.0008617564904044163,-0.000659187601548331,0.0006140218291105314,0.0013182140825136388,-0.0016087901187877254,-9.894962533176817e-05,0.0005080144322271141,0.5391232967376709,-38.793853759765625,-4.325387001037598,16.93703269958496,0.6274974346160889,2.06973934173584,-0.0989387258887291
1681838768.2711036,167407,1681838768,270437044,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.636790182816389,0.5173239543224654,-0.3548813931077369,-2.2414086124650527,0.6817499073508311,2.7456904359376892,-0.8074237328778088,0.0009695780754947144,3.925297523117775e-05,9.42424684034223e-05,0.0013004854652895479,-0.0010581792778325794,0.00014988233486848198,-0.0009723255067767655,0.5113523006439209,-38.845428466796875,-4.301583290100098,16.96083641052246,0.6274974346160889,2.05692195892334,-0.0852058157324791
1681838768.2727535,167408,1681838768,272109709,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367958625190294,0.5173244696893242,-0.354875498589598,-2.2414048617483022,0.6817486409308238,2.7456934990000983,-0.8074219773752837,0.00012580936404513784,-6.049660358215702e-05,0.001596219586063474,0.0019503230789771836,-0.0008590061501509061,0.0009263749202081305,-0.00025714126646517947,0.5906980037689209,-38.793853759765625,-4.349190711975098,16.93703269958496,0.6412303447723389,2.05692195892334,-0.0925300344824791
1681838768.2744195,167409,1681838768,274075674,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367901531354024,0.5173221859430558,-0.3548798181281483,-2.241406013048741,0.6817499614744292,2.745692846060102,-0.807418988514465,0.002196837057936932,-0.00047110540353771364,0.0009407305680696187,0.0014744072918577448,-0.0006301989528993622,0.0011936048004494875,-0.00032222067947553423,0.5113523006439209,-38.817657470703125,-4.325387001037598,16.93703269958496,0.6210887432098389,2.06333065032959,-0.0989387258887291
1681838768.2755282,167410,1681838768,275078303,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367938635152208,0.5173218529208058,-0.3548782468562569,-2.2414088508041043,0.6817482965302627,2.7456943701069325,-0.807422810324172,0.0007530788100047455,-0.0008047398374335661,0.0011946483992103483,0.0005227831857234906,-0.0019229501388417093,0.00038067733264266515,-0.0015692390937845897,0.5629270076751709,-38.817657470703125,-4.349190711975098,16.93703269958496,0.6412303447723389,2.05051326751709,-0.0852058157324791
1681838768.2778623,167411,1681838768,277095799,,"['panda_joint1', 'panda_joint2', 'panda_joint3', 'panda_joint4', 'panda_joint5', 'panda_joint6', 'panda_joint7']",-0.6367938634788805,0.5173220984209678,-0.3548794148581114,-2.2414068614246143,0.6817470197804099,2.745692858665297,-0.8074179252154086,0.001009034618127309,-0.0018812523928870809,0.0005259171730770199,0.00018416640410955044,-0.0015634883131493411,-0.00010213256022444046,0.00019475362996407362,0.5629270076751709,-38.793853759765625,-4.325387001037598,16.96083641052246,0.6274974346160889,2.06333065032959,-0.0989387258887291
