Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1,effort_0,effort_1
1681838773.1833854,3807,1681838773,183278360,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.2166784,3808,1681838773,216589016,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.316738,3809,1681838773,316597806,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.383358,3810,1681838773,383262661,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.4166574,3811,1681838773,416582644,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.5166488,3812,1681838773,516585247,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.5833426,3813,1681838773,583252722,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.6166818,3814,1681838773,616622509,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946991190314293,0.023946991190314293,0.0,0.0,0.0,0.0
1681838773.7833688,3815,1681838773,783253553,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838773.816667,3816,1681838773,816600997,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838773.9167142,3817,1681838773,916611639,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838773.9834042,3818,1681838773,983255687,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.0166712,3819,1681838774,16585316,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.0833201,3820,1681838774,83249921,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.1166782,3821,1681838774,116581443,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.2833838,3822,1681838774,283250327,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.316668,3823,1681838774,316585518,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.4833496,3824,1681838774,483246985,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.516655,3825,1681838774,516583537,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.583361,3826,1681838774,583254059,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.6166477,3827,1681838774,616586460,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.7833173,3828,1681838774,783249293,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.8167357,3829,1681838774,816553145,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.8833327,3830,1681838774,883248155,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.9166815,3831,1681838774,916603886,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838774.9833343,3832,1681838774,983253782,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838775.0166469,3833,1681838775,16581101,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838775.1833353,3834,1681838775,183250004,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.2166572,3835,1681838775,216581468,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.3166687,3836,1681838775,316584429,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.3833375,3837,1681838775,383261672,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838775.4166477,3838,1681838775,416582097,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838775.4833674,3839,1681838775,483252388,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838775.5167663,3840,1681838775,516597486,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838775.5833251,3841,1681838775,583252387,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.6166482,3842,1681838775,616582695,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.6833732,3843,1681838775,683272875,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.7166808,3844,1681838775,716584175,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838775.8833232,3845,1681838775,883248754,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838775.916656,3846,1681838775,916582805,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838776.0833817,3847,1681838776,83288926,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838776.1167023,3848,1681838776,116589553,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946663364768028,0.023946663364768028,0.0,0.0,0.0,0.0
1681838776.2834444,3849,1681838776,283257055,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838776.3166625,3850,1681838776,316586749,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838776.483361,3851,1681838776,483247536,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838776.516683,3852,1681838776,516586022,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838776.6166768,3853,1681838776,616585435,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838776.6833892,3854,1681838776,683259308,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838776.7166872,3855,1681838776,716589517,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838776.7833915,3856,1681838776,783260248,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838776.8166654,3857,1681838776,816588005,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.0169008,3858,1681838777,16827128,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.1166503,3859,1681838777,116580731,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.1833444,3860,1681838777,183250075,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.2166495,3861,1681838777,216582789,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.3166523,3862,1681838777,316586551,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.3833623,3863,1681838777,383261889,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838777.4166532,3864,1681838777,416581758,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838777.4833765,3865,1681838777,483241061,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838777.516663,3866,1681838777,516591402,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838777.6167643,3867,1681838777,616595790,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.6833594,3868,1681838777,683263563,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.7166374,3869,1681838777,716580592,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.7833455,3870,1681838777,783260750,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.816648,3871,1681838777,816582163,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394600585103035,0.02394600585103035,0.0,0.0,0.0,0.0
1681838777.8833468,3872,1681838777,883252403,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838777.9166644,3873,1681838777,916582945,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838778.0166469,3874,1681838778,16582587,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023946335539221764,0.023946335539221764,0.0,0.0,0.0,0.0
1681838778.0833428,3875,1681838778,83268322,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.1166844,3876,1681838778,116610329,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.1833446,3877,1681838778,183274830,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.2166657,3878,1681838778,216581957,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.283334,3879,1681838778,283248009,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.3166444,3880,1681838778,316580359,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.3833926,3881,1681838778,383258183,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.4166842,3882,1681838778,416586821,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.5833373,3883,1681838778,583248168,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.616657,3884,1681838778,616583607,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.6832898,3885,1681838778,683220752,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.7166529,3886,1681838778,716583058,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.7833312,3887,1681838778,783252543,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.8166132,3888,1681838778,816549860,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.8833148,3889,1681838778,883247859,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838778.9166968,3890,1681838778,916587475,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945678025484085,0.023945678025484085,0.0,0.0,0.0,0.0
1681838779.1166475,3891,1681838779,116580471,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.283348,3892,1681838779,283254611,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394535019993782,0.02394535019993782,0.0,0.0,0.0,0.0
1681838779.3166707,3893,1681838779,316587831,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394535019993782,0.02394535019993782,0.0,0.0,0.0,0.0
1681838779.4166658,3894,1681838779,416581553,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02394535019993782,0.02394535019993782,0.0,0.0,0.0,0.0
1681838779.4833782,3895,1681838779,483249865,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.5166736,3896,1681838779,516599722,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.6166668,3897,1681838779,616586443,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.6833115,3898,1681838779,683246432,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.7166777,3899,1681838779,716581298,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.783303,3900,1681838779,783231039,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.8166797,3901,1681838779,816604243,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023945022374391556,0.023945022374391556,0.0,0.0,0.0,0.0
1681838779.9166489,3902,1681838779,916583802,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944692686200142,0.023944692686200142,0.0,0.0,0.0,0.0
1681838780.0166597,3903,1681838780,16582908,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944692686200142,0.023944692686200142,0.0,0.0,0.0,0.0
1681838780.2168486,3904,1681838780,216755624,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944364860653877,0.023944364860653877,0.0,0.0,0.0,0.0
1681838780.3166752,3905,1681838780,316586319,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944364860653877,0.023944364860653877,0.0,0.0,0.0,0.0
1681838780.383385,3906,1681838780,383268180,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944364860653877,0.023944364860653877,0.0,0.0,0.0,0.0
1681838780.4166996,3907,1681838780,416581093,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944364860653877,0.023944364860653877,0.0,0.0,0.0,0.0
1681838780.4833524,3908,1681838780,483270351,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944364860653877,0.023944364860653877,0.0,0.0,0.0,0.0
1681838780.5166698,3909,1681838780,516609773,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944364860653877,0.023944364860653877,0.0,0.0,0.0,0.0
1681838780.6833591,3910,1681838780,683264188,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838780.7166893,3911,1681838780,716601935,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838780.8166788,3912,1681838780,816585046,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838780.8833542,3913,1681838780,883257450,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838780.9166625,3914,1681838780,916583196,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838781.0166676,3915,1681838781,16584822,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838781.0833652,3916,1681838781,83267564,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
1681838781.116665,3917,1681838781,116585523,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023944037035107613,0.023944037035107613,0.0,0.0,0.0,0.0
