Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1,velocity_0,velocity_1,effort_0,effort_1
1681838919.3833137,5764,1681838919,383246916,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.4167035,5765,1681838919,416585896,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.4833243,5766,1681838919,483248353,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.5166798,5767,1681838919,516584031,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.6833565,5768,1681838919,683248850,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.7166638,5769,1681838919,716583538,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.8167138,5770,1681838919,816609859,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023367155343294144,0.023367155343294144,0.0,0.0,0.0,0.0
1681838919.916673,5771,1681838919,916579619,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.0166557,5772,1681838920,16580168,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.0833344,5773,1681838920,83267260,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.116729,5774,1681838920,116596983,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.1833956,5775,1681838920,183263391,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.2166836,5776,1681838920,216583832,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.4167225,5777,1681838920,416596693,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838920.5167105,5778,1681838920,516588254,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838920.583358,5779,1681838920,583249145,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838920.616703,5780,1681838920,616583240,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838920.7166796,5781,1681838920,716598768,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838920.8167083,5782,1681838920,816581337,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.9166472,5783,1681838920,916562055,,"['panda_finger_joint1', 'panda_finger_joint2']",0.02336682751774788,0.02336682751774788,0.0,0.0,0.0,0.0
1681838920.983466,5784,1681838920,983374886,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838921.0166605,5785,1681838921,16586955,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838921.0833554,5786,1681838921,83247832,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838921.1166923,5787,1681838921,116585467,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838921.1500015,5788,1681838921,149918631,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023366497829556465,0.023366497829556465,0.0,0.0,0.0,0.0
1681838921.2833161,5789,1681838921,283250273,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.3166475,5790,1681838921,316582287,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.4167044,5791,1681838921,416589772,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.4833164,5792,1681838921,483249854,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.5166726,5793,1681838921,516587192,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.5833411,5794,1681838921,583252277,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.6166463,5795,1681838921,616581511,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.683368,5796,1681838921,683258197,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.7166584,5797,1681838921,716580768,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.7833467,5798,1681838921,783254283,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.816665,5799,1681838921,816581814,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838921.8833332,5800,1681838921,883250695,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838921.916674,5801,1681838921,916593843,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838921.9833477,5802,1681838921,983267434,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838922.0166852,5803,1681838922,16579431,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838922.1167247,5804,1681838922,116583175,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838922.1834035,5805,1681838922,183259182,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838922.2166939,5806,1681838922,216585717,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838922.2833672,5807,1681838922,283294985,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838922.3166614,5808,1681838922,316585222,,"['panda_finger_joint1', 'panda_finger_joint2']",0.0233661700040102,0.0233661700040102,0.0,0.0,0.0,0.0
1681838922.483374,5809,1681838922,483245456,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838922.5179865,5810,1681838922,517876059,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838922.6837416,5811,1681838922,683637447,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838922.7166612,5812,1681838922,716569917,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838922.8166623,5813,1681838922,816580782,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838922.9166677,5814,1681838922,916583845,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.016646,5815,1681838923,16578427,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.0834978,5816,1681838923,83253022,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.1166806,5817,1681838923,116596542,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.183374,5818,1681838923,183270948,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.2166867,5819,1681838923,216596981,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.4167042,5820,1681838923,416594337,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365512490272522,0.023365512490272522,0.0,0.0,0.0,0.0
1681838923.6167264,5821,1681838923,616610326,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838923.6832807,5822,1681838923,683205263,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838923.7167084,5823,1681838923,716609818,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838923.7833197,5824,1681838923,783250168,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838923.8166387,5825,1681838923,816580628,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838923.9833584,5826,1681838923,983250704,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838924.016658,5827,1681838924,16579215,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838924.1166465,5828,1681838924,116579720,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838924.1833253,5829,1681838924,183255368,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838924.2166579,5830,1681838924,216586087,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838924.2833226,5831,1681838924,283248300,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838924.3166513,5832,1681838924,316580657,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365842178463936,0.023365842178463936,0.0,0.0,0.0,0.0
1681838924.3833725,5833,1681838924,383262761,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.4166691,5834,1681838924,416604896,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.483319,5835,1681838924,483247717,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.5166922,5836,1681838924,516581564,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.583365,5837,1681838924,583261111,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.616695,5838,1681838924,616581223,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.6833875,5839,1681838924,683266954,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.7166593,5840,1681838924,716581138,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838924.8833153,5841,1681838924,883250942,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838924.9166813,5842,1681838924,916588940,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838925.0166512,5843,1681838925,16581737,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838925.1833878,5844,1681838925,183251245,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838925.2167742,5845,1681838925,216586929,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838925.3167162,5846,1681838925,316594568,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838925.3833463,5847,1681838925,383251043,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838925.4166958,5848,1681838925,416581521,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838925.5166647,5849,1681838925,516581455,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023365184664726257,0.023365184664726257,0.0,0.0,0.0,0.0
1681838925.6166472,5850,1681838925,616584538,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364199325442314,0.023364199325442314,0.0,0.0,0.0,0.0
1681838925.7166882,5851,1681838925,716581354,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364199325442314,0.023364199325442314,0.0,0.0,0.0,0.0
1681838925.7833397,5852,1681838925,783245951,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838925.8166866,5853,1681838925,816594995,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838925.8833241,5854,1681838925,883247117,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838925.9166782,5855,1681838925,916596379,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838926.0833511,5856,1681838926,83287525,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.1166868,5857,1681838926,116550743,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.2833202,5858,1681838926,283250194,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838926.3166652,5859,1681838926,316583871,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838926.4166563,5860,1681838926,416581569,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364529013633728,0.023364529013633728,0.0,0.0,0.0,0.0
1681838926.4833124,5861,1681838926,483248149,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.5166402,5862,1681838926,516581230,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.616664,5863,1681838926,616590468,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.6835337,5864,1681838926,683435822,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.7167127,5865,1681838926,716599700,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.7833142,5866,1681838926,783248469,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.816712,5867,1681838926,816610746,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838926.9834394,5868,1681838926,983249736,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838927.0166526,5869,1681838927,16582384,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364856839179993,0.023364856839179993,0.0,0.0,0.0,0.0
1681838927.1834073,5870,1681838927,183256374,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364199325442314,0.023364199325442314,0.0,0.0,0.0,0.0
1681838927.2171872,5871,1681838927,217094467,,"['panda_finger_joint1', 'panda_finger_joint2']",0.023364199325442314,0.023364199325442314,0.0,0.0,0.0,0.0
