Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,wrench.force.x,wrench.force.y,wrench.force.z,wrench.torque.x,wrench.torque.y,wrench.torque.z
1681838987.935393,298670,1681838987,935051026,panda_K,1.778828742382276,2.2479601838279004,0.7840521525053559,-0.17631459398964824,1.3646407233593625,-0.07452886405738121
1681838987.9370663,298671,1681838987,936672317,panda_K,1.7751396342647183,2.257776752366741,0.7998366091982602,-0.1740114715095201,1.368038292100028,-0.07282324960702632
1681838987.9381864,298672,1681838987,937691169,panda_K,1.7725160640509192,2.260507221263007,0.7926862341877915,-0.17246832152699798,1.3703877588686404,-0.07206576934796186
1681838987.9398406,298673,1681838987,939743352,panda_K,1.772708895121876,2.25894783946065,0.768032630762852,-0.17009161990624505,1.374303215093731,-0.07057630550888142
1681838987.9420812,298674,1681838987,941683074,panda_K,1.78489764633788,2.2529354230481515,0.7397908502522496,-0.16835680378775286,1.375875766553842,-0.0690377972727024
1681838987.94327,298675,1681838987,942679786,panda_K,1.7974174714525,2.244223999336017,0.7231962790526614,-0.1682693089836621,1.3753739871150592,-0.06825173819251602
1681838987.9440992,298676,1681838987,943720237,panda_K,1.8119156880570553,2.232972740474852,0.7082086301539163,-0.16863002483516104,1.3742481552565717,-0.06749280147718631
1681838987.9458222,298677,1681838987,945692317,panda_K,1.8359292313267317,2.2124036719686453,0.6895794134626696,-0.16918346189816638,1.3717801601609407,-0.06609352011691019
1681838987.9480278,298678,1681838987,947721481,panda_K,1.8437829069231624,2.2074694676890356,0.6846599526717693,-0.16717054289571676,1.3706754278041213,-0.06471655023929096
1681838987.9502966,298679,1681838987,949703474,panda_K,1.8415793353483534,2.211795334619569,0.7000328594982694,-0.16404874419938362,1.369392605928382,-0.06308994148402933
1681838987.9519382,298680,1681838987,951745339,panda_K,1.8313438119908465,2.2272875748886536,0.7386827849221259,-0.15978362459805046,1.3680721926731398,-0.06131489478927953
1681838987.954164,298681,1681838987,953747147,panda_K,1.8210680148668792,2.235022463903395,0.7634761282325627,-0.15789081324757068,1.3678206408508873,-0.06043161436527201
1681838987.9558935,298682,1681838987,955728830,panda_K,1.8015163382543053,2.2503161233143096,0.7965747015119977,-0.15240624155961913,1.3661747154822759,-0.05795092682108008
1681838987.958125,298683,1681838987,957716588,panda_K,1.8072262933548107,2.253056087890556,0.8177655279191994,-0.1506460377232623,1.3622449926069342,-0.0564401499827331
1681838987.9592361,298684,1681838987,958710542,panda_K,1.8096011556640978,2.252477498374061,0.830970485775897,-0.15034170771181585,1.3603384236984817,-0.055760016209435076
1681838987.9603534,298685,1681838987,959738535,panda_K,1.8090607722252676,2.2550523228969874,0.8457167516264958,-0.1496317028392951,1.3590847598350426,-0.055152697478855726
1681838987.9620368,298686,1681838987,961661214,panda_K,1.797784354405806,2.2658013951043054,0.8748541746003229,-0.1474085739372717,1.3589222712733162,-0.054162668099469784
1681838987.9642494,298687,1681838987,963682599,panda_K,1.7839992930804491,2.282169484429904,0.9006612605054377,-0.1443829532862475,1.35990161569618,-0.053063228707564386
1681838987.9647942,298688,1681838987,964744558,panda_K,1.775330792182182,2.292196700824221,0.9054837956460878,-0.14227745433844788,1.3610856457501386,-0.052440649299489675
1681838987.9670165,298689,1681838987,966684421,panda_K,1.7597155992413938,2.3106841445447386,0.9077856637212145,-0.13811771689322838,1.3634854729609198,-0.0510370138023111
1681838987.9681282,298690,1681838987,967744341,panda_K,1.7508846271101028,2.3253705839282794,0.9131004940167812,-0.13526918206126,1.364985960503689,-0.05030406807419258
1681838987.969849,298691,1681838987,969742590,panda_K,1.7500895066367483,2.3526780357852757,0.9339753944502301,-0.1307080424102839,1.364812927591018,-0.04853161520885656
1681838987.973171,298692,1681838987,972769901,panda_K,1.7475107805708328,2.3668676584557042,0.9756665380584454,-0.1293469614144716,1.3639759604859985,-0.046732368931490575
1681838987.9748783,298693,1681838987,974699161,panda_K,1.743994148934678,2.3739188508463163,1.0140054089512736,-0.128693314062943,1.3637283046092614,-0.04465729638067025
1681838987.975976,298694,1681838987,975736145,panda_K,1.7511426268957304,2.373103284463838,1.0149305729632374,-0.12848615769273547,1.3628094765940342,-0.04406584094323854
1681838987.9782066,298695,1681838987,977731302,panda_K,1.7750437514964668,2.3733973581685257,1.0087033719343697,-0.1272739289865963,1.3597936338842294,-0.0429397570847585
1681838987.9799018,298696,1681838987,979661152,panda_K,1.8020575696690073,2.3730323670894755,0.9893930764585586,-0.1250959799606955,1.3566226617117103,-0.04183401019573267
1681838987.9810007,298697,1681838987,980737349,panda_K,1.8140426778044518,2.37523092488507,0.9678322572680772,-0.12285147088464317,1.3557137847684733,-0.04131205501344331
1681838987.9832313,298698,1681838987,982742659,panda_K,1.8220788508088321,2.3869035052808645,0.920008868003207,-0.11643189353056196,1.3569761070247568,-0.040431153556987565
1681838987.9849427,298699,1681838987,984752123,panda_K,1.8141882351023602,2.407100328399136,0.8911170835384586,-0.10907130759104704,1.3606040820670557,-0.03964518903178656
1681838987.9882119,298700,1681838987,987675604,panda_K,1.8019957441958872,2.4184220887506513,0.8941430519235668,-0.10446643542898842,1.3639785633342105,-0.03885692550522543
1681838987.9887996,298701,1681838987,988685760,panda_K,1.7869634467858986,2.4240206615196085,0.9131043216170397,-0.10154534012512009,1.3674013119458508,-0.03821374096477808
1681838987.9898903,298702,1681838987,989683551,panda_K,1.783864557219294,2.42571386971826,0.9339035965751183,-0.10089771191462066,1.3681327050825367,-0.03788112708915516
1681838987.9921007,298703,1681838987,991751526,panda_K,1.7837179982730647,2.42625932276937,0.9822135488080744,-0.10058984387341456,1.3685270696843104,-0.037186691287250814
1681838987.993203,298704,1681838987,992753615,panda_K,1.79182416712297,2.419217684472632,0.9954059208394199,-0.10130763477374781,1.3675622058951464,-0.03676726317818651
1681838987.9954114,298705,1681838987,994840437,panda_K,1.8147025204259113,2.397605313787046,1.0082529570263614,-0.10346009522964579,1.364755971835961,-0.03583024456830325
1681838987.997124,298706,1681838987,996756294,panda_K,1.8246839342381465,2.3853359090032327,0.9983199481556791,-0.10275541759660704,1.3649921121025526,-0.03500378669270965
1681838987.9993436,298707,1681838987,998775606,panda_K,1.8433048399052834,2.3718838095635473,0.9798240379259875,-0.10202690862121949,1.3636164639151067,-0.033820502944459145
1681838988.0021572,298708,1681838988,1686027,panda_K,1.8617958401526127,2.371741291105365,0.9751444453934743,-0.10002332783198932,1.3615236273644513,-0.03239043676660919
