Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1681838987.9373608,58687,1681838987,936672317,panda_link0,0.2536062737828646,-0.49505433996211845,0.15241166638644324,0.9974534069583838,0.015114510864702708,0.06789856075840388,-0.015595626062702102
1681838987.938494,58688,1681838987,937691169,panda_link0,0.25360305835932573,-0.4950545423957955,0.1524110688479252,0.9974533410240202,0.015113173459841743,0.06789988103799496,-0.01559539098999121
1681838987.940118,58689,1681838987,939743352,panda_link0,0.25360018242879356,-0.49505317831665024,0.15241157218251805,0.997452808337609,0.015120533743937422,0.0679061664541953,-0.015594959193433877
1681838987.9423757,58690,1681838987,941683074,panda_link0,0.25359387431022307,-0.4950518746170226,0.15240906279401006,0.9974526160667836,0.015122422062241446,0.06790846859875908,-0.015595401271845681
1681838987.9437304,58691,1681838987,942679786,panda_link0,0.25359526940434207,-0.4950501553412256,0.15240880660837758,0.9974522396709037,0.015126541236236711,0.06791275873619511,-0.015596798444550699
1681838987.944379,58692,1681838987,943720237,panda_link0,0.25359057397415374,-0.49505069395260215,0.15240909086699894,0.9974520551993634,0.015127382019454755,0.06791537678321899,-0.015596380452768135
1681838987.9460692,58693,1681838987,945692317,panda_link0,0.25358820531450454,-0.4950485401746697,0.15240835568782368,0.9974516524521546,0.015136763305693449,0.06791898163716345,-0.01559733772540703
1681838987.9482746,58694,1681838987,947721481,panda_link0,0.2535859033059411,-0.4950496947414916,0.15241171529264164,0.9974510998686348,0.015142447939846277,0.06792643154266062,-0.015594714872091317
1681838987.9505491,58695,1681838987,949703474,panda_link0,0.25358465863919655,-0.49504792021458155,0.15241290903895321,0.997450627018219,0.015148206461458745,0.06793212325053852,-0.01559457356305633
1681838987.952181,58696,1681838987,951745339,panda_link0,0.2535854259243107,-0.49504953661381745,0.15241715402695669,0.9974498094084582,0.015161093264395716,0.06794161584530087,-0.015592991646061934
1681838987.954477,58697,1681838987,953747147,panda_link0,0.2535840457565855,-0.4950489225065881,0.1524162906005837,0.9974495341257298,0.015164601899095324,0.06794476703087377,-0.015593458381545583
1681838987.9561722,58698,1681838987,955728830,panda_link0,0.2535791834276019,-0.49505033041211566,0.15242099640235532,0.9974488117589426,0.015170172218869585,0.06795535906407187,-0.015588090285462118
1681838987.9596276,58699,1681838987,957716588,panda_link0,0.25357892479754474,-0.49505094183699594,0.15242299269973308,0.9974481876014508,0.015175468732432935,0.06796386153194994,-0.015585804854729006
1681838987.95985,58700,1681838987,958710542,panda_link0,0.2535801130723765,-0.4950495526354783,0.15242394866470726,0.9974478277876535,0.015178300407896732,0.06796840027010333,-0.015586282131985395
1681838987.9601934,58701,1681838987,959738535,panda_link0,0.25358098342315133,-0.49504943235268367,0.15242419219093278,0.9974475799425359,0.015182098016249332,0.06797179087162464,-0.015583658084826086
1681838987.962414,58702,1681838987,961661214,panda_link0,0.2535783421987683,-0.49504944225184594,0.15242611803330075,0.9974469899805063,0.015185744087115734,0.06797983720449789,-0.015582768542795038
1681838987.964043,58703,1681838987,963682599,panda_link0,0.25358135058794773,-0.49504732772793003,0.15242671600792146,0.9974463577239321,0.015188914655179025,0.06798825309461586,-0.015583432291861609
1681838987.9651606,58704,1681838987,964744558,panda_link0,0.25357919713485044,-0.49504841408283334,0.1524267738857108,0.9974462246428485,0.015184262028503412,0.0679916052949048,-0.015581858954438173
1681838987.9673917,58705,1681838987,966684421,panda_link0,0.2535815563841657,-0.4950456300467783,0.15242826950775612,0.9974455421447351,0.015190004608479876,0.06800058832149919,-0.01558075060292811
1681838987.9684875,58706,1681838987,967744341,panda_link0,0.2535752206233399,-0.4950446690836777,0.15242423391511467,0.9974456720601298,0.0151852924558285,0.06799863210718085,-0.0155855638211364
1681838987.9701505,58707,1681838987,969742590,panda_link0,0.2535784656719099,-0.49504489387417344,0.15242786507196443,0.99744500015202,0.01519543281317679,0.06800721544497391,-0.015581229919679276
1681838987.9735157,58708,1681838987,972769901,panda_link0,0.2535804286189669,-0.49504207924849325,0.15242577308954083,0.9974444030083567,0.015207861088321319,0.06801270151698786,-0.0155833848692962
1681838987.975177,58709,1681838987,974699161,panda_link0,0.2535757483146158,-0.49504254195386027,0.1524263330771138,0.9974438314129864,0.015231178948539554,0.06801641042689342,-0.01558100948036309
1681838987.97648,58710,1681838987,975736145,panda_link0,0.2535739696219688,-0.4950417901733414,0.15242508075633682,0.9974436671511049,0.015239396494783036,0.06801725906886326,-0.015579785041686247
1681838987.9785824,58711,1681838987,977731302,panda_link0,0.2535743017017221,-0.4950437536585427,0.15242812033520253,0.9974431703244784,0.01525688972892834,0.06802178014471265,-0.015574732446194546
1681838987.980235,58712,1681838987,979661152,panda_link0,0.2535721275168088,-0.4950396848120954,0.15242338502578232,0.9974429285867855,0.01526735870503052,0.06802194172144609,-0.015579248674417769
1681838987.9813216,58713,1681838987,980737349,panda_link0,0.2535724005652845,-0.495040698761925,0.15242495787645932,0.9974425719630678,0.015272364794610773,0.06802620766821368,-0.015578547854267384
1681838987.983748,58714,1681838987,982742659,panda_link0,0.2535726875019222,-0.4950386093928172,0.15242515004789042,0.9974420607040073,0.015280024117524974,0.06803174883522735,-0.015579573950679498
1681838987.9852645,58715,1681838987,984752123,panda_link0,0.2535732509318264,-0.49503945565810864,0.1524279281939191,0.9974416779344727,0.015282760667735892,0.06803729529211369,-0.015577174555013758
1681838987.9880674,58716,1681838987,987675604,panda_link0,0.25357407021965306,-0.4950381120721459,0.15242916522133054,0.9974412032585136,0.015284908476793823,0.06804408694127022,-0.015575795941855054
1681838987.9891007,58717,1681838987,988685760,panda_link0,0.25357126915200967,-0.4950391157255896,0.15243463196057805,0.9974407132035934,0.01528679898069442,0.0680516391900357,-0.015572327890465172
1681838987.9901624,58718,1681838987,989683551,panda_link0,0.2535693790597001,-0.4950377728819345,0.1524365479619862,0.9974404136141195,0.015288372000682372,0.06805564335529848,-0.015572474102524733
1681838987.992398,58719,1681838987,991751526,panda_link0,0.2535665838271912,-0.4950373949481453,0.1524363731952803,0.9974399960328909,0.015284334341264947,0.06806252289663359,-0.01557311743059527
1681838987.9935484,58720,1681838987,992753615,panda_link0,0.25356702644010076,-0.4950374167405573,0.15243831592697682,0.9974397576949874,0.015285808288553466,0.06806593567366158,-0.015572020000361708
1681838987.995352,58721,1681838987,994840437,panda_link0,0.25356795075130545,-0.49503444274467173,0.15243919649581228,0.9974391510445436,0.015287553672708419,0.06807426664728265,-0.015572747288500572
1681838987.9974146,58722,1681838987,996756294,panda_link0,0.2535638291884523,-0.49503686149775644,0.15244198267036396,0.9974388366118956,0.015288655830872097,0.0680793253807812,-0.015569690047020274
1681838987.9991407,58723,1681838987,998775606,panda_link0,0.25356426664828136,-0.4950353753349697,0.15244515585447976,0.9974381785862766,0.015293050577632158,0.06808773661887631,-0.015570748063496198
1681838988.0020947,58724,1681838988,1686027,panda_link0,0.2535624115615778,-0.4950340518706373,0.15244699595970546,0.9974378215033197,0.015301539481088972,0.06809156621315304,-0.015568535712142893
1681838988.0031729,58725,1681838988,2724398,panda_link0,0.25356185127743003,-0.4950330188131291,0.152450052240614,0.9974373220344951,0.015307362122578848,0.06809759989630457,-0.015568421061953714
1681838988.0042152,58726,1681838988,3738687,panda_link0,0.2535573317665881,-0.4950345193999616,0.15245179879694226,0.9974373034314091,0.015310167234998163,0.06809789393485853,-0.015565568169300284
1681838988.0070472,58727,1681838988,5690588,panda_link0,0.2535592896028764,-0.4950310678514174,0.1524546160595912,0.9974365523586994,0.015327989190363583,0.0681046931139228,-0.015566409588183502
1681838988.0071754,58728,1681838988,6719529,panda_link0,0.2535559300738085,-0.49503087608246465,0.15245617801332023,0.9974364658494362,0.01532857057612391,0.06810621859478426,-0.015564705970563466
1681838988.009295,58729,1681838988,8691827,panda_link0,0.2535514964765653,-0.4950282843310241,0.15245363897919956,0.9974362932001075,0.015337724970960078,0.06810618213261543,-0.01556691103769618
1681838988.0103798,58730,1681838988,9729820,panda_link0,0.25355732823341554,-0.4950263860594408,0.15245689858725403,0.9974357822123363,0.015350117532907107,0.06811123368499898,-0.015565335275850443
1681838988.0114834,58731,1681838988,10744636,panda_link0,0.25355047781647205,-0.49502612303404353,0.1524542046268449,0.9974358878691173,0.015349729723915243,0.0681090463935149,-0.015568517903890374
1681838988.0131469,58732,1681838988,12696377,panda_link0,0.25355045913424734,-0.49502549348364755,0.15245753027287362,0.9974353094075552,0.015360427144782968,0.06811581892743034,-0.015565397439464402
1681838988.0153456,58733,1681838988,14700768,panda_link0,0.25354818986045546,-0.4950228075073187,0.15245754665542116,0.9974350104896426,0.0153637861898748,0.0681192372432598,-0.015566277684573538
1681838988.0171764,58734,1681838988,16687008,panda_link0,0.25354797054363865,-0.4950213971013584,0.15245955034836584,0.9974344704888873,0.015372477519669988,0.0681254424594513,-0.015565142594552103
1681838988.0182168,58735,1681838988,17689161,panda_link0,0.25354566617944163,-0.4950181910702525,0.1524551553729559,0.9974344819338525,0.015375533018300268,0.06812390438242298,-0.015568122681148539
1681838988.0226247,58736,1681838988,19674329,panda_link0,0.25354710082113274,-0.4950156961169169,0.15245634662702515,0.9974339064761892,0.015385120570799313,0.06813035591778362,-0.01556728737220026
1681838988.0233371,58737,1681838988,22672299,panda_link0,0.2535444538043583,-0.49501438799213826,0.15245695531456366,0.9974335350758994,0.015388304639322888,0.06813506947298496,-0.015567307111395477
1681838988.0243967,58738,1681838988,23733720,panda_link0,0.2535444578816651,-0.49501190175476606,0.1524555087505881,0.9974332187847395,0.015393537091821095,0.06813818828341107,-0.015568748622100694
1681838988.0261486,58739,1681838988,25715687,panda_link0,0.2535429480337729,-0.495011489137723,0.1524561453371457,0.997432925272923,0.015396576309773789,0.06814217563949583,-0.01556709586875204
1681838988.0284016,58740,1681838988,27708141,panda_link0,0.25354551363413896,-0.49500816163331773,0.1524547712836687,0.9974326289728404,0.015403023993689471,0.06814464226969974,-0.015568904790805882
1681838988.0301113,58741,1681838988,29664941,panda_link0,0.2535410778499205,-0.4950096775151222,0.15245695332621154,0.9974322723722681,0.015408366633605118,0.06814967798719541,-0.015564421341468283
1681838988.0312052,58742,1681838988,30666785,panda_link0,0.2535395302756871,-0.4950076668348983,0.1524538728684229,0.997432171043911,0.015415088416393578,0.06814870474614164,-0.015568519828184267
1681838988.0334096,58743,1681838988,32686237,panda_link0,0.2535390213239691,-0.4950085516809598,0.15245603356547185,0.9974317324753519,0.015424005581142392,0.068153640968414,-0.015566177338717568
1681838988.0361395,58744,1681838988,34663634,panda_link0,0.25354186366520687,-0.49500715652406146,0.15245883520643413,0.9974311859503442,0.015436757768075232,0.06815939991280631,-0.015563340131909192
1681838988.0364425,58745,1681838988,35674257,panda_link0,0.25354099286118115,-0.4950079658471895,0.15246019708916236,0.9974309498027437,0.015442437449595059,0.06816193435145113,-0.015561740104075043
1681838988.0384812,58746,1681838988,37660794,panda_link0,0.2535380445188752,-0.49500818066215097,0.15245938179513452,0.9974306199817972,0.015454229736082892,0.06816408222295875,-0.015561765559123437
1681838988.039068,58747,1681838988,38677269,panda_link0,0.2535385728969589,-0.4950085069636069,0.15246298539015862,0.9974304352323322,0.015453831070405651,0.06816758558415445,-0.0155586567478362
1681838988.0401232,58748,1681838988,39718191,panda_link0,0.2535358183718225,-0.49501034140950073,0.1524631725368691,0.997430255812171,0.015457289446670833,0.06816947954070887,-0.015558425329773702
1681838988.0423691,58749,1681838988,41669274,panda_link0,0.2535351216566965,-0.4950101499255725,0.15246641807621314,0.9974297886075272,0.015471153954803857,0.06817359005593028,-0.01555658563518837
1681838988.0440671,58750,1681838988,43668794,panda_link0,0.2535363774150221,-0.4950119559255216,0.15246815296258312,0.9974295493609597,0.015473992207752215,0.06817700276028611,-0.015554146232917449
1681838988.0451965,58751,1681838988,44705631,panda_link0,0.25353442096100554,-0.49501140134946475,0.1524684203117469,0.9974293036326244,0.015481273287950537,0.06817900812308682,-0.015553868529922743
1681838988.0462713,58752,1681838988,45711950,panda_link0,0.25353430415504297,-0.4950111621379519,0.15246989429102242,0.9974291088902544,0.015483977590060866,0.06818150036461948,-0.01555274016305332
1681838988.048891,58753,1681838988,47851301,panda_link0,0.2535327564430975,-0.495012118750306,0.1524723848016875,0.9974286728330193,0.015488968635890778,0.06818699215118916,-0.015551659202463378
1681838988.0503678,58754,1681838988,49703005,panda_link0,0.25352872918328684,-0.4950116146279044,0.1524728522263274,0.9974284193921267,0.015493412170085355,0.0681898186003288,-0.015551094760737688
1681838988.0523748,58755,1681838988,51671710,panda_link0,0.25352730626986764,-0.4950120529151741,0.1524724339642586,0.9974281828227929,0.015499192511403989,0.06819224107672453,-0.015549885502248294
1681838988.0543914,58756,1681838988,53676114,panda_link0,0.2535273862813604,-0.49501393491255075,0.1524749203115738,0.9974277783167789,0.015500943947476264,0.06819843108641842,-0.01554693911234736
1681838988.0559642,58757,1681838988,55653476,panda_link0,0.2535281831450652,-0.4950103423768025,0.15247131464419206,0.9974275381225775,0.015505841032402691,0.06819995929000042,-0.015550761407069005
1681838988.0570743,58758,1681838988,56675744,panda_link0,0.25352526815377596,-0.4950097066555029,0.15247027148346076,0.9974275108402497,0.015503926144658913,0.06820015172031986,-0.015553576361150106
1681838988.0597541,58759,1681838988,58685712,panda_link0,0.2535253657751656,-0.49501040272009156,0.15247013888046945,0.9974273812109832,0.015508113241022,0.0682015821470388,-0.015551442553283465
1681838988.060544,58760,1681838988,59713119,panda_link0,0.2535209585414162,-0.49501333240324613,0.15247108543818827,0.9974272383011709,0.01550463778839462,0.06820493042329204,-0.015549389279602154
1681838988.0624347,58761,1681838988,61696341,panda_link0,0.2535200872233693,-0.4950106185385431,0.1524682447143778,0.9974269821385733,0.015504684816063175,0.06820784958224142,-0.015552969012902807
1681838988.0640795,58762,1681838988,63660617,panda_link0,0.2535209974170892,-0.4950117643588102,0.15246989324655824,0.9974266795544215,0.015510295100023122,0.06821174623534074,-0.015549690437162658
1681838988.0662963,58763,1681838988,65657606,panda_link0,0.2535179548251403,-0.49501252999270023,0.1524702964906921,0.9974265651131469,0.01550851147189555,0.06821378076225376,-0.015549885244491328
1681838988.0674272,58764,1681838988,66684141,panda_link0,0.25351721384195286,-0.49501261881772746,0.152469064918193,0.9974262478087541,0.015511580048541574,0.06821760326415988,-0.015550408659012634
1681838988.0717068,58765,1681838988,69662384,panda_link0,0.2535139655811676,-0.49501448048636654,0.15247030376635534,0.9974257381725307,0.015519511791133861,0.068224018572739,-0.015547038668590772
1681838988.0720162,58766,1681838988,71658586,panda_link0,0.25351706798480894,-0.49501228285678955,0.15246860980367305,0.9974253131606631,0.015526016392408842,0.06822838038281198,-0.015548669638423548
1681838988.0732446,58767,1681838988,72703109,panda_link0,0.2535144342000628,-0.4950130444696969,0.1524692551234379,0.9974252011374628,0.015521220943987652,0.0682312302576777,-0.015548137843297918
1681838988.07434,58768,1681838988,73736345,panda_link0,0.25351164466643705,-0.49501497965846275,0.15246802685543237,0.997425198649174,0.015522389445062451,0.06823112458008526,-0.015547594685471426
1681838988.076558,58769,1681838988,75723023,panda_link0,0.25351023782376114,-0.49501466248502485,0.152469159474643,0.9974248175899442,0.015517944444947822,0.06823796705220637,-0.015546448003128262
1681838988.0793154,58770,1681838988,78654932,panda_link0,0.2535061394414212,-0.49501446597468507,0.15246760686841326,0.9974247384949195,0.01550898952959325,0.06824079244925652,-0.015548056676509719
1681838988.081546,58771,1681838988,80729327,panda_link0,0.25350777991355244,-0.49501391168269754,0.15246839682264937,0.9974241202103405,0.015509313840292253,0.06825004848366308,-0.015546769026548392
1681838988.083211,58772,1681838988,82659030,panda_link0,0.2535056955703364,-0.495013304136197,0.15246777212957724,0.9974239185038558,0.015507462830667316,0.06825343448221209,-0.015546691383853057
1681838988.0854812,58773,1681838988,84657797,panda_link0,0.25350613752025153,-0.495013798989395,0.152468104427376,0.9974237236751177,0.01551061359636475,0.06825566037312714,-0.01554627547404372
1681838988.0868378,58774,1681838988,85730156,panda_link0,0.25350409906847043,-0.49501246279174216,0.15246786477056218,0.9974234823447474,0.015507197156782213,0.06825969132518019,-0.015547468684031887
1681838988.0884144,58775,1681838988,87717970,panda_link0,0.25350250182583844,-0.49501231425812636,0.1524667438998419,0.997423259985179,0.015508066998574696,0.06826263103796917,-0.015547959378022504
1681838988.0900855,58776,1681838988,89750054,panda_link0,0.25350153743525383,-0.49501051783421635,0.1524646631160252,0.9974230877275572,0.015509524427322565,0.0682644205339499,-0.01554969927522672
