time,dist,gamma,real_dist,tar_dist,pred_dist
0.002,0.06802353888085752,18.174203872680664,0.24007869507236734,0.7974475440378651,0.24286192655563354
0.004,0.06802377151417,18.17169761657715,0.23929063847390758,0.7974475440378651,0.24276283383369446
0.006,0.06802411996986328,18.168060302734375,0.23850468294226995,0.7973877520329082,0.2425365149974823
0.008,0.06802458238619265,18.165464401245117,0.23772113185575416,0.7972686948669092,0.24218621850013733
0.01,0.0680251559343679,18.162307739257812,0.23694033038318874,0.797090809100509,0.24171662330627441
0.012,0.06802583661495021,18.159465789794922,0.23616260814071405,0.796854523673819,0.2411295473575592
0.014,0.068026619420729,18.156238555908203,0.23538832204033744,0.7965602022967591,0.240428626537323
0.016,0.06802749822354136,18.153474807739258,0.23461782202309067,0.7962081936360503,0.23961539566516876
0.018000000000000002,0.06802846587324163,18.15033721923828,0.23385147634944814,0.7957987977545684,0.2386922985315323
0.020000000000000004,0.0680295141378159,18.147371292114258,0.23308965107386548,0.7953322968191378,0.23766066133975983
0.022000000000000006,0.06803063376470216,18.144107818603516,0.23233272493323037,0.7948089357186955,0.23652254045009613
0.024000000000000007,0.06803181445174387,18.141124725341797,0.23158107701546715,0.7942289410316276,0.23527905344963074
0.02600000000000001,0.06803304488631097,18.13809585571289,0.23083509549185255,0.7935925099871668,0.23393197357654572
0.02800000000000001,0.06803431273362222,18.13496971130371,0.23009517018036196,0.7928998223190045,0.2324826717376709
0.030000000000000013,0.06803560466263947,18.13178253173828,0.2293592525344329,0.7921510341176761,0.23093295097351074
0.032000000000000015,0.06803690634374565,18.128549575805664,0.22861808234657816,0.791346285347736,0.22928369045257568
0.034000000000000016,0.06803820246654922,18.125347137451172,0.22787089378037823,0.7904856965499343,0.22753706574440002
0.03600000000000002,0.06803947674218183,18.122432708740234,0.22711789678819871,0.7895693736960969,0.22569483518600464
0.03800000000000002,0.0680407119159258,18.119556427001953,0.22635889240147805,0.7885974065364237,0.2237585484981537
0.04000000000000002,0.06804188977135771,18.11669921875,0.22559140747701678,0.7875698718059628,0.2217305600643158
0.04200000000000002,0.0680429911394094,18.113666534423828,0.22481493052293994,0.7864868325085405,0.2196129411458969
0.044000000000000025,0.0680429241299482,18.110614776611328,0.22404000797608337,0.7853483400922,0.21740825474262238
0.04600000000000003,0.06804265571957721,-9.191650390625,0.22333228427688306,0.784154434255389,0.223329097032547
0.04800000000000003,0.06804213994221266,16.9190616607666,0.22262277264647024,0.7828952523302937,0.22658395767211914
0.05000000000000003,0.06804136983823454,12.017854690551758,0.2219294715877173,0.7815677393328279,0.22538064420223236
0.05200000000000003,0.06804031436745275,17.851829528808594,0.22123906086266376,0.7801931500750741,0.22201929986476898
0.054000000000000034,0.06803895314473486,17.51296615600586,0.220563335416588,0.7787561479930171,0.21445178985595703
0.056000000000000036,0.06803726145784099,18.06035041809082,0.2198938858159628,0.7772695178910848,0.19852419197559357
0.05800000000000004,0.06803521172905692,17.974397659301758,0.21923840292764107,0.7757233205972089,0.20662972331047058
0.06000000000000004,0.06803278078600035,18.077320098876953,0.21859177498629734,0.7741257610107721,0.1933414787054062
0.06200000000000004,0.06802993741289358,18.008934020996094,0.21795891000831802,0.7724705390209727,0.19447162747383118
0.06400000000000004,0.06802665737471712,18.0546875,0.21733690299177305,0.7707627388664994,0.1882343292236328
0.06600000000000004,0.06802290755137655,17.98252296447754,0.21672884592817354,0.7689985135386885,0.1872451901435852
0.06800000000000005,0.06801866155869396,18.0244140625,0.21613320030703354,0.7671808975844576,0.18319979310035706
0.07000000000000005,0.06801388505059436,17.962940216064453,0.2155519716591372,0.7653075778544138,0.18107038736343384
0.07200000000000005,0.06800854914228449,17.992034912109375,0.21498442314569227,0.7633803558682175,0.1777203232049942
0.07400000000000005,0.06800261842014006,17.94845199584961,0.21443190742780788,0.7613978299909642,0.1750616729259491
0.07600000000000005,0.06799606146871426,17.962812423706055,0.21389415356786085,0.7593610583329743,0.17192396521568298
0.07800000000000006,0.06798884174103224,17.93208885192871,0.21337211879427365,0.7572691798054649,0.16902776062488556
0.08000000000000006,0.06797733812978887,17.937213897705078,0.21285404813483066,0.7551228031709246,0.16594198346138
0.08200000000000006,0.06796792668125397,16.195728302001953,0.21243877445142245,0.7529213869823406,0.18988972902297974
0.08400000000000006,0.067959004807876,4.991330146789551,0.21193558005291208,0.7506049233501029,0.1913658231496811
0.08600000000000006,0.06795066163848708,17.33513832092285,0.21142945321360196,0.7482924574355244,0.1595623940229416
0.08800000000000006,0.06794285616644062,16.92589569091797,0.21093493568759658,0.7459126216321036,0.15734605491161346
0.09000000000000007,0.06793564641751708,17.785602569580078,0.2103823649205797,0.7434825730050486,0.14207832515239716
0.09200000000000007,0.06792901929927304,17.42388153076172,0.20886717984955688,0.7409890866149769,0.15229389071464539
0.09400000000000007,0.06792301518530851,17.82136344909668,0.2073619495529102,0.7384432415990072,0.13651777803897858
0.09600000000000007,0.06791763791680765,17.751007080078125,0.20581301414095549,0.7358366131232388,0.14081412553787231
0.09800000000000007,0.0679129183702564,17.80059814453125,0.20427306403223938,0.7331761931872136,0.13324430584907532
0.10000000000000007,0.06790887049462999,17.719356536865234,0.20269723106200455,0.7304567754451012,0.13288043439388275
0.10200000000000008,0.06790552107631652,17.759740829467773,0.201127796922139,0.7276825696677691,0.12852874398231506
0.10400000000000008,0.0679028898943826,17.688350677490234,0.19953088942163588,0.7248504816592849,0.12639673054218292
0.10600000000000008,0.06790100251934177,17.717456817626953,0.19793810468857426,0.7219630280752505,0.12312416732311249
0.10800000000000008,0.06789988231311721,17.662036895751953,0.1963242592485535,0.7190183660448194,0.12051047384738922
0.11600000000000009,0.06790283820871366,17.72073745727539,0.19017603975626218,0.7070165825821624,0.12110088765621185
0.12000000000000009,0.06790842631728644,17.731616973876953,0.18738363872506697,0.70118182117004,0.12005006521940231
0.12600000000000008,0.0679214022323507,17.771774291992188,0.18355601134426452,0.6924483828683616,0.1206960678100586
0.1300000000000001,0.06793299925050988,17.77867889404297,0.18124818350150063,0.6867126205574532,0.1208031103014946
0.1320000000000001,0.06793985381006887,17.767723083496094,0.18014335407084653,0.6838705415312256,0.12005775421857834
0.1360000000000001,0.06795517223286027,17.774404525756836,0.178038161752943,0.6780090358760834,0.12157990038394928
0.1380000000000001,0.06796392832395616,17.764062881469727,0.17704033161304417,0.6751047500450349,0.12227790802717209
0.1400000000000001,0.06797345130754746,17.748010635375977,0.17606142132834618,0.6721413818886224,0.1229252889752388
0.1420000000000001,0.0679837685643692,17.735496520996094,0.17510381764797184,0.6691193675172271,0.12276750057935715
0.1440000000000001,0.0679949086386103,17.71906089782715,0.1741708467264406,0.666038945578557,0.1237935796380043
0.1460000000000001,0.06800690047987763,17.703039169311523,0.17326001481362552,0.6629004548936384,0.12564390897750854
0.1480000000000001,0.06801977402588959,17.684232711791992,0.17235414303803198,0.6597041110165931,0.12803635001182556
0.1500000000000001,0.0680335596918893,17.66663932800293,0.17147705679557051,0.6564501836426478,0.13077719509601593
0.1520000000000001,0.06804828875784293,17.648845672607422,0.17063597187615656,0.6531388648710398,0.1306174397468567
0.1540000000000001,0.06806318743501293,17.629589080810547,0.16983381410089773,0.6497703752556413,0.12901842594146729
0.1560000000000001,0.06807919172180243,-8.653088569641113,0.1693916253010572,0.6463448863026742,0.12753722071647644
0.1580000000000001,0.0680961582839273,16.092069625854492,0.16853755430969622,0.6427585606443355,0.12247886508703232
0.16000000000000011,0.06811318947225824,9.14360523223877,0.1681440523388608,0.6391253157933054,0.12328119575977325
0.16200000000000012,0.06812921083953369,17.259477615356445,0.16744459323717223,0.6354714919788124,0.12197336554527283
0.16400000000000012,0.06814424407134255,16.439163208007812,0.16711121941185042,0.6317750832858173,0.12051420658826828
0.18400000000000014,0.06821896612546278,17.721271514892578,0.16794753180912067,0.5946808328755341,0.12135189771652222
0.18600000000000014,0.06822013913479147,17.724655151367188,0.16854806694207852,0.5909364995796366,0.12232910841703415
0.18800000000000014,0.06822028817566678,17.691238403320312,0.16920355616088867,0.5871473061784863,0.12268863618373871
0.19000000000000014,0.06821936278088271,17.68419647216797,0.16986747206331354,0.5833146265150606,0.12349996715784073
0.19200000000000014,0.0682173116421462,17.656028747558594,0.17057611784470694,0.5794383762816983,0.12471261620521545
0.19400000000000014,0.06821408090545965,17.64200782775879,0.16995147630343976,0.5755196579015407,0.12362366169691086
0.19600000000000015,0.06820961513575416,17.613605499267578,0.16822396928370886,0.5715586439431833,0.12198473513126373
0.21800000000000017,0.06812753992986245,17.872364044189453,0.15049800651140846,0.5296555468154994,0.12006401270627975
0.2420000000000002,0.06804253563584274,18.044403076171875,0.13502297366880409,0.49076474704269774,0.12022878974676132
0.2580000000000002,0.06799302457139499,18.1173095703125,0.12737064174453383,0.46873906257321274,0.12058447301387787
0.32600000000000023,0.06798524045538624,18.291568756103516,0.11823287966290846,0.39496307185634294,0.12088536471128464
0.32800000000000024,0.06798729482034155,18.290164947509766,0.1187443662788833,0.3935515536096234,0.12035539001226425
0.33200000000000024,0.06799156558071408,18.290237426757812,0.11979639554582121,0.3906221967632356,0.12176092714071274
0.33400000000000024,0.06799312586963405,18.288917541503906,0.12033898619782529,0.38919504013326817,0.12134511023759842
0.33600000000000024,0.0679942881276272,18.285228729248047,0.12088958219128246,0.3877329365555811,0.12093976885080338
0.33800000000000024,0.0679950430669345,18.283145904541016,0.12143973436579839,0.38623627924586845,0.1205538660287857
0.34000000000000025,0.06799538190976145,18.27965545654297,0.12198112560583042,0.3847052479341728,0.1201828196644783
0.34400000000000025,0.06799613781326894,18.27933692932129,0.12256537248459283,0.38154128172503465,0.1218184158205986
0.34600000000000025,0.06799587081386399,18.278087615966797,0.12286597570830575,0.379998121521819,0.12156487256288528
