time,dist,gamma
1.8469999999999074,0.0027018935418362724,2.5011444091796875
1.8519999999999068,0.0025017889447294783,2.500295639038086
1.8579999999999062,0.002273628026235889,2.500760316848755
1.8629999999999056,0.0020830202152586604,2.5003700256347656
1.867999999999905,0.0018902288682419396,2.500274181365967
1.8739999999999044,0.0016608547758150873,2.5017714500427246
1.8789999999999039,0.0014692656077788095,2.501530408859253
1.8839999999999033,0.0012755335600143783,2.501079559326172
1.8889999999999028,0.0010798423544667304,2.500692367553711
1.8939999999999022,0.0008823707979152759,2.5002200603485107
1.8999999999999015,0.0006530399065906118,2.501469135284424
1.904999999999901,0.00047598223262537015,2.5009398460388184
1.9099999999999004,0.0003003628146842573,2.500095844268799
1.9159999999998998,9.273189161595552e-05,2.5005855560302734
1.9209999999998992,-9.979560803114254e-06,2.5442757606506348
