time,dist,gamma,real_dist,tar_dist
1.2359999999999747,0.06773396382940128,17.19321060180664,0.14416030273519234,0.0017471293208731389
1.2369999999999746,0.06773466338947702,17.190305709838867,0.144347264104752,0.001701815702231315
1.2379999999999745,0.06773550553636865,17.18755340576172,0.1445350512575483,0.0017895238399954483
1.2389999999999743,0.06773648338003559,17.18484878540039,0.14472244775813478,0.0019925792443659922
1.2399999999999742,0.06773758899663973,17.182201385498047,0.14490856839863475,0.0022795845917180134
1.2409999999999741,0.06773881494270872,17.179676055908203,0.14509291049824077,0.0026218611077650413
1.241999999999974,0.06774015498304445,17.177444458007812,0.14527520118571638,0.002999576268002564
1.242999999999974,0.06774160469530915,17.175439834594727,0.14545539562323223,0.003399845995601288
1.2439999999999738,0.06774316143925203,17.173416137695312,0.14563365869680767,0.0038147998038543024
1.2449999999999737,0.06774482392787377,17.171199798583984,0.14581020031761602,0.004239610323917137
1.2459999999999736,0.0677465939532209,17.168928146362305,0.1459852095496775,0.004671157433776859
1.2469999999999735,0.06774846987930758,17.166595458984375,0.14615885231890993,0.005107365063753942
1.2479999999999734,0.06775044985171798,17.164119720458984,0.1463312727870667,0.005546813523593644
1.2489999999999732,0.0677525321707114,17.16162872314453,0.14650259588394574,0.005988506442202161
1.2499999999999731,0.06775471526407764,17.15911293029785,0.146672929989542,0.006431727520105987
1.250999999999973,0.06775699766630296,17.156524658203125,0.14684236939418227,0.0068759503066488335
1.251999999999973,0.06775918148700397,17.153976440429688,0.14701099642898358,0.007320779972441445
1.2529999999999728,0.0677614490972596,17.180465698242188,0.14716960822105096,0.0077659148462068785
1.2539999999999727,0.06776379697905732,17.146759033203125,0.1473283890868574,0.008198887426493896
1.2549999999999726,0.06776622396389874,17.14249038696289,0.14748695210800525,0.00863123100434828
1.2559999999999725,0.06776872919142486,17.139894485473633,0.14764532104122707,0.009062889524416477
1.2569999999999724,0.06777131185827277,17.137413024902344,0.1478036163711158,0.009493817770344281
1.2579999999999723,0.06777397118552447,17.135055541992188,0.1479618549333508,0.009923977190993472
1.2589999999999721,0.06777670641303553,17.132720947265625,0.1481200485397876,0.010353334171198042
1.259999999999972,0.06777951679723491,17.130393981933594,0.14827820746304002,0.010781858988470382
1.260999999999972,0.06778240160951284,17.128082275390625,0.14843634058137728,0.011209525059147851
1.2619999999999718,0.06778536464417131,17.12578010559082,0.1485944555503707,0.011636308362463684
1.2629999999999717,0.06778837070186437,17.30517578125,0.1487529369331012,0.012062186991646946
1.2639999999999716,0.0677914371665506,17.102733612060547,0.14890868970043442,0.012493092380310497
1.2649999999999715,0.06779456585843238,17.09720230102539,0.14906423155133794,0.01292278000536007
1.2659999999999714,0.06779775679002618,17.095294952392578,0.14921986856320618,0.013351325140153057
1.2669999999999713,0.0678010097457951,17.09305763244629,0.1493756506459851,0.013778719851679546
1.2679999999999712,0.06780432447441358,17.090778350830078,0.14953159519303325,0.014204948190054058
1.268999999999971,0.06780770071206525,17.088497161865234,0.14968771416508508,0.01462999492026223
1.269999999999971,0.06781113818519983,17.086223602294922,0.14984401749013238,0.015053846306723214
1.2709999999999708,0.06781463661081903,17.083988189697266,0.15000051359748384,0.015476489961239943
1.2719999999999707,0.06781819569648817,17.081798553466797,0.15015720959401346,0.015897914622154723
1.2729999999999706,0.0678218151403392,17.07962417602539,0.15031411138606604,0.016318109963303653
1.2739999999999705,0.0678254946310932,17.077552795410156,0.15047122378491845,0.01673706643722261
1.2749999999999704,0.0678292338481,17.075485229492188,0.15062855060151895,0.017154775147011078
1.2759999999999703,0.06783303246139731,17.07341766357422,0.15078609473221066,0.017571227741325992
1.2769999999999702,0.06783689013178477,17.07133674621582,0.15094385823650974,0.017986416328020387
1.27799999999997,0.06784080651090876,17.06926727294922,0.1511018424078186,0.01840033340285314
1.27899999999997,0.06784478124136023,17.06720542907715,0.15126004783784075,0.018812971790428235
1.2799999999999698,0.06784881395678094,17.06513786315918,0.15141847447535434,0.019224324595100484
1.2809999999999697,0.06785290428197574,17.063039779663086,0.15157712167992607,0.01963438516002283
1.2819999999999696,0.06785705183303435,17.060998916625977,0.1517359882710773,0.02004314703287959
1.2829999999999695,0.06786081730671885,17.058977127075195,0.15189507257334256,0.020450603937119383
1.2839999999999694,0.06786463124555597,17.11993408203125,0.15204057824838788,0.020856749747731666
1.2849999999999693,0.06786849854646156,17.078380584716797,0.15218588003919625,0.021266667050591746
1.2859999999999692,0.06787309565464242,17.076927185058594,0.1523315246265444,0.02167527657242845
1.286999999999969,0.06787751330481051,17.12474822998047,0.1524955985150606,0.022082610784933853
1.287999999999969,0.06788200547937197,17.089393615722656,0.15266585637563995,0.022493387175522343
1.2889999999999688,0.06788657095950419,17.08718490600586,0.15283546055233518,0.022904928871958486
1.2899999999999687,0.06789120845255445,17.08489227294922,0.15300443595605492,0.02331533391006666
1.2909999999999686,0.0678956217519009,17.082630157470703,0.15317279654276728,0.0237245844964905
1.2919999999999685,0.06790008433852601,17.326553344726562,0.15334145249450293,0.024132664195111935
1.2929999999999684,0.06790460548517215,17.068967819213867,0.1535080302044916,0.02453723073297591
1.2939999999999683,0.06790918559742411,17.068647384643555,0.15367361423384465,0.024940353933792354
1.2949999999999682,0.06791382401398738,17.0674991607666,0.15383837070135634,0.025342128783343215
1.295999999999968,0.06791851995116421,17.066104888916016,0.15400235320440228,0.02574255673585073
1.296999999999968,0.0679232726168777,17.064579010009766,0.1541655998111384,0.02614162853956428
1.2979999999999678,0.06792808122410045,17.062850952148438,0.1543281448260376,0.02653933443691321
1.2989999999999677,0.06793294499211655,17.06128692626953,0.15449002030655257,0.026935665307309273
1.2999999999999676,0.06793786314632624,17.059688568115234,0.15465125634275884,0.02733061270035931
1.3009999999999675,0.0679428349178919,17.058048248291016,0.15481188118327216,0.027724168747173022
1.3019999999999674,0.0679478595433816,17.05640411376953,0.1549719213378602,0.02811632607019783
1.3029999999999673,0.06795293626442667,17.054794311523438,0.1551314016726486,0.02850707770453642
1.3039999999999672,0.06795806432739573,17.053125381469727,0.15529034550005533,0.028896417030664267
1.304999999999967,0.06796269826261071,17.051429748535156,0.1554487746639246,0.029284337717093163
1.305999999999967,0.06796738967367436,17.082927703857422,0.1556079570768507,0.029670833671585014
1.3069999999999669,0.06797212870700614,17.031675338745117,0.15576817031918513,0.030038800232265676
1.3079999999999667,0.06797736068418417,17.02381134033203,0.15592856863975252,0.030405429087609695
1.3089999999999666,0.06798259233685013,16.844938278198242,0.15608779111532298,0.030770589810541215
1.3099999999999665,0.06798775198688847,17.061546325683594,0.15624951474298346,0.031126936086221586
1.3109999999999664,0.06799283639461598,17.038925170898438,0.1564113741608384,0.03148232848078199
1.3119999999999663,0.06799803609439056,17.034887313842773,0.15657313305001316,0.031836391381526746
1.3129999999999662,0.06800313097989412,17.41556167602539,0.15673068473220073,0.03218908051273186
1.313999999999966,0.0680081372000358,17.050945281982422,0.156886500713927,0.032542443491170435
1.314999999999966,0.06801305634057152,17.048900604248047,0.15704202300973918,0.03289426189230322
1.3159999999999659,0.06801788847280021,17.046009063720703,0.15719739444397998,0.0332447709265923
1.3169999999999658,0.06802263357550112,17.042940139770508,0.1573526137427848,0.03359398996864165
1.3179999999999656,0.06802729169731563,17.040006637573242,0.157507663736354,0.03394191440826506
1.3189999999999655,0.06803186296907811,17.03713035583496,0.15766252664326097,0.03428853725964268
1.3199999999999654,0.06803634759874423,17.034337997436523,0.15781718581355858,0.034633851652988386
1.3209999999999653,0.06804074586473949,17.03160858154297,0.15797162585306632,0.034977851021907064
1.3219999999999652,0.06804558101404487,17.02895736694336,0.15812583255913498,0.03532052903228052
1.322999999999965,0.0680503009804735,17.204383850097656,0.15828921798319442,0.03566187949847276
1.323999999999965,0.06805491466214719,17.027233123779297,0.15845130692825654,0.036001401515569534
1.3249999999999649,0.06805942375113501,17.025941848754883,0.15861287111584418,0.036339394174535
1.3259999999999648,0.06806382914276979,17.023365020751953,0.1587740046318954,0.03667600501376377
1.3269999999999647,0.0680681316954006,17.020736694335938,0.1589347201972251,0.037011249839086796
1.3279999999999645,0.06807233231478203,17.01813316345215,0.1590950208415531,0.03734512843444235
1.3289999999999644,0.06807643195817698,17.01556968688965,0.15925490850483895,0.03767763854815658
1.3299999999999643,0.06808043162935784,17.013076782226562,0.1594143850560782,0.03800877753494867
1.3309999999999642,0.0680843323729851,17.010639190673828,0.15957345240179377,0.038338542513171384
1.331999999999964,0.06808813526934325,17.008256912231445,0.1597321124865093,0.03866693035408979
1.332999999999964,0.06809184142952152,17.005964279174805,0.1598903672815697,0.038993937660960716
1.3339999999999639,0.06809545199101454,17.003742218017578,0.16004821877376382,0.039319560755186216
1.3349999999999638,0.0680989681137144,17.001609802246094,0.16020566895501107,0.039643795670044064
1.3359999999999637,0.06810239097626544,16.999488830566406,0.1603627198131548,0.039966638150712025
1.3369999999999636,0.06810572177274991,16.99740982055664,0.1605193733237725,0.04028808365930483
1.3379999999999634,0.06810896170968088,16.995393753051758,0.16067563144290825,0.04060812738381943
1.3389999999999633,0.06811211200327996,16.993444442749023,0.16083149610063638,0.04092676425006683
1.3399999999999632,0.06811517387701241,16.99148941040039,0.16098696919538022,0.041243988935830145
1.340999999999963,0.0681181485593624,16.98955726623535,0.1611420525889116,0.04155979588660661
1.341999999999963,0.06812103728182976,16.987640380859375,0.16129674810196945,0.041874179332414774
1.342999999999963,0.06812384127712842,16.98575782775879,0.16145105751044014,0.042187133305237344
1.3439999999999628,0.06812656177757045,16.983924865722656,0.16160498254204506,0.042498651656757244
1.3449999999999627,0.06812920001361922,16.982118606567383,0.16175852487349274,0.04280872807609513
1.3459999999999626,0.06813175721260348,16.98040199279785,0.16191168612804846,0.043117356107338536
1.3469999999999624,0.06813423459756826,16.978744506835938,0.16206446787348866,0.04342452916668025
1.3479999999999623,0.0681366333862622,16.977149963378906,0.16221687162039938,0.0437302405590328
1.3489999999999622,0.068138954790244,16.975563049316406,0.162368898820792,0.04403448349401317
1.3499999999999621,0.06814120001409397,16.97399139404297,0.16252055086700648,0.04433725110123376
1.350999999999962,0.06814337025473288,16.972423553466797,0.16267182909087413,0.04463853644483949
1.351999999999962,0.06814546670082658,16.970861434936523,0.16282273476311798,0.04493833253726065
1.3529999999999618,0.06814749053227456,16.96930694580078,0.1629732690929696,0.04523663235217297
1.3539999999999617,0.068149442919776,16.967777252197266,0.16312343322798026,0.04553342883664528
1.3549999999999616,0.06815132502446272,16.966312408447266,0.16327322825401006,0.045828714922498286
1.3559999999999615,0.06815313799759583,16.964834213256836,0.16342265519537877,0.046122483536876265
1.3569999999999613,0.06815488298031572,16.963363647460938,0.16357171501516166,0.04641472761205484
1.3579999999999612,0.06815656110344592,16.961780548095703,0.16372040861561676,0.04670544009451556
1.3589999999999611,0.0681581734873415,16.960176467895508,0.16386873683873054,0.046994613953301866
1.359999999999961,0.06815972124177927,16.95868492126465,0.1640167004668726,0.047282242187704625
1.360999999999961,0.06816120546588378,16.957199096679688,0.16416430022354492,0.047568317834296256
1.3619999999999608,0.0681626528778773,16.955705642700195,0.1643115367742155,0.04785283397335334
1.3629999999999607,0.06816402661034224,17.017772674560547,0.1644578391390305,0.04813578373469813
1.3639999999999606,0.06816531949719315,16.9857120513916,0.16460441521991895,0.04843281316627401
1.3649999999999605,0.06816653214172594,16.97099494934082,0.16475023473184366,0.04872870955662997
1.3659999999999604,0.06816766604620117,16.96833038330078,0.16489518833540304,0.049023175461372
1.3669999999999602,0.06816861059075312,16.966522216796875,0.165039275925542,0.049316166853472294
1.3679999999999601,0.06816946604682071,17.329965591430664,0.1651829215548507,0.04960767009877628
1.36899999999996,0.0681702410228811,16.97567367553711,0.1653245329602726,0.04989551502207097
1.36999999999996,0.06817093801350976,16.975534439086914,0.16546498501213858,0.050181773347254335
1.3709999999999598,0.06817155877836716,16.973957061767578,0.16560438824140727,0.05046668138300019
1.3719999999999597,0.06817214488583755,16.971904754638672,0.16574276155920378,0.05075025531802313
1.3729999999999596,0.0681726608094307,16.975061416625977,0.16587912986512743,0.05103248443564096
1.3739999999999595,0.06817311002281436,16.964153289794922,0.16601390676789818,0.05132621348327812
1.3749999999999594,0.06817349430326125,16.964038848876953,0.1661473841111399,0.051618185312616964
1.3759999999999593,0.06817381519382228,16.962989807128906,0.1662796297650435,0.05190846696040908
1.3769999999999591,0.06817407417867417,16.96173858642578,0.16641068302832696,0.05219705816858724
1.377999999999959,0.06817427270533076,16.96045684814453,0.16654057831297264,0.052483950842065745
1.378999999999959,0.06817441218857775,16.959165573120117,0.1666693480759331,0.052769136267337965
1.3799999999999588,0.0681744940121733,16.957874298095703,0.1667970232399977,0.05305260596732843
1.3809999999999587,0.06817451953022678,16.95653533935547,0.16692363330800575,0.05333435178317134
1.3819999999999586,0.06817449006848227,16.955163955688477,0.16704920643684937,0.05361436586387593
1.3829999999999585,0.06817441357312228,16.95379066467285,0.16717376950361199,0.053892640646626466
1.3839999999999584,0.06817427496020721,16.964405059814453,0.1672975213990062,0.05416916883762412
1.3849999999999583,0.06817407517953339,16.953556060791016,0.1674207233364116,0.05444382594304226
1.3859999999999582,0.0681738156424158,16.95134162902832,0.16754329093256104,0.054716963079099575
1.386999999999958,0.06817349779940383,16.94985008239746,0.1676652167394493,0.05498853942237165
1.387999999999958,0.06817312308993319,16.948444366455078,0.1677865027435101,0.055258539820002735
1.3889999999999578,0.06817264383695928,16.94704246520996,0.16790715220809724,0.055526952382762756
1.3899999999999577,0.06817210370359944,16.948863983154297,0.1680372280138579,0.05579376576836066
1.3909999999999576,0.0681715044007841,16.94622039794922,0.1681664968772508,0.05605860365141458
1.3919999999999575,0.06817084768742394,16.94476318359375,0.16829494803924416,0.05632193334779305
1.3929999999999574,0.0681701352935996,16.94343376159668,0.16842258657422654,0.056583732925113456
1.3939999999999573,0.06816936891246883,16.942138671875,0.16854941952861444,0.056843986312386685
1.3949999999999572,0.06816855020028137,16.94087791442871,0.16867545423300062,0.057102678490301324
1.395999999999957,0.06816768077733593,16.939701080322266,0.16880069808368858,0.057359794905008706
1.396999999999957,0.06816676222903136,16.938526153564453,0.1689251585026898,0.057615321394427904
1.3979999999999568,0.06816579610691342,16.937339782714844,0.16904884292040598,0.05786924417617752
1.3989999999999567,0.06816478392970049,16.936176300048828,0.1691717587621333,0.0581215498424198
1.3999999999999566,0.06816372718428831,16.93502426147461,0.1692939134360336,0.05837222535504697
1.4009999999999565,0.06816262732673037,16.933874130249023,0.1694153143222279,0.05862125804047597
1.4019999999999564,0.06816148578319524,16.93269157409668,0.16953596876289728,0.05886863558402741
1.4029999999999563,0.06816018670278613,16.931486129760742,0.1696558840533238,0.05911434602394819
1.4039999999999562,0.06815885327151439,16.98488426208496,0.16976809456620937,0.05935837774512897
1.404999999999956,0.06815748512671622,16.933584213256836,0.16987970447080802,0.059608615983128624
1.405999999999956,0.06815608311805854,16.928455352783203,0.16999038250525067,0.05985728812611119
1.4069999999999558,0.0681546482347904,16.926780700683594,0.17010009867954912,0.060104251856320824
1.4079999999999557,0.06815318147956938,16.92547607421875,0.17020885930681523,0.06034948083086821
1.4089999999999556,0.0681516838530108,16.924217224121094,0.17031667501770995,0.06059296304825962
1.4099999999999555,0.06815015635124169,16.9229736328125,0.170423556891208,0.06083468846697574
1.4109999999999554,0.06814859996504483,16.92173957824707,0.17052951597984517,0.06107464749390612
1.4119999999999553,0.06814701567925331,16.920513153076172,0.1706345632454755,0.06131283079697426
1.4129999999999552,0.06814540447223366,16.919342041015625,0.1707387095452913,0.061549229279361226
1.413999999999955,0.06814376731543306,16.918197631835938,0.17084196562455733,0.06178383407365186
1.414999999999955,0.06814210517298451,16.917076110839844,0.1709443421107642,0.062016636538595224
1.4159999999999549,0.06814041900136217,16.915964126586914,0.17104584950851454,0.06224762825630638
1.4169999999999547,0.06813870974908552,16.91493034362793,0.17114649819502575,0.062476801029609466
1.4179999999999546,0.06813697835646376,16.91390609741211,0.17124629841619154,0.06270414687943719
1.4189999999999545,0.0681352257553826,16.912887573242188,0.17134526028316802,0.06292965804226713
1.4199999999999544,0.06813345286912069,16.911956787109375,0.17144339376944245,0.06315332696754643
1.4209999999999543,0.06813170677672731,16.911035537719727,0.1715407087083496,0.06337514631511754
1.4219999999999542,0.06812938430447874,17.31625747680664,0.1716405440757659,0.06359510895259372
1.422999999999954,0.06812702976212195,16.93490982055664,0.17175398668966205,0.0638155935301657
1.423999999999954,0.06812464475930474,16.926864624023438,0.1718662375028132,0.06403986078141674
1.4249999999999539,0.068122230951554,16.92483139038086,0.17197726739230143,0.06426246900237666
1.4259999999999537,0.06811978997107268,16.92329216003418,0.17208709294237262,0.06448338409119289
1.4269999999999536,0.06811732341907029,16.921829223632812,0.17219573571427366,0.06470259259836471
1.4279999999999535,0.06811483286494291,16.920528411865234,0.17230321734180762,0.0649200836879605
1.4289999999999534,0.06811231984628259,16.91925811767578,0.17240955895391372,0.06513584695311686
1.4299999999999533,0.06810978586904086,16.917991638183594,0.1725147811195894,0.06534987215996851
1.4309999999999532,0.06810723240777404,16.916770935058594,0.17261890385552595,0.06556214922560924
1.431999999999953,0.068104883174632,16.915586471557617,0.17272194664093446,0.0657726682238636
1.432999999999953,0.06810251795881718,16.67086410522461,0.17282384649729055,0.06598141939376023
1.4339999999999529,0.06810013791747586,16.938106536865234,0.17292683089043565,0.06618346301775771
1.4349999999999528,0.0680977442328702,16.909175872802734,0.1730293475759021,0.06638461976689515
1.4359999999999526,0.06809533807288129,16.90631866455078,0.17313124846176234,0.06658414453800907
1.4369999999999525,0.06809292058554282,16.904987335205078,0.1732325152819122,0.06678195397483916
1.4379999999999524,0.06809049290014982,16.90382957458496,0.17333314581557582,0.06697802694090751
1.4389999999999523,0.06808805612758966,16.9027099609375,0.17343314010940622,0.06717235024269988
1.4399999999999522,0.06808561136042758,16.9016056060791,0.17353249878596688,0.06736491201480221
1.440999999999952,0.06808315967296656,16.90050506591797,0.17363122281473403,0.06755570090451914
1.441999999999952,0.06808070212133621,16.899410247802734,0.17372931346146134,0.06774470596274612
1.4429999999999519,0.06807823974360325,16.89833641052246,0.17382677226059567,0.06793191662129959
1.4439999999999518,0.06807577355991347,16.897260665893555,0.17392360099186613,0.06811732268123619
1.4449999999999517,0.06807330457265276,16.896183013916016,0.17401980165869674,0.06830091430289272
1.4459999999999515,0.06807083376662641,16.895153045654297,0.1741153764680681,0.06848268199649979
1.4469999999999514,0.06806836210925821,16.894123077392578,0.17421032781171672,0.06866261661316085
1.4479999999999513,0.06806589055079866,16.89308738708496,0.17430465824858757,0.06884070933615223
1.4489999999999512,0.06806342002454982,16.89204978942871,0.1743983704884639,0.06901695167251064
1.449999999999951,0.06806095144709491,16.891006469726562,0.17449146737670515,0.0691913354448654
1.450999999999951,0.06805848571853747,16.889984130859375,0.1745839518800235,0.06936385278351641
1.4519999999999509,0.06805602372274559,16.888961791992188,0.17467582707323892,0.0695344961187135
1.4529999999999508,0.06805356632760108,16.887929916381836,0.1747670961269534,0.06970325817314375
1.4539999999999507,0.06805052578943055,16.886892318725586,0.1748577622960884,0.06987013195459982
1.4549999999999506,0.06804748361324404,16.864530563354492,0.17496041120649344,0.07003511074883205
1.4559999999999504,0.06804444438783297,16.92547035217285,0.17506336268258627,0.07019476752764314
1.4569999999999503,0.06804140983436452,16.90059471130371,0.17516549245407903,0.0703534398370139
1.4579999999999502,0.06803838136200864,16.897857666015625,0.17526669739004058,0.07051050409607808
1.4589999999999501,0.06803536030792767,16.89630889892578,0.17536697539368223,0.07066588549309279
1.45999999999995,0.06803234796829116,16.894804000854492,0.17546633647305176,0.07081956444937199
1.46099999999995,0.06802934560265597,16.893306732177734,0.17556479197041536,0.07097152842424684
1.4619999999999498,0.06802635443499795,16.892009735107422,0.17566235325483803,0.07112176603720864
1.4629999999999497,0.06802337565435479,16.89076805114746,0.17575903156119166,0.07127026634516925
1.4639999999999496,0.06802041041544994,16.889495849609375,0.17585483796843687,0.07141701874850998
1.4649999999999495,0.06801746339773093,16.888187408447266,0.17594978339516448,0.07156201297440871
1.4659999999999493,0.06801457324186994,16.88692855834961,0.1760438785975877,0.07170523907010895
1.4669999999999492,0.06801174934668704,16.885730743408203,0.1761371341681548,0.07184668739780889
1.4679999999999491,0.06800899059740319,16.884586334228516,0.17622956053454436,0.07198634863004642
1.468999999999949,0.06800629588959088,16.883493423461914,0.17632116795898028,0.0721242137453625
1.469999999999949,0.06800366413020849,16.88242530822754,0.17641196653784302,0.07226027402414686
1.4709999999999488,0.06800109423851901,16.881366729736328,0.1765019662015514,0.0723945210445924
1.4719999999999487,0.06799858514690457,16.880329132080078,0.1765911767146892,0.07252694667872298
1.4729999999999486,0.06799613580158423,16.879301071166992,0.17667960767636326,0.0726575430884363
1.4739999999999485,0.06799374516324311,16.878259658813477,0.1767672677597627,0.07278630272154012
1.4749999999999484,0.06799141220757955,16.877222061157227,0.17685415726415482,0.07291321830776357
1.4759999999999482,0.0679891359257756,16.87620735168457,0.17694028264059464,0.07303828285472047
1.4769999999999481,0.06798691532490111,16.875225067138672,0.17702565278009286,0.07316148964381756
1.477999999999948,0.0679847494282537,16.874282836914062,0.17711027644352506,0.07328283222610373
1.478999999999948,0.0679826372756385,16.87335968017578,0.17719416226046092,0.07340230441805605
1.4799999999999478,0.06798057792360092,16.872440338134766,0.1772773187282451,0.07351990029730472
1.4809999999999477,0.06797857044560468,16.871532440185547,0.17735975421132538,0.07363561419830045
1.4819999999999476,0.06797661393216968,16.870622634887695,0.17744147694080087,0.07374944070792855
1.4829999999999475,0.06797470749097001,16.869718551635742,0.17752249501419304,0.07386137466107875
1.4839999999999474,0.06797285024689376,16.868797302246094,0.1776028163954136,0.07397141113617071
1.4849999999999473,0.06797104134207121,16.86782455444336,0.17768244891492513,0.07407954545065613
1.4859999999999471,0.06796927993587344,16.866849899291992,0.17776140027007675,0.07418577315649337
1.486999999999947,0.06796756520488348,16.86587142944336,0.17783967802560496,0.07429009003560816
1.487999999999947,0.06796589634284336,16.864891052246094,0.1779172896142872,0.07439249209535179
1.4889999999999468,0.06796427256057952,16.863908767700195,0.17799424233773664,0.07449297556396105
1.4899999999999467,0.06796269308590991,16.862943649291992,0.17807054336732792,0.0745915368860285
1.4909999999999466,0.06796115716353145,16.86195945739746,0.17814619974524198,0.07468817271799376
1.4919999999999465,0.06795966405489391,16.86096954345703,0.17822121838562077,0.07478287992366171
1.4929999999999464,0.06795821303806031,16.859962463378906,0.17829560607582134,0.07487565556975449
1.4939999999999463,0.06795680340755346,16.858932495117188,0.17836936947776233,0.07496649692149834
1.4949999999999461,0.067955434474194,16.857908248901367,0.1784425151293506,0.07505540143826947
1.495999999999946,0.06795361532164623,16.85689926147461,0.1785150494459834,0.07514236676927734
1.496999999999946,0.06795184539321082,17.2504825592041,0.1785848490840069,0.07522739074931874
1.4979999999999458,0.06795012284839154,16.85744285583496,0.17865321611218477,0.07531961451310079
1.4989999999999457,0.06794844678858483,16.86029052734375,0.17872080210124075,0.07540978782622176
1.4999999999999456,0.06794681643165736,16.860157012939453,0.17878768642628773,0.07549825966165613
1.5009999999999455,0.06794523101588312,16.85916519165039,0.17885387890188437,0.07558505757252625
1.5019999999999454,0.06794368978938838,16.858081817626953,0.17891938123828038,0.0756701706387295
1.5029999999999453,0.06794219200958942,16.856979370117188,0.17898419454161152,0.075753583951792
1.5039999999999452,0.0679407369437325,16.855920791625977,0.17904832020440625,0.07583528279368115
1.504999999999945,0.06793897782190869,16.854820251464844,0.1791117599876465,0.07591525312031702
1.505999999999945,0.06793726966182435,16.936813354492188,0.17917799970544657,0.0759934815955489
1.5069999999999448,0.06793561205273363,16.877079010009766,0.17924398715455336,0.07606826567122421
1.5079999999999447,0.06793400417653513,16.86879539489746,0.1793093089050099,0.07614170181659949
1.5089999999999446,0.0679324451710229,16.86698341369629,0.17937392133431224,0.07621354803894656
1.5099999999999445,0.06793093417287259,16.86573028564453,0.17943782595795638,0.07628376283047453
1.5109999999999444,0.06792947032391275,16.8646240234375,0.17950102978112936,0.07635232967113605
1.5119999999999443,0.06792805277310007,16.863513946533203,0.1795635404555772,0.07641923559954326
1.5129999999999442,0.06792668067787701,16.862401962280273,0.17962536568345883,0.07648446857934897
1.513999999999944,0.06792535320534397,16.861289978027344,0.17968651313966139,0.07654801716017103
1.514999999999944,0.06792406953329931,16.860103607177734,0.1797469904575989,0.07660987041973903
1.5159999999999438,0.06792282885115983,16.858976364135742,0.1798068052229707,0.07667001794145434
1.5169999999999437,0.06792163036077757,16.857873916625977,0.17986596496872037,0.07672844979722741
1.5179999999999436,0.06792072607356103,16.856788635253906,0.179924477170384,0.07678515653179296
1.5189999999999435,0.06791985349961242,16.631467819213867,0.17996587681367587,0.07684012914794093
1.5199999999999434,0.06791901245047777,16.873981475830078,0.18000805955376148,0.076903774737998
1.5209999999999433,0.06791820235387047,16.84552574157715,0.1800496018851866,0.07696603336410192
1.5219999999999432,0.06791742264220656,16.843175888061523,0.18009038394815496,0.07702615161780385
1.522999999999943,0.06791667276820947,16.842185974121094,0.18013040871884822,0.07708406589867414
1.523999999999943,0.06791595220553628,16.841346740722656,0.1801696933666488,0.0771397780141621
1.5249999999999428,0.06791531796290282,16.840560913085938,0.180208256045419,0.07719329746419042
1.5259999999999427,0.06791470639884353,17.25438690185547,0.18023787824554366,0.07724463440717674
1.5269999999999426,0.06791411736612327,16.828176498413086,0.18026553287191904,0.07730043330060012
1.5279999999999425,0.06791355066822223,16.831504821777344,0.18029209986849593,0.07735340602571975
1.5289999999999424,0.06791300610422708,16.832000732421875,0.18031770378311357,0.07740402010134298
1.5299999999999423,0.06791248347788006,16.831560134887695,0.1803423814556674,0.07745234115819341
1.5309999999999422,0.06791198259877625,16.830997467041016,0.18036615813400286,0.0774983879235448
1.531999999999942,0.06791150328251734,16.830419540405273,0.18038905677031586,0.07754217308315957
1.532999999999942,0.06791104535072436,16.82990264892578,0.18041109920051512,0.07758370829097276
1.5339999999999419,0.06791060863102932,16.829389572143555,0.1804323063341648,0.07762300479620936
1.5349999999999417,0.067910192957065,16.828872680664062,0.1804526982211061,0.07766007353431366
1.5359999999999416,0.06790979816845044,16.828353881835938,0.18047229410022758,0.07769492515178568
1.5369999999999415,0.06790942411077576,16.827802658081055,0.18049111244341853,0.07772757002236838
1.5379999999999414,0.06790907063558488,16.827228546142578,0.18050917099648767,0.07775801826163418
1.5389999999999413,0.06790873760035601,16.8266544342041,0.18052648681744177,0.07778627974083441
1.5399999999999412,0.06790842486848192,16.82607650756836,0.18054307631234473,0.07781236410014179
1.540999999999941,0.06790793378066284,16.82550048828125,0.18055895526892768,0.07783628076131532
1.541999999999941,0.06790746394006598,17.236167907714844,0.1805663710272566,0.0778580389398014
1.5429999999999409,0.06790701544463032,16.82131576538086,0.18057246246109981,0.07787738944314818
1.5439999999999408,0.06790658822859597,16.82463836669922,0.18057801014491281,0.07789451941667111
1.5449999999999406,0.06790618220434236,16.825084686279297,0.18058310153191143,0.07790986611549246
1.5459999999999405,0.06790579728081907,16.824588775634766,0.1805877438021517,0.07792346885786948
1.5469999999999404,0.0679054333661454,16.823984146118164,0.18059193484203123,0.07793532137273865
1.5479999999999403,0.06790509036835239,16.823375701904297,0.18059567190063935,0.07794541261745566
1.5489999999999402,0.06790476819588319,16.822832107543945,0.18059895261940462,0.0779537317230621
1.54999999999994,0.06790446675802977,16.82233238220215,0.18060177512943948,0.07796026856103307
1.55099999999994,0.06790418596533963,16.821847915649414,0.18060413803606,0.0779650137773492
1.5519999999999399,0.06790392572998456,16.821369171142578,0.1806060403907611,0.07796795876341837
1.5529999999999398,0.0679036859661053,16.820911407470703,0.1806074816628801,0.07796909562108138
1.5539999999999397,0.06790346659012637,16.82045555114746,0.18060846171242256,0.07796841712856306
