time,dist,gamma,real_dist,tar_dist,pred_dist
0.002,0.06802353888085752,18.174203872680664,0.24007869507236734,0.7974475440378651,0.24286192655563354
0.004,0.06802377151417,18.17169761657715,0.23929063847390758,0.7974475440378651,0.24276283383369446
0.006,0.06802411996986328,18.168060302734375,0.23850468294226995,0.7973877520329082,0.2425365149974823
0.008,0.06802458238619265,18.165464401245117,0.23772113185575416,0.7972686948669092,0.24218621850013733
0.01,0.0680251559343679,18.162307739257812,0.23694033038318874,0.797090809100509,0.24171662330627441
0.012,0.06802583661495021,18.159465789794922,0.23616260814071405,0.796854523673819,0.2411295473575592
0.014,0.068026619420729,18.156238555908203,0.23538832204033744,0.7965602022967591,0.240428626537323
0.016,0.06802749822354136,18.153474807739258,0.23461782202309067,0.7962081936360503,0.23961539566516876
0.018000000000000002,0.06802846587324163,18.15033721923828,0.23385147634944814,0.7957987977545684,0.2386922985315323
0.020000000000000004,0.0680295141378159,18.147371292114258,0.23308965107386548,0.7953322968191378,0.23766066133975983
0.022000000000000006,0.06803063376470216,18.144107818603516,0.23233272493323037,0.7948089357186955,0.23652254045009613
0.024000000000000007,0.06803181445174387,18.141124725341797,0.23158107701546715,0.7942289410316276,0.23527905344963074
0.02600000000000001,0.06803304488631097,18.13809585571289,0.23083509549185255,0.7935925099871668,0.23393197357654572
0.02800000000000001,0.06803431273362222,18.13496971130371,0.23009517018036196,0.7928998223190045,0.2324826717376709
0.030000000000000013,0.06803560466263947,18.13178253173828,0.2293592525344329,0.7921510341176761,0.23093295097351074
0.032000000000000015,0.06803690634374565,18.128549575805664,0.22861808234657816,0.791346285347736,0.22928369045257568
0.034000000000000016,0.06803820246654922,18.125347137451172,0.22787089378037823,0.7904856965499343,0.22753706574440002
0.03600000000000002,0.06803947674218183,18.122432708740234,0.22711789678819871,0.7895693736960969,0.22569483518600464
0.03800000000000002,0.0680407119159258,18.119556427001953,0.22635889240147805,0.7885974065364237,0.2237585484981537
0.04000000000000002,0.06804188977135771,18.11669921875,0.22559140747701678,0.7875698718059628,0.2217305600643158
0.04200000000000002,0.0680408813307822,18.113666534423828,0.22481493052293994,0.7864868325085405,0.2196129411458969
0.044000000000000025,0.06803950287539627,17.65648651123047,0.2242103939632641,0.7853483400922,0.2047291100025177
0.04600000000000003,0.06803775637809976,17.453582763671875,0.22361694616372269,0.7840241780918049,0.19799461960792542
0.04800000000000003,0.06803561615696634,18.037086486816406,0.22302512997643736,0.7826516986070886,0.19267770648002625
0.05000000000000003,0.0680330706614809,17.855609893798828,0.22244359946502612,0.7812199281145181,0.20506072044372559
0.05200000000000003,0.06803009934490316,18.043943405151367,0.22186656427543539,0.7797380902252095,0.18722060322761536
0.054000000000000034,0.06802668296259237,17.980632781982422,0.2212996090308812,0.7781991929212344,0.19145828485488892
0.056000000000000036,0.06802280192178072,18.022512435913086,0.22073940263756803,0.7766090281391811,0.18362464010715485
0.05800000000000004,0.06801843257093101,17.94797134399414,0.2201894713434489,0.7749632884101327,0.18439476191997528
0.06000000000000004,0.06801355411071014,17.988018035888672,0.21964805168422846,0.7732654465320672,0.1803564578294754
0.06200000000000004,0.0680081401884423,17.921070098876953,0.2191174332735693,0.7715129198211768,0.17930282652378082
0.06400000000000004,0.06800216788788285,17.95253562927246,0.21859677339576034,0.769707775813295,0.17641623318195343
0.06600000000000004,0.06799659096604939,17.90296173095703,0.21808762028836487,0.7678484537749684,0.1744832694530487
0.06800000000000005,0.06799049797651953,17.525047302246094,0.21756641230256119,0.7659361723724746,0.1789882481098175
0.07000000000000005,0.06798381937011248,17.23149871826172,0.21706304845956897,0.7639748346977181,0.17403773963451385
0.07200000000000005,0.06797655752015849,17.951919555664062,0.21656752940560386,0.7619730401329574,0.16762061417102814
0.07400000000000005,0.0679686492713165,17.683900833129883,0.21608874075507478,0.7599175638274085,0.17752404510974884
0.07600000000000005,0.06796023018247606,17.98798179626465,0.21562051118217407,0.7578180005405247,0.1613423377275467
0.07800000000000006,0.06795205372152655,17.921958923339844,0.21516851543494614,0.7556656716142067,0.16429273784160614
0.08000000000000006,0.06794427806530984,17.966156005859375,0.2147240852656742,0.7534665425207979,0.15628963708877563
0.08200000000000006,0.06793691336389286,17.88759422302246,0.21428425362123077,0.7512150631278856,0.15618981420993805
0.08400000000000006,0.06792999099423089,17.926618576049805,0.2138390888751186,0.7489147070223029,0.15153217315673828
0.08600000000000006,0.06792352692739351,17.855873107910156,0.21238647668809102,0.7465620178853649,0.1496623456478119
0.08800000000000006,0.06791754816561439,17.886478424072266,0.21092921352520133,0.7441589614057399,0.14614321291446686
0.09000000000000007,0.06791207397336223,17.830875396728516,0.20945352580993926,0.7417033566380433,0.1435750275850296
0.09200000000000007,0.06790661981156237,17.847000122070312,0.20797106773451013,0.7391962769662008,0.14044725894927979
0.09400000000000007,0.06790187030021122,17.80997657775879,0.2065072474772074,0.7366363202893029,0.13398118317127228
0.09600000000000007,0.06789772918698853,17.369335174560547,0.20503364569846494,0.7339443513132533,0.14084979891777039
0.09800000000000007,0.06789423026847126,17.82180404663086,0.203568573846716,0.7312526056237734,0.12865641713142395
0.10000000000000007,0.06789138418961631,17.748682022094727,0.20207128665234103,0.7285042718312952,0.13350382447242737
0.10200000000000008,0.06788921707550673,17.799861907958984,0.2005821561984456,0.7257067236759732,0.1270691603422165
0.10400000000000008,0.06788774618331207,17.71392250061035,0.19905630079439346,0.722853706775866,0.12696108222007751
0.10600000000000008,0.06788699445480526,17.755207061767578,0.1975326314839676,0.7199495661534987,0.1234171912074089
0.10800000000000008,0.06788698267717766,17.67840003967285,0.1959791618529924,0.7169905004646608,0.12186092138290405
0.11200000000000009,0.06788911236252063,17.690086364746094,0.19292870788715666,0.7109127916266527,0.12080971151590347
0.11600000000000009,0.06789401792244583,17.704662322998047,0.18999188505203957,0.704845564172934,0.12019605189561844
0.12000000000000009,0.06790158208201362,17.71874237060547,0.18722722378296025,0.6987857413341663,0.12014646083116531
0.1240000000000001,0.0679116894236584,17.731868743896484,0.1846490490334643,0.6927308823760651,0.12085466086864471
0.12600000000000008,0.06791784179642246,17.732147216796875,0.18341617783755326,0.6897335839792317,0.12105508893728256
0.12800000000000009,0.06792475719276897,17.70704460144043,0.18219899020939628,0.6866790675182529,0.12233266979455948
0.1300000000000001,0.06793245837493496,17.69995880126953,0.181002568174279,0.6835678917975696,0.12251719832420349
0.1320000000000001,0.06794097016781785,17.679141998291016,0.1798286861133035,0.680399839370266,0.12258343398571014
0.1340000000000001,0.06795031700526578,17.668556213378906,0.1786805969612233,0.6771752664910294,0.12378578633069992
0.1360000000000001,0.06796052496682314,17.649124145507812,0.1775615606958798,0.6738940686814533,0.12586666643619537
0.1380000000000001,0.06797162005917981,17.635848999023438,0.17647257455924592,0.670556478604028,0.12849827110767365
0.1400000000000001,0.06798362962512658,17.61626625061035,0.17539216014704245,0.6671624554897087,0.13153430819511414
0.1420000000000001,0.06799490751051132,17.597679138183594,0.1743413397745664,0.6637121569889325,0.13222089409828186
0.1440000000000001,0.06800692877430915,16.60811996459961,0.17341922692039355,0.660205578867028,0.1308239996433258
0.1460000000000001,0.06802015165532972,17.73086166381836,0.17243020870236644,0.6566748242684971,0.12535619735717773
0.1480000000000001,0.06803436287476025,-8.59135913848877,0.1717627852616932,0.6530798292016129,0.12777352333068848
0.1500000000000001,0.06804942220570938,15.922061920166016,0.17073031829099605,0.649363812937572,0.12379255145788193
0.1520000000000001,0.06806578853820217,8.529715538024902,0.17014079224589068,0.6455765999280852,0.12425759434700012
0.1540000000000001,0.06808304061222731,11.78691291809082,0.16896359071107453,0.6417513661799902,0.12192488461732864
0.1560000000000001,0.06810146293850544,-8.078571319580078,0.16865020753633686,0.6378691013536363,0.12080461531877518
0.17600000000000013,0.06821080919642794,17.630069732666016,0.16781182917492993,0.5982444860654291,0.12125756591558456
0.17800000000000013,0.06821491587601407,17.659534454345703,0.1682938720609155,0.5941775857191804,0.12135432660579681
0.21200000000000016,0.06816545787136576,17.962078094482422,0.15410468528096843,0.529746868465229,0.12013392895460129
0.22200000000000017,0.06814884841863245,18.010196685791016,0.14700768958279167,0.513474247372983,0.1200307160615921
0.23000000000000018,0.06814045147724504,18.039274215698242,0.14178671673714294,0.5010983371284208,0.12000644207000732
0.23800000000000018,0.06812804767707112,18.066844940185547,0.1369776641423132,0.4892228570273583,0.12020958960056305
0.24000000000000019,0.06812184290412772,16.73444366455078,0.13587622565184548,0.4863723254960338,0.12151827663183212
0.25200000000000017,0.06808046889651498,18.064373016357422,0.12978291078038345,0.46943701934297727,0.1204182356595993
0.32400000000000023,0.06795160974473666,18.276580810546875,0.11805306640686776,0.3896058620137092,0.12097689509391785
0.32600000000000023,0.06795179275512046,18.274290084838867,0.1185381631853812,0.38827843103362625,0.12064821273088455
0.32800000000000024,0.06795342753597337,18.270206451416016,0.11896614034140064,0.386913043862626,0.12032418698072433
0.33400000000000024,0.06795874159660299,18.25897979736328,0.11964675790464896,0.3824410631525188,0.12106393277645111
0.33600000000000024,0.0679598883849849,18.257305145263672,0.11996422890430362,0.38099909922664804,0.1206182911992073
0.33800000000000024,0.06796061793723004,18.25429344177246,0.12029112425742705,0.3795253340101722,0.12018481642007828
0.34200000000000025,0.06796200878446668,18.254140853881836,0.1210342415372081,0.3764814076660215,0.12171121686697006
0.34400000000000025,0.06796402430478321,18.253141403198242,0.12143529036009909,0.37499908915965235,0.12139281630516052
0.34800000000000025,0.067967729710315,17.873523712158203,0.12235228329146039,0.37196766823803357,0.12024472653865814
0.35200000000000026,0.06797070511695018,18.22423553466797,0.12333557547477277,0.3690032940331311,0.12213165313005447
0.35400000000000026,0.06797143077201112,18.13815689086914,0.12383340302605993,0.36755847510314926,0.12174409627914429
