time,dist,gamma,real_dist,tar_dist
0.04000000000000003,0.06804650514896574,18.13172149658203,0.2380388579923644,0.7873600352069606
0.04100000000000003,0.06804719382153386,18.130138397216797,0.23796403946136557,0.7868172393657248
0.04200000000000003,0.0680478710596802,18.128433227539062,0.2378874642650179,0.7862605136619056
0.04300000000000003,0.06804853452000895,18.12661361694336,0.2378091630734097,0.785689864407299
0.04400000000000003,0.06804918179858822,18.12478256225586,0.23772916728812465,0.7851052971566178
0.04500000000000003,0.06804981043109233,18.122989654541016,0.23764750904911564,0.7845068167347548
0.046000000000000034,0.06805041789293638,18.12112045288086,0.23756422124132626,0.7838944272628527
0.047000000000000035,0.06805100159939875,18.119224548339844,0.23747933750108058,0.7832681321832455
0.048000000000000036,0.06805155890573245,18.1173095703125,0.2373928922222528,0.7826279342833397
0.04900000000000004,0.06805208710726711,18.115386962890625,0.23730492056223162,0.7819738357184981
0.05000000000000004,0.06805258343949773,18.113460540771484,0.23721545844769182,0.7813058380339806
0.05100000000000004,0.06805304507816338,18.11152458190918,0.23712454258018384,0.7806239421860013
0.05200000000000004,0.06805346913931419,18.109596252441406,0.23703221044155254,0.7799281485619537
0.05300000000000004,0.06805385267936535,18.107635498046875,0.23693850029919356,0.7792184569998497
0.05400000000000004,0.06805419269514117,18.105186462402344,0.23684345121115574,0.778494866807021
0.05500000000000004,0.06805448612390491,18.102458953857422,0.23674710303109603,0.7777573767781276
0.05600000000000004,0.06805472984337749,18.099693298339844,0.23664949641309624,0.7770059852125125
0.057000000000000044,0.06805492067174541,18.09683609008789,0.23655067281634184,0.7762406899309418
0.058000000000000045,0.06805505536765333,18.093971252441406,0.23645067450967389,0.7754614882917654
0.059000000000000045,0.06805513063018676,18.091144561767578,0.23634954457601198,0.7746683772065411
0.060000000000000046,0.06805494461035244,18.088294982910156,0.23624732691665684,0.7738613531551393
0.06100000000000005,0.06805468375971813,17.62485122680664,0.23616581039326728,0.773040412200378
0.06200000000000005,0.06805434485832472,18.04798126220703,0.2360821986863667,0.7722136693530929
0.06300000000000004,0.06805392456218008,18.054344177246094,0.2359973499936242,0.7713710087719838
0.06400000000000004,0.06805341943862361,18.053241729736328,0.23591140832153673,0.7705133895605172
0.06500000000000004,0.06805282598257598,18.050701141357422,0.23582443849204743,0.7696409587337327
0.06600000000000004,0.06805214062024839,18.04796600341797,0.2357364967283222,0.7687537699585751
0.06700000000000005,0.06805135971009404,18.045194625854492,0.2356476388137922,0.7678518635908705
0.06800000000000005,0.06805126591736087,18.042503356933594,0.23555792104518414,0.7669352760450615
0.06900000000000005,0.06805109145380707,18.15794563293457,0.23543174916581094,0.7660040409997985
0.07000000000000005,0.06805083263877759,18.12786865234375,0.23530536191643708,0.7650765631526439
0.07100000000000005,0.0680504858727426,18.123340606689453,0.23517868280314586,0.7641352122243071
0.07200000000000005,0.06805004749846988,18.120731353759766,0.2350517396110966,0.7631798360667181
0.07300000000000005,0.06804951378364665,18.118270874023438,0.23492457328699567,0.762210399529106
0.07400000000000005,0.06804888091893833,18.11573028564453,0.2347972273994614,0.7612268813669101
0.07500000000000005,0.06804814501796216,18.113117218017578,0.23466974690931525,0.7602292622904434
0.07600000000000005,0.06804730211747714,18.1104736328125,0.23454215525864758,0.7592175235592924
0.07700000000000005,0.06804700937453416,18.107891082763672,0.23441345605594277,0.7581916467985936
0.07800000000000006,0.068046600915059,17.38555908203125,0.23425350586738963,0.7571516139581654
0.07900000000000006,0.06804607663925848,18.170791625976562,0.23409092578061752,0.7561176412127207
0.08000000000000006,0.06804551562773259,18.180099487304688,0.2339268204540435,0.7550679828310706
0.08100000000000006,0.06804483797601411,18.216402053833008,0.23376368174221013,0.7540039088222561
0.08200000000000006,0.0680440378597197,18.201801300048828,0.23359973839354814,0.752927891726034
0.08300000000000006,0.06804311118056941,18.18506622314453,0.23343437344573842,0.7518385849309095
0.08400000000000006,0.06804205394843077,18.18009376525879,0.23326749301739624,0.7507352702266531
0.08500000000000006,0.06804086209454875,18.176406860351562,0.23309906186500678,0.7496178326791931
0.08600000000000006,0.06803953144987503,18.173124313354492,0.2329290516323939,0.7484862262653525
0.08700000000000006,0.06803805774325576,18.169981002807617,0.23275743485098682,0.7473404141257799
0.08800000000000006,0.06803643660194947,18.166847229003906,0.23258373581368524,0.7461803615615156
0.08900000000000007,0.0680346635523546,18.163894653320312,0.23240692638485871,0.7450060351618296
0.09000000000000007,0.06803273402070048,18.160844802856445,0.23222688575504602,0.743817402647989
0.09100000000000007,0.06803064333367093,18.157636642456055,0.2320435253179043,0.7426144328034707
0.09200000000000007,0.06802838671896452,18.154369354248047,0.2318571981894329,0.7413970954172973
0.09300000000000007,0.06802595930579064,18.15103530883789,0.23166972108489275,0.7401653612318004
0.09400000000000007,0.0680233561253056,18.147598266601562,0.23148130741726158,0.7389192018936732
0.09500000000000007,0.06802057211099088,18.14407730102539,0.23129196560842696,0.7376585899080084
0.09600000000000007,0.06801760209897924,18.140439987182617,0.231101704993384,0.7363834985951823
0.09700000000000007,0.06801444082832452,18.136425018310547,0.2309105358339798,0.7350939020504202
0.09800000000000007,0.06801108294122613,18.13233184814453,0.23071846933275608,0.7337897751059219
0.09900000000000007,0.06800752298319977,18.127731323242188,0.23052551764689733,0.7324710932954006
0.10000000000000007,0.06800383461145967,18.12289810180664,0.23033169390228053,0.7311378328209343
0.10100000000000008,0.06800011213292961,18.117942810058594,0.23013701220763372,0.7297899705219959
0.10200000000000008,0.06799635949958395,18.11297607421875,0.22994148766880113,0.728427483846563
0.10300000000000008,0.06799258053805649,18.108238220214844,0.22974513640311384,0.7270503508242007
0.10400000000000008,0.06798877911453616,18.103118896484375,0.2295479755538692,0.7256585500410206
0.10500000000000008,0.06798495913532411,18.097736358642578,0.22935002330491144,0.7242520606164219
0.10600000000000008,0.06798112454738652,18.09210968017578,0.22915129889532038,0.7228308621815253
0.10700000000000008,0.06797727933890697,18.08631706237793,0.22895182263419345,0.7213949348592232
0.10800000000000008,0.06797342753982868,18.080318450927734,0.22875161591553111,0.7199442592457581
0.10900000000000008,0.06796957322240071,18.073545455932617,0.22855070123320903,0.7184788163937641
0.11000000000000008,0.06796572050171291,18.066410064697266,0.22834910219604204,0.7169985877966895
0.11100000000000008,0.06796187353623032,18.059127807617188,0.22814684354292836,0.7155035553745459
0.11200000000000009,0.0679580365283207,18.05184555053711,0.22794395115807076,0.7139937014609135
0.11300000000000009,0.06795421372477708,18.044342041015625,0.22774045208626714,0.7124690087911406
0.11400000000000009,0.06795040941733715,18.03662872314453,0.22753637454826253,0.7109294604916864
0.11500000000000009,0.06794662794319266,18.028465270996094,0.22733174795615735,0.7093750400705483
0.11600000000000009,0.06794287368549781,18.01999282836914,0.2271266029288569,0.707805731408727
0.11700000000000009,0.06793915107386783,18.011272430419922,0.2269209713075615,0.7062215187526756
0.11800000000000009,0.0679354645848729,18.001976013183594,0.22671488617127789,0.7046223867076907
0.11900000000000009,0.06793181874252589,17.99246597290039,0.22650838539641943,0.703008320232204
0.12000000000000009,0.067928218118761,17.982284545898438,0.22630281337248104,0.701379304632925
0.1210000000000001,0.06792466733391017,17.971996307373047,0.22609930780543752,0.6997353255608089
0.1220000000000001,0.067921171057165,17.96143341064453,0.2258979662984062,0.6980763690077973
0.1230000000000001,0.06791773400703813,17.950599670410156,0.22569888764458157,0.696402421304313
0.1240000000000001,0.067914360951812,17.938997268676758,0.22550217181847282,0.69471346911746
0.12500000000000008,0.06791105670998343,17.926956176757812,0.22530791996642302,0.6930094994499129
0.12600000000000008,0.06790782615069556,17.915058135986328,0.225116234396391,0.6912904996394498
0.12700000000000009,0.06790467419416374,17.9029541015625,0.22492721856697057,0.6895564573591202
0.12800000000000009,0.06790160581209487,17.890165328979492,0.2247409770756279,0.687807360618001
0.1290000000000001,0.06789862602809091,17.876754760742188,0.22455761564613314,0.6860431977625271
0.1300000000000001,0.06789573991804977,17.863162994384766,0.22437724111516344,0.6842639574783794
0.1310000000000001,0.06789295261055237,17.849288940429688,0.22419918372711062,0.6824696287928863
0.1320000000000001,0.0678902692872418,17.835153579711914,0.22402204856363578,0.6806602010779399
0.1330000000000001,0.06788769518318997,17.820281982421875,0.22384584588935097,0.6788356640533965
0.1340000000000001,0.06788523558725523,17.804988861083984,0.22367062063283505,0.6769960077909404
0.1350000000000001,0.06788286069215538,17.78966522216797,0.22349641819158328,0.675141222718399
0.1360000000000001,0.0678805726056615,17.7945556640625,0.22331159842690562,0.6732712996244917
0.1370000000000001,0.06787837833993535,17.81130599975586,0.2231280516481221,0.6713734199855171
0.1380000000000001,0.06787609903856877,17.802536010742188,0.22294602323025642,0.6694642278501337
0.1390000000000001,0.06787390367142525,17.688196182250977,0.2227200783655131,0.6675440140529607
0.1400000000000001,0.06787180012147141,17.714141845703125,0.22249702477398497,0.6656048121955002
0.1410000000000001,0.06786979622788138,17.70230484008789,0.2222763553593053,0.6636612997320338
0.1420000000000001,0.06786789974917304,17.696334838867188,0.22205799997076242,0.6617124170531656
0.1430000000000001,0.06786611837632175,17.690502166748047,0.22184194304064886,0.6597577602182574
0.1440000000000001,0.06786461905215757,17.68352699279785,0.2216281782976972,0.6577970211237096
0.1450000000000001,0.0678635723914551,17.676067352294922,0.22141670326397916,0.6558299203635818
0.1460000000000001,0.06786326370672684,17.667743682861328,0.22120751845859038,0.6538561983532538
0.1470000000000001,0.06786337782175882,17.653499603271484,0.2210247686926986,0.6518756133902547
0.1480000000000001,0.06786392446488772,17.664749145507812,0.2208443410376602,0.6498649244062348
0.1490000000000001,0.06786491217632418,17.636451721191406,0.220665731767842,0.6478431238090986
0.1500000000000001,0.06786600148536275,17.61823272705078,0.22048893915075524,0.6458094679528494
0.1510000000000001,0.06786747570972877,17.593650817871094,0.22028093281767225,0.6437639513298122
0.1520000000000001,0.06786942125959737,17.60536003112793,0.22006789403866728,0.6417094557406323
0.1530000000000001,0.06787184015589406,17.600303649902344,0.21985749987095493,0.6396722435749114
0.1540000000000001,0.06787473471081205,17.592235565185547,0.21964977491819254,0.6376299286285235
0.1550000000000001,0.06787810745037999,17.584325790405273,0.21944472414564364,0.6355822424567934
0.1560000000000001,0.06788196108768572,17.57602310180664,0.21924235276684179,0.6335289031842833
0.1570000000000001,0.06788629850379856,17.567075729370117,0.21904266847765796,0.6314696440483598
0.1580000000000001,0.06789125177249802,17.557451248168945,0.21884600240575602,0.6294042159038374
0.1590000000000001,0.06789698183623931,17.53912925720215,0.21868847125982915,0.6273323866755438
0.16000000000000011,0.06790319783030872,17.443634033203125,0.2185422717559134,0.6252463884348307
0.16100000000000012,0.06790991089761797,17.477767944335938,0.21840245285337784,0.6231782486116463
0.16200000000000012,0.06791712932225298,17.44487190246582,0.21826827990218767,0.6210968811318741
0.16300000000000012,0.067924861088503,17.422706604003906,0.2181398022557482,0.6190009651755851
0.16400000000000012,0.06793312541580034,17.40099334716797,0.2180171484415172,0.6168903715145618
0.16500000000000012,0.06794159397324688,17.24010467529297,0.21785104814805056,0.614765091347151
0.16600000000000012,0.06795027130068483,17.272602081298828,0.21769120324384722,0.612653029703688
0.16700000000000012,0.06795916339113696,17.260059356689453,0.21753467701667922,0.6105296703048211
0.16800000000000012,0.06796827639843268,17.244068145751953,0.2173742040193979,0.6083955211094287
0.16900000000000012,0.06797761651983926,17.227645874023438,0.21720947802455087,0.6062507027260183
0.20300000000000015,0.0682466548605552,17.656238555908203,0.2094238954889856,0.539198239967287
0.22500000000000017,0.06824736286539854,17.93874740600586,0.19229092366314332,0.503872329510512
0.2480000000000002,0.06815333929351575,18.121946334838867,0.1761225763861064,0.47398048980183766
0.2700000000000002,0.06801928048423253,18.246397018432617,0.16356068932173098,0.45206823765587856
0.2890000000000002,0.06791002480360876,18.308990478515625,0.15523621157047857,0.4383131448964627
0.3030000000000002,0.06786086990940354,18.342533111572266,0.1506459427015396,0.4311445831594291
0.3100000000000002,0.06784389233396348,18.355045318603516,0.14881045012937896,0.428435468914166
0.3160000000000002,0.06783230655773444,18.36447525024414,0.14744715539350695,0.42650482085486346
0.32100000000000023,0.06782437479667494,18.370651245117188,0.14644783353689794,0.42515097617227526
0.32500000000000023,0.06781894260347018,18.374486923217773,0.14572686135572918,0.4242159687856092
0.33000000000000024,0.06781323647145733,18.380727767944336,0.14492408012558863,0.42321767474837735
0.33400000000000024,0.06780912676799716,18.38450813293457,0.14436073442380984,0.4225673112959638
0.33500000000000024,0.06780786098540181,17.33877182006836,0.14423315699176725,0.4224335474938046
0.33900000000000025,0.06780389079756734,18.383060455322266,0.143734197691384,0.4218546296900507
0.34800000000000025,0.0678011578196432,18.40510368347168,0.14294890381503433,0.42109373245629744
0.35000000000000026,0.06780086599704752,18.40460777282715,0.14283088885654013,0.4210458017865451
0.35300000000000026,0.06780056578408405,18.406545639038086,0.1426666228450356,0.42097685643904836
0.35500000000000026,0.06780039971400531,18.406137466430664,0.1425656073821255,0.42095280686286435
0.35800000000000026,0.06780027323409193,18.408164978027344,0.14242685859702084,0.42092037614221556
0.36100000000000027,0.06780028230291278,18.41009521484375,0.14231268971973204,0.4209281529807543
0.36300000000000027,0.06780031082784757,18.40976333618164,0.14224505314450253,0.42095579322577986
0.36500000000000027,0.067800347025602,18.409420013427734,0.14217803164631793,0.4209817931451657
0.36800000000000027,0.06780049765815609,18.411352157592773,0.14209026618369575,0.42102537447260113
0.3700000000000003,0.06780061435056593,18.41110610961914,0.14204024119465586,0.4210772713898543
0.3720000000000003,0.06780053487232779,18.41083526611328,0.14199084395778355,0.42112780361163704
0.3730000000000003,0.06780035755015218,18.401121139526367,0.14197884110234518,0.4211599872252225
0.3750000000000003,0.0678000495326215,18.41442108154297,0.14194929938688203,0.4212119638341794
0.3770000000000003,0.06779975421279036,18.41295623779297,0.1419203061611346,0.42126140327760087
0.3790000000000003,0.06779947029890307,18.412254333496094,0.1418917431602029,0.4213066661324143
0.3820000000000003,0.06779913846047624,18.413978576660156,0.14186132861940745,0.42137488121165895
0.3840000000000003,0.067798935321787,18.413436889648438,0.1418493073721099,0.4214407334747425
0.3860000000000003,0.06779873757990953,18.412961959838867,0.14183771310319904,0.4215034069763405
0.3880000000000003,0.06779854461917552,18.412540435791016,0.1418265576807619,0.4215631612881848
0.3900000000000003,0.06779835590904806,18.412147521972656,0.1418158510304317,0.42162022808981126
0.3920000000000003,0.06779817099551272,18.411781311035156,0.14180560145199544,0.4216748159690709
0.3940000000000003,0.06779798949314644,18.41142463684082,0.1417958157739662,0.4217271127750111
0.3960000000000003,0.06779781107797272,18.41107177734375,0.14178649949369534,0.4217772876974761
0.3980000000000003,0.06779763548101597,18.410728454589844,0.14177765690579316,0.42182549313231127
0.4000000000000003,0.06779746248248902,18.410396575927734,0.14176929121950174,0.4218718663555088
0.4020000000000003,0.06779729190655322,18.410070419311523,0.14176140466568424,0.4219165310265592
0.4050000000000003,0.067797621639902,18.412126541137695,0.14176201717489478,0.42198798249269986
0.4080000000000003,0.06779903734460738,18.419300079345703,0.14179262121335814,0.42210386979692843
0.4090000000000003,0.06779947162347748,18.417327880859375,0.1418029274089098,0.42216242649464264
0.4110000000000003,0.06780034824972031,18.416805267333984,0.14181615787573343,0.42223490209962394
0.4130000000000003,0.06780120771810674,18.416641235351562,0.1418298098199703,0.4223072410150437
0.4150000000000003,0.06780205033744548,18.416484832763672,0.14184389236642378,0.42237936928720127
0.4170000000000003,0.0678028757975676,18.416339874267578,0.14185841405724187,0.42245123591122336
0.4190000000000003,0.06780366513302673,18.416196823120117,0.14187338187409546,0.4225227951834344
0.4210000000000003,0.06780441020513567,18.416051864624023,0.14188880138047058,0.42259400593171415
0.4230000000000003,0.06780511232063503,18.415897369384766,0.14190467686541358,0.42266483105772573
0.4250000000000003,0.06780577275070207,18.415740966796875,0.1419210114730336,0.4227352371283818
0.4270000000000003,0.06780639273262186,18.415584564208984,0.14193780731896788,0.4228051940079766
0.4290000000000003,0.06780697347133294,18.415420532226562,0.14195506559515061,0.4228746745268214
0.4310000000000003,0.06780751614085029,18.415258407592773,0.14197278666407842,0.4229436541827426
0.43300000000000033,0.06780802188558242,18.41510009765625,0.14199097014364387,0.42301211087214224
0.43500000000000033,0.06780849182154734,18.414939880371094,0.14200961498350326,0.4230800246476964
0.43700000000000033,0.06780892703749793,18.414779663085938,0.14202871953383478,0.4231473775000391
0.43800000000000033,0.06780910409214286,18.412647247314453,0.1420346024079604,0.4231882673576045
0.44000000000000034,0.06780945285620882,18.412078857421875,0.14203907798726043,0.4232250716708901
0.44200000000000034,0.06780977029738375,18.411895751953125,0.1420440527352311,0.4232613968219128
0.44400000000000034,0.06781005744182979,18.411706924438477,0.14204951836018795,0.42329720427152
0.44600000000000034,0.06781031529364875,18.411544799804688,0.14205546782405232,0.4233324758932697
0.44800000000000034,0.0678105448338921,18.411380767822266,0.14206189415409373,0.42336719561308894
0.45000000000000034,0.06781074702119341,18.411212921142578,0.1420687904196237,0.42340134894194253
0.45200000000000035,0.06781092279239152,18.411041259765625,0.14207614972772972,0.423434922807411
0.45400000000000035,0.06781107306311307,18.41086196899414,0.1420839652199706,0.42346790540613444
0.45600000000000035,0.06781119872832601,18.410682678222656,0.14209223006967542,0.4235002860711581
0.45800000000000035,0.06781130066286012,18.410497665405273,0.14210093747975286,0.42353205515264614
0.46000000000000035,0.06781137972190332,18.410308837890625,0.14211008068094305,0.42356320391065017
0.46200000000000035,0.0678113461000078,18.410118103027344,0.14211965293045306,0.4235937244187375
0.46400000000000036,0.06781120610645211,18.405414581298828,0.14212299892434735,0.42361884389659643
0.46600000000000036,0.06781078902289979,18.404264450073242,0.14212730265176468,0.42364068120844856
0.46800000000000036,0.06781008721343781,18.391090393066406,0.1421132379065953,0.42366928179410235
0.47400000000000037,0.0678082429512999,18.40656280517578,0.14216680488145297,0.42388376413015916
0.47500000000000037,0.06780793587925024,18.404682159423828,0.1421881343073562,0.42396706844584797
0.47600000000000037,0.06780761595234357,18.402374267578125,0.14220210035234,0.42403566290681133
0.47700000000000037,0.06780727076561216,18.399991989135742,0.14220870840613556,0.4240895769473497
0.4840000000000004,0.06780542161100726,18.40473175048828,0.14227176033640532,0.4245053437186481
0.4850000000000004,0.06780517465695145,18.402856826782227,0.14229808330292468,0.42462044817554406
0.4860000000000004,0.06780491896693064,18.400545120239258,0.14231723309889016,0.4247206961928605
0.4870000000000004,0.06780465484877006,18.398160934448242,0.1423292092754897,0.42480612600127593
0.4880000000000004,0.06780438263388663,18.395801544189453,0.1423340102856413,0.4248767602974113
0.4890000000000004,0.06780412730276746,18.39349365234375,0.1423316342820642,0.4249326193885921
0.4950000000000004,0.06780287263794546,18.400548934936523,0.14235647249977668,0.4252775023444812
0.4960000000000004,0.06780267287579306,18.398662567138672,0.14237351337455365,0.42538241889536443
0.4970000000000004,0.06780246613086889,18.39632797241211,0.14238339725216081,0.4254724804762015
0.4980000000000004,0.06780225270183332,18.393890380859375,0.14238612448458338,0.4255477268499235
0.5020000000000003,0.06780150470721812,18.398691177368164,0.14241607553915317,0.42578950607458627
0.5030000000000003,0.06780131438993958,18.396778106689453,0.14242821372738657,0.4258793608588418
0.5040000000000003,0.0678011175450722,18.3944091796875,0.1424331291360921,0.4259543485526638
0.5070000000000003,0.06780057765832867,18.39649200439453,0.1424498581207866,0.42611996958181714
0.5090000000000003,0.06780023093347433,18.39661407470703,0.14247006134732185,0.4262546670171178
0.5100000000000003,0.06780004796022401,18.394691467285156,0.14247680628609352,0.42632927163883017
0.5120000000000003,0.06779969702358465,18.39430809020996,0.14248359473794434,0.4264339187913106
0.5150000000000003,0.06779920494882873,18.396865844726562,0.14250707151307168,0.42659776268810623
0.5160000000000003,0.06779903397036556,18.394882202148438,0.14251537327678773,0.4266718674448659
0.5170000000000003,0.06779885743031054,18.392478942871094,0.14251637387713098,0.4267310805101527
0.5210000000000004,0.06779822974918315,18.39710235595703,0.14253782849826657,0.4269081476703651
0.5220000000000004,0.06779806948852274,18.395095825195312,0.1425474784198827,0.42698167270532833
0.5230000000000004,0.06779790408613898,18.392620086669922,0.14254980027056582,0.42704028618349915
0.5270000000000004,0.06779731356899166,18.397232055664062,0.14257621733424755,0.4272147683249924
0.5280000000000004,0.06779716274489929,18.395145416259766,0.1425870329094325,0.4272875987616959
0.5290000000000004,0.06779700723952542,18.392637252807617,0.14259050038876647,0.4273455018351353
0.5300000000000004,0.06779684745444314,18.39008903503418,0.1425866297544031,0.4273885227758273
0.5360000000000004,0.06779603503684307,18.399738311767578,0.14263490954647706,0.42762992959326523
0.5370000000000004,0.06779590212297246,18.397666931152344,0.14265473301055173,0.42771633985921603
0.5380000000000004,0.06779576497258182,18.395179748535156,0.1426671749097281,0.427787773064772
0.5390000000000004,0.0677956239790278,18.392589569091797,0.1426722472919553,0.4278442766628478
0.5400000000000004,0.0677954795564046,18.38996124267578,0.1426699604828746,0.4278858821356225
0.5420000000000004,0.06779520176760265,18.389442443847656,0.1426583774776337,0.42792451233655066
0.5460000000000004,0.06779469411800679,18.39445686340332,0.14266713312767967,0.4280301689671833
0.5470000000000004,0.06779456592462989,18.392332077026367,0.142673402872278,0.42808574560313684
0.5480000000000004,0.06779443507609832,18.389781951904297,0.1426722954137767,0.4281263830106898
0.5530000000000004,0.06779385518126062,18.39676284790039,0.1427063274048265,0.42828340743524324
0.5540000000000004,0.06779349357243417,18.394611358642578,0.14272095640757673,0.4283526503109934
0.5550000000000004,0.06779302970186216,18.376117706298828,0.1427411819460199,0.4284069126483479
0.5560000000000004,0.06779256798223016,18.148284912109375,0.1427514725797345,0.4284660129952956
0.5580000000000004,0.06779168291179956,18.383800506591797,0.1427635349026938,0.42850514121730776
0.5600000000000004,0.06779084439054019,18.384218215942383,0.14277618264758007,0.42853833691093346
0.5620000000000004,0.06779005015321668,18.384010314941406,0.14278948408474407,0.4285679619517831
0.5630000000000004,0.06778966686395191,18.381683349609375,0.14279261190143083,0.428588919773021
0.5650000000000004,0.06778893431606645,18.381074905395508,0.1427918431398463,0.42858430165829003
0.5670000000000004,0.06778824314639471,18.38089370727539,0.14279166853700012,0.42857696460235406
0.5690000000000004,0.06778759151321687,18.380714416503906,0.14279204701351503,0.42856710342932686
0.5710000000000004,0.06778697771954888,18.380517959594727,0.14279294169713294,0.42855491021355824
0.5730000000000004,0.06778640019759859,18.380340576171875,0.14279431856670682,0.428540557915546
0.5750000000000004,0.06778585749601239,18.380184173583984,0.14279614617233202,0.42852420196179974
0.5770000000000004,0.0677853482685577,18.380006790161133,0.1427983953975755,0.42850598194100015
0.5790000000000004,0.06778487126405519,18.37980842590332,0.14280103924467555,0.42848602314337075
0.5810000000000004,0.06778442531741254,18.379600524902344,0.14280405264029813,0.42846443795351213
0.5830000000000004,0.06778416978822688,18.379390716552734,0.14280741225987753,0.4284413271102689
0.5850000000000004,0.06778410338696612,18.386878967285156,0.14279013808222257,0.4283933803358291
0.5880000000000004,0.06778400065698287,18.3809871673584,0.14277759719706437,0.42830568657798024
0.5900000000000004,0.06778393348054292,18.381061553955078,0.1427765955920073,0.4282747011884831
0.5920000000000004,0.06778386911291825,18.381080627441406,0.14277550415690843,0.42824547044648514
0.5940000000000004,0.06778380815368659,18.381053924560547,0.14277434508175785,0.4282177499995787
0.5960000000000004,0.06778375113514801,18.380996704101562,0.1427731377645666,0.42819131744323286
0.5980000000000004,0.06778369852918134,18.380897521972656,0.14277189917452998,0.42816597154490915
0.6010000000000004,0.06778361516862892,18.383174896240234,0.1427812421863607,0.4281369635521122
0.6020000000000004,0.06778359672557374,18.381019592285156,0.1427843296588842,0.4281472467637669
0.6040000000000004,0.06778355878383738,18.380455017089844,0.1427830303603077,0.42812398511996924
0.6070000000000004,0.06778349742981242,18.382648468017578,0.14279235212547295,0.42809732067681266
0.6080000000000004,0.06778348774387617,18.380481719970703,0.142795448193892,0.428108188938708
0.6110000000000004,0.0677834425568011,18.382251739501953,0.14280479904639756,0.4280820869350343
0.6120000000000004,0.06778343914953337,18.380084991455078,0.14280791275037852,0.428093047979016
0.6150000000000004,0.06778341128860907,18.381847381591797,0.14281733458426202,0.42806695920314874
0.6160000000000004,0.06778341451195774,18.379680633544922,0.14282047720961172,0.4280778408873051
0.6190000000000004,0.0677834048614174,18.381427764892578,0.14282999787217235,0.4280512980357775
0.6200000000000004,0.06778341498300047,18.379249572753906,0.14283317684750943,0.4280619587499085
0.6220000000000004,0.0677834330773284,18.378643035888672,0.14283210175131403,0.428038856118227
