time,dist,gamma,real_dist,tar_dist,pred_dist,pred_distv
0.002,0.06802353888085752,18.174203872680664,0.24007869507236734,0.7974475440378651,0.24286192655563354,0.24286192655563354
0.004,0.06802377151417,18.17169761657715,0.23929063847390758,0.7974475440378651,0.24279582500457764,0.24276283383369446
0.006,0.06802411996986328,18.168060302734375,0.23850468294226995,0.7973877520329082,0.2426656037569046,0.2425365149974823
0.008,0.06802458238619265,18.165464401245117,0.23772113185575416,0.7972686948669092,0.24247156083583832,0.24218621850013733
0.01,0.0680251559343679,18.162307739257812,0.23694033038318874,0.797090809100509,0.24221552908420563,0.24171662330627441
0.012,0.06802583661495021,18.159465789794922,0.23616260814071405,0.796854523673819,0.24189838767051697,0.2411295473575592
0.014,0.068026619420729,18.156238555908203,0.23538832204033744,0.7965602022967591,0.24152062833309174,0.240428626537323
0.016,0.06802749822354136,18.153474807739258,0.23461782202309067,0.7962081936360503,0.24108348786830902,0.23961539566516876
0.018000000000000002,0.06802846587324163,18.15033721923828,0.23385147634944814,0.7957987977545684,0.24058791995048523,0.2386922985315323
0.020000000000000004,0.0680295141378159,18.147371292114258,0.23308965107386548,0.7953322968191378,0.24003419280052185,0.23766066133975983
0.022000000000000006,0.06803063376470216,18.144107818603516,0.23233272493323037,0.7948089357186955,0.23942343890666962,0.23652254045009613
0.024000000000000007,0.06803181445174387,18.141124725341797,0.23158107701546715,0.7942289410316276,0.23875625431537628,0.23527905344963074
0.02600000000000001,0.06803304488631097,18.13809585571289,0.23083509549185255,0.7935925099871668,0.23803335428237915,0.23393197357654572
0.02800000000000001,0.06803431273362222,18.13496971130371,0.23009517018036196,0.7928998223190045,0.23725509643554688,0.2324826717376709
0.030000000000000013,0.06803560466263947,18.13178253173828,0.2293592525344329,0.7921510341176761,0.23642238974571228,0.23093295097351074
0.032000000000000015,0.06803690634374565,18.128549575805664,0.22861808234657816,0.791346285347736,0.23553550243377686,0.22928369045257568
0.034000000000000016,0.06803820246654922,18.125347137451172,0.22787089378037823,0.7904856965499343,0.23459561169147491,0.22753706574440002
0.03600000000000002,0.06803947674218183,18.122432708740234,0.22711789678819871,0.7895693736960969,0.23360277712345123,0.22569483518600464
0.03800000000000002,0.06803911613251022,18.119556427001953,0.22635889240147805,0.7885974065364237,0.23255755007266998,0.2237585484981537
0.04000000000000002,0.06803854541380419,-8.908740997314453,0.22578280437444642,0.7875698718059628,0.2315799593925476,0.2144266963005066
0.04200000000000002,0.06803770977585477,16.797269821166992,0.22518077134134523,0.7864075594855987,0.2301911860704422,0.24384678900241852
0.044000000000000025,0.06803788237628525,12.211631774902344,0.22458492920418738,0.785218647830429,0.22906561195850372,0.23703604936599731
0.04600000000000003,0.06803790690587289,17.714214324951172,0.22386834202764322,0.7839805505742085,0.227792426943779,0.23521919548511505
0.04800000000000003,0.06803775089364959,18.135936737060547,0.2231559643696437,0.7826917497667851,0.22627533972263336,0.20897674560546875
0.05000000000000003,0.06803739349858594,18.093910217285156,0.22245458638614818,0.7813478018446628,0.2248816043138504,0.21356485784053802
0.05200000000000003,0.06803680628720912,18.142229080200195,0.2217599423752432,0.7799553296758199,0.22332385182380676,0.20463827252388
0.054000000000000034,0.06803367578596277,18.074264526367188,0.22107637433915062,0.7785085745887198,0.22182506322860718,0.20409752428531647
0.056000000000000036,0.06803000014603412,15.81906509399414,0.2204724868088757,0.7770115465911976,0.21978391706943512,0.18490329384803772
0.05800000000000004,0.06802583975715125,1.9589691162109375,0.21988830990188446,0.7753349645143875,0.21817675232887268,0.20923398435115814
0.06000000000000004,0.06801823181799435,17.349288940429688,0.21931929876329603,0.7736206910779093,0.21626995503902435,0.18703322112560272
0.06200000000000004,0.0680096143945628,17.281238555908203,0.21882899796371508,0.7719701865670863,0.21452577412128448,0.1667531430721283
0.06400000000000004,0.06799998599869117,17.754629135131836,0.21834298866904056,0.7701978702418131,0.21254819631576538,0.1543041318655014
0.06600000000000004,0.06798931406800474,17.69552993774414,0.21786923023513255,0.7683798708543194,0.21068601310253143,0.16133123636245728
0.06800000000000005,0.0679775929239054,17.761171340942383,0.21740295714255836,0.7665210367298069,0.20866398513317108,0.1500268578529358
0.07000000000000005,0.06796478879090247,17.680450439453125,0.21694929567660182,0.764613799267296,0.2066972553730011,0.1519974321126938
0.07200000000000005,0.0679511518326346,17.72700309753418,0.2165056249647403,0.7626609591479033,0.20461854338645935,0.14650559425354004
0.07400000000000005,0.06793821565845307,17.644878387451172,0.21607522000698276,0.7606577123787455,0.20255886018276215,0.14567402005195618
0.07600000000000005,0.06792625484493074,17.681068420410156,0.21565677362896224,0.7586055783542249,0.20041610300540924,0.14219389855861664
0.07800000000000006,0.06791287837458161,17.61104393005371,0.21525244486682382,0.7565015573351384,0.19827157258987427,0.1402338594198227
0.08000000000000006,0.06790079525043706,17.184648513793945,0.21496592855863428,0.7543464764819218,0.19605174660682678,0.13134369254112244
0.08200000000000006,0.0678901882193256,17.451370239257812,0.21467142856434762,0.7520890146342971,0.19361920654773712,0.11728299409151077
0.08400000000000006,0.06788082592015596,17.46364974975586,0.2132832604588376,0.7498204600020338,0.19144800305366516,0.12621816992759705
