time,dist,gamma
0.001,0.06793494779562943,17.646312713623047
0.002,0.06793488992807953,17.644550323486328
0.003,0.06793480317277524,17.642963409423828
0.004,0.06793468763699935,17.64136505126953
0.005,0.0679345434835472,17.63982391357422
0.006,0.06793437093008783,17.638328552246094
0.007,0.06793417024853593,17.636775970458984
0.008,0.06793394176440319,17.635141372680664
0.009000000000000001,0.06793368585612623,17.633590698242188
0.010000000000000002,0.06793340295437715,17.632118225097656
0.011000000000000003,0.06793309354135488,17.630573272705078
0.012000000000000004,0.06793275815006478,17.62902069091797
0.013000000000000005,0.06793239736358728,17.62743377685547
0.014000000000000005,0.06793201181433677,17.625898361206055
0.015000000000000006,0.06793160218331525,17.624370574951172
0.016000000000000007,0.06793116919936126,17.622821807861328
0.017000000000000008,0.06793071363839837,17.621246337890625
0.01800000000000001,0.0679302363226784,17.61974334716797
0.01900000000000001,0.06792973812003117,17.618215560913086
0.02000000000000001,0.06792921994311207,17.616647720336914
0.02100000000000001,0.06792868274865695,17.615066528320312
0.022000000000000013,0.06792812753673937,17.613407135009766
0.023000000000000013,0.06792755535003392,17.611717224121094
0.024000000000000014,0.06792696727308889,17.609996795654297
0.025000000000000015,0.06792636443160259,17.60830307006836
0.026000000000000016,0.06792574799171211,17.606687545776367
0.027000000000000017,0.06792511915928733,17.6050968170166
0.028000000000000018,0.06792447917923904,17.603511810302734
0.02900000000000002,0.06792382933483271,17.601974487304688
0.03000000000000002,0.06792317094701583,17.6004581451416
0.03100000000000002,0.06792268482358414,17.598913192749023
0.03200000000000002,0.06792219297565347,17.611522674560547
0.03300000000000002,0.06791663924109681,17.615345001220703
0.03400000000000002,0.06790727553436525,7.277011871337891
0.048000000000000036,0.06818934417265209,4.531924247741699
0.05500000000000004,0.06825280319791102,14.755054473876953
0.05600000000000004,0.06825069904916929,15.067094802856445
0.057000000000000044,0.06824810209884219,14.878460884094238
0.058000000000000045,0.0682454529924458,15.416760444641113
0.059000000000000045,0.06824298038848155,16.31810188293457
0.060000000000000046,0.06824079036292574,16.924217224121094
0.06100000000000005,0.06823891654164997,17.15530014038086
0.06200000000000005,0.06823735113556324,17.24428939819336
0.06300000000000004,0.06823606629220083,17.280662536621094
0.06400000000000004,0.06823069110594075,17.2822265625
0.06500000000000004,0.06822048196973143,15.598640441894531
0.06600000000000004,0.0682108452773208,13.667808532714844
0.06700000000000005,0.06820218894488346,15.112056732177734
0.06800000000000005,0.06817885880841683,15.470909118652344
0.07400000000000005,0.06803744185863639,4.058401584625244
0.07900000000000006,0.06794416494929491,11.832490921020508
0.08000000000000006,0.06793159825974956,15.175823211669922
0.08100000000000006,0.06792166620228204,14.865989685058594
0.08200000000000006,0.06791385885984447,15.410758018493652
0.08300000000000006,0.06790477866031938,15.63165283203125
0.08400000000000006,0.06788033819378711,15.422369003295898
0.09400000000000007,0.06780477629640391,15.036197662353516
0.12800000000000009,0.06787911345543195,15.387466430664062
0.1290000000000001,0.06789552566398478,15.402843475341797
0.1520000000000001,0.06803800540224188,13.926767349243164
0.1540000000000001,0.06806653940835378,6.026697635650635
0.1550000000000001,0.068076987354365,14.423402786254883
0.1560000000000001,0.06808514386790919,13.204395294189453
0.17500000000000013,0.06752538866870862,7.991405487060547
0.17600000000000013,0.06747284998340354,13.444557189941406
0.17700000000000013,0.06742215791315251,13.808938980102539
0.17800000000000013,0.06737387597808041,13.97964096069336
0.17900000000000013,0.06732851857341947,14.044267654418945
0.18000000000000013,0.06728697091733585,13.942238807678223
0.18100000000000013,0.06724854831585368,13.670187950134277
0.18200000000000013,0.06721418532853793,13.256080627441406
0.18300000000000013,0.06718331146646098,13.064529418945312
0.18400000000000014,0.06715398360514829,13.168558120727539
0.18500000000000014,0.06712932814472786,13.114543914794922
0.18600000000000014,0.06710865628486155,13.541620254516602
0.18700000000000014,0.06709235274792187,13.763359069824219
0.18800000000000014,0.06708005108071914,13.869916915893555
0.18900000000000014,0.06707113623670231,13.465709686279297
0.19000000000000014,0.06706509362824795,12.934057235717773
0.19100000000000014,0.06706148788209873,12.053096771240234
0.19200000000000014,0.06705986760825325,9.713788032531738
0.19300000000000014,0.06705977559520222,3.8786606788635254
0.20300000000000015,0.06705473882266942,3.3999505043029785
0.20400000000000015,0.06704562516474781,10.078695297241211
0.20500000000000015,0.06703380780259663,12.990677833557129
0.20600000000000016,0.06702170381494875,13.956892013549805
0.20700000000000016,0.06700933639415893,14.053585052490234
0.20800000000000016,0.0669967383578339,14.13150405883789
0.20900000000000016,0.06698395911054844,14.198214530944824
0.21000000000000016,0.06697102712076498,14.247554779052734
0.21100000000000016,0.06695796010404369,14.284584045410156
0.21200000000000016,0.06694477506678906,14.312015533447266
0.21300000000000016,0.06693148767705882,14.33387565612793
0.21400000000000016,0.06691811264907596,14.35386848449707
0.21500000000000016,0.06690466399013781,14.37314224243164
0.21600000000000016,0.06689115502700298,14.390981674194336
0.21700000000000016,0.06687759843149403,14.407140731811523
0.21800000000000017,0.06686400624263408,14.42170238494873
0.21900000000000017,0.0668503954478433,14.435564041137695
0.22000000000000017,0.06683677786231647,14.44903564453125
0.22100000000000017,0.06682316475625746,14.461808204650879
0.22200000000000017,0.06680956687947046,14.473740577697754
0.22300000000000017,0.06679599447628122,14.484870910644531
0.22400000000000017,0.06678245730272833,14.495591163635254
0.22500000000000017,0.06676896464348632,14.506246566772461
0.22600000000000017,0.06675552532678533,14.5167236328125
0.22700000000000017,0.06674214774290876,14.527438163757324
0.22800000000000017,0.06672883985575392,14.537361145019531
0.22900000000000018,0.06671560913883329,14.546941757202148
0.23000000000000018,0.06670246266783614,14.556379318237305
0.23100000000000018,0.06668940714273645,14.565521240234375
0.23200000000000018,0.06667644889661295,14.57442855834961
0.23300000000000018,0.06666359391320237,14.58316421508789
0.23400000000000018,0.06665094121203428,14.591753005981445
0.23500000000000018,0.06663875485136728,14.600265502929688
0.23600000000000018,0.0666270451160011,14.608501434326172
0.23700000000000018,0.06661580593340478,14.616386413574219
0.23800000000000018,0.06660503127462661,14.62460708618164
0.23900000000000018,0.06659471515346249,14.632970809936523
0.24000000000000019,0.06658484777741397,14.64124870300293
0.2410000000000002,0.06657541608616388,14.649497985839844
0.2420000000000002,0.0665664071474259,14.657798767089844
0.2430000000000002,0.06655780816073678,14.666559219360352
0.2440000000000002,0.06654960646099965,14.675336837768555
0.2450000000000002,0.0665417895217251,14.684202194213867
0.2460000000000002,0.06653434495797345,14.692987442016602
0.2470000000000002,0.06652726052901127,14.701933860778809
0.2480000000000002,0.06652052414069641,14.711260795593262
0.2490000000000002,0.06651412384760004,14.720487594604492
0.25000000000000017,0.06650804785488046,14.729791641235352
0.25100000000000017,0.06650228451991852,14.739112854003906
0.25200000000000017,0.06649682235372567,14.748211860656738
0.25300000000000017,0.0664916500221349,14.757347106933594
0.25400000000000017,0.06648675634678736,14.766752243041992
0.25500000000000017,0.06648213030591785,14.7763671875
0.25600000000000017,0.06647776103495823,14.785888671875
0.2570000000000002,0.06647363782695834,14.795366287231445
0.2580000000000002,0.0664697501328402,14.804773330688477
0.2590000000000002,0.06646608756148961,14.814275741577148
0.2600000000000002,0.06646263987969724,14.823802947998047
0.2610000000000002,0.06645939701195212,14.833288192749023
0.2620000000000002,0.06645634904010041,14.84273910522461
0.2630000000000002,0.06645348620287371,14.852176666259766
0.2640000000000002,0.06645079889529382,14.861724853515625
0.2650000000000002,0.06644827766796384,14.871213912963867
0.2660000000000002,0.06644591322624699,14.88067626953125
0.2670000000000002,0.0664436964293463,14.890071868896484
0.2680000000000002,0.0664416182892845,14.899474143981934
0.2690000000000002,0.06643966996979514,14.908805847167969
0.2700000000000002,0.0664378427851272,14.917993545532227
0.2710000000000002,0.0664361281987721,14.927045822143555
0.2720000000000002,0.06643451782211389,14.935928344726562
0.2730000000000002,0.06643300341301214,14.944747924804688
0.2740000000000002,0.06643157687431968,14.953577041625977
0.2750000000000002,0.06643023025234086,14.962259292602539
0.2760000000000002,0.06642895573523437,14.970745086669922
0.2770000000000002,0.06642773876328681,14.978891372680664
0.2780000000000002,0.06642652116231557,14.986841201782227
0.2790000000000002,0.06642528738724537,14.994657516479492
0.2800000000000002,0.06642403266005523,15.002302169799805
0.2810000000000002,0.06642275228869554,15.009757995605469
0.2820000000000002,0.06642144166568979,15.017061233520508
0.2830000000000002,0.06642009626670793,15.024179458618164
0.2840000000000002,0.0664187116491197,15.03109359741211
0.2850000000000002,0.0664172834505245,15.03791332244873
0.2860000000000002,0.06641580738726459,15.04465103149414
0.2870000000000002,0.06641427925292458,15.051198959350586
0.2880000000000002,0.06641269491681717,15.057519912719727
0.2890000000000002,0.06641105032246088,15.063814163208008
0.2900000000000002,0.0664093414860483,15.070165634155273
0.2910000000000002,0.06640756449490968,15.076345443725586
0.2920000000000002,0.0664057155059766,15.082365036010742
0.2930000000000002,0.06640379074423816,15.088327407836914
0.2940000000000002,0.06640178650120296,15.094192504882812
0.2950000000000002,0.06639969913336327,15.100166320800781
0.2960000000000002,0.06639752506065925,15.105936050415039
0.2970000000000002,0.0663952607649546,15.111335754394531
0.2980000000000002,0.06639290278851431,15.116533279418945
0.2990000000000002,0.06639044773249414,15.121574401855469
0.3000000000000002,0.0663878922554399,15.126420974731445
0.3010000000000002,0.06638523307179475,15.130905151367188
0.3020000000000002,0.06638246695042449,15.135199546813965
0.3030000000000002,0.06637959071314978,15.139323234558105
0.3040000000000002,0.06637660123329735,15.143268585205078
0.3050000000000002,0.06637349543426567,15.147064208984375
0.3060000000000002,0.06637027028810459,15.150651931762695
0.3070000000000002,0.06636692281411512,15.154096603393555
0.3080000000000002,0.06636345007746534,15.15739631652832
0.3090000000000002,0.06635984918782419,15.160604476928711
0.3100000000000002,0.0663561172980158,15.163673400878906
0.3110000000000002,0.06635225160269348,15.166542053222656
0.3120000000000002,0.06634824933703255,15.16926097869873
0.3130000000000002,0.06634410777544522,15.171857833862305
0.3140000000000002,0.06633982423031559,15.17428970336914
0.3150000000000002,0.06633539605075847,15.176590919494629
0.3160000000000002,0.06633082062139642,15.178906440734863
0.3170000000000002,0.06632609536116293,15.181031227111816
0.3180000000000002,0.06632121772212425,15.183050155639648
0.31900000000000023,0.0663161851883293,15.18494987487793
0.32000000000000023,0.06631099527467602,15.186736106872559
0.32100000000000023,0.06630564552580508,15.188392639160156
0.32200000000000023,0.066300133515018,15.189994812011719
0.32300000000000023,0.06629445684321351,15.191272735595703
0.32400000000000023,0.06628861313785277,15.192428588867188
0.32500000000000023,0.06628260005194471,15.193445205688477
0.32600000000000023,0.0662764152630565,15.194334030151367
0.32700000000000023,0.06627005647234684,15.195103645324707
0.32800000000000024,0.06626352140362284,15.195703506469727
0.32900000000000024,0.066256807802422,15.196111679077148
0.33000000000000024,0.06624991343511447,15.19631576538086
0.33100000000000024,0.06624283608803183,15.19639778137207
0.33200000000000024,0.06623557356661726,15.196242332458496
0.33300000000000024,0.06622812369459868,15.195995330810547
0.33400000000000024,0.06622048431318739,15.19563102722168
0.33500000000000024,0.06621265328029677,15.195133209228516
0.33600000000000024,0.06620462846978356,15.194496154785156
0.33700000000000024,0.0661964077707155,15.193733215332031
0.33800000000000024,0.06618798908665638,15.192838668823242
0.33900000000000025,0.06617937033497698,15.191774368286133
0.34000000000000025,0.06617054944618504,15.19059944152832
0.34100000000000025,0.06616152436328006,15.189502716064453
0.34200000000000025,0.06615229304112762,15.188398361206055
0.34300000000000025,0.06614285344585416,15.187164306640625
0.34400000000000025,0.06613320355426495,15.185853004455566
0.34500000000000025,0.06612334135328268,15.184494018554688
0.34600000000000025,0.06611326483940318,15.183035850524902
0.34700000000000025,0.06610297201817686,15.181503295898438
0.34800000000000025,0.06609246090370535,15.180013656616211
0.34900000000000025,0.06608172951816017,15.178492546081543
0.35000000000000026,0.06607077589132125,15.176935195922852
0.35100000000000026,0.0660595980601327,15.175298690795898
0.35200000000000026,0.06604819406827904,15.17348861694336
0.35300000000000026,0.06603656196577999,15.171321868896484
0.35400000000000026,0.06602469980860182,15.168901443481445
0.35500000000000026,0.06601260565828995,15.166421890258789
0.35600000000000026,0.06600027758161643,15.163795471191406
0.35700000000000026,0.06598771365024507,15.160964012145996
0.35800000000000026,0.06597491194041577,15.158002853393555
0.35900000000000026,0.06596187053264474,15.154970169067383
0.36000000000000026,0.06594858751143894,15.151826858520508
0.36100000000000027,0.06593506096503127,15.148490905761719
0.36200000000000027,0.06592128898512835,15.14510726928711
0.36300000000000027,0.06590726966667416,15.14164924621582
0.36400000000000027,0.06589300110763192,15.138041496276855
0.36500000000000027,0.06587848140877828,15.134368896484375
0.36600000000000027,0.06586370867351214,15.130314826965332
0.36700000000000027,0.06584868100768156,15.1258544921875
0.36800000000000027,0.06583339651942036,15.121338844299316
0.36900000000000027,0.06581785331900243,15.116811752319336
0.3700000000000003,0.06580204951870675,15.1121187210083
0.3710000000000003,0.06578598323270009,15.10721206665039
0.3720000000000003,0.06576965257692664,15.10218620300293
0.3730000000000003,0.06575305566901835,15.097053527832031
0.3740000000000003,0.06573619062820987,15.09178638458252
0.3750000000000003,0.06571905557527175,15.086074829101562
0.3760000000000003,0.06570164863245484,15.080120086669922
0.3770000000000003,0.06568396792344318,15.074075698852539
0.3780000000000003,0.06566601157332227,15.067906379699707
0.3790000000000003,0.06564777770855727,15.06155776977539
0.3800000000000003,0.06562926445698286,15.055124282836914
0.3810000000000003,0.06561046994780263,15.048548698425293
0.3820000000000003,0.06559139231160095,15.041824340820312
0.3830000000000003,0.06557202968036412,15.035026550292969
0.3840000000000003,0.065552380187512,15.028155326843262
0.3850000000000003,0.06553244196794003,15.021232604980469
0.3860000000000003,0.06551221315807003,15.013997077941895
0.3870000000000003,0.06549169189591124,15.00655746459961
0.3880000000000003,0.06547087632113159,14.999027252197266
