time,dist,gamma,real_dist,tar_dist,pred_dist
0.001,0.06802345176954516,18.174203872680664,0.24007869507236734,0.7974475440378651,0.24286192655563354
0.002,0.06802351001205738,18.17293930053711,0.23929687244662157,0.7974475440378651,0.24283722043037415
0.003,0.0680235974578369,18.171321868896484,0.2385233883204081,0.7974325961754849,0.24277986586093903
0.004,0.06802371407775179,18.16973876953125,0.23775856695711234,0.7974027665875774,0.24269108474254608
0.005,0.06802385977561536,18.1682186126709,0.23700272126233451,0.7973581157812522,0.24257072806358337
0.006,0.06802403438796575,18.166664123535156,0.23625615266230865,0.7972987012127222,0.2424195557832718
0.007,0.06802427116629278,18.165119171142578,0.2355191507653404,0.797224577677486,0.24223820865154266
0.008,0.06802453268287545,18.228307723999023,0.23479035464664244,0.7971357974464489,0.24244262278079987
0.009000000000000001,0.06802482178675612,18.191356658935547,0.2340723723509907,0.7970584831516919,0.24174146354198456
0.010000000000000002,0.0680251386893928,18.175994873046875,0.23336485628614195,0.7969668078657647,0.24156615138053894
0.011000000000000003,0.06802548326941166,18.173734664916992,0.23266798258429588,0.7968601909846752,0.2413444072008133
0.012000000000000004,0.06802585530559917,18.172317504882812,0.2319819688367452,0.7967386297075317,0.2410896271467209
0.013000000000000005,0.06802625450341918,18.171024322509766,0.23130615660356907,0.7966021776878413,0.2408032864332199
0.014000000000000005,0.06802668049799888,18.169719696044922,0.23063974324319186,0.7964508923565662,0.24048593640327454
0.015000000000000006,0.06802713285447377,18.16834831237793,0.22998298762745162,0.7962848290155475,0.24013802409172058
0.016000000000000007,0.06802761106806618,18.166950225830078,0.22933544424482327,0.7961040402768284,0.23962907493114471
0.017000000000000008,0.06802811456416677,18.165485382080078,0.22869019366328253,0.7959085761079128,0.23878544569015503
0.01800000000000001,0.06802864269844773,18.163990020751953,0.22804549823593445,0.7956984839407834,0.23795923590660095
0.01900000000000001,0.06802919475700595,18.162479400634766,0.2274014828433113,0.7954738087829305,0.23714995384216309
0.02000000000000001,0.06802976995653114,18.160951614379883,0.2267582712806001,0.795234593323607,0.2363574355840683
0.02100000000000001,0.06803037944911149,18.15945053100586,0.22611598625223278,0.794980878034809,0.23558159172534943
0.022000000000000013,0.0680310153912578,17.7020206451416,0.22547534124438712,0.7947127012671769,0.23484280705451965
0.023000000000000013,0.06803167277710351,18.148639678955078,0.22483489977430554,0.794411241407721,0.23408143222332
0.024000000000000014,0.06803235010652607,18.153518676757812,0.22420164264611148,0.7940947380415421,0.2333567589521408
0.025000000000000015,0.068033046205285,18.153642654418945,0.22358097514034136,0.7937642012214762,0.23265179991722107
0.026000000000000016,0.06803375987323164,18.152189254760742,0.22297296733578337,0.7934197504716703,0.2319653332233429
0.027000000000000017,0.06803448984498912,18.150535583496094,0.2223776641183482,0.7930614047068033,0.23129750788211823
0.028000000000000018,0.06803523478597875,18.148860931396484,0.22179509512012813,0.7926891708993106,0.23064932227134705
0.02900000000000002,0.06803599329243447,18.14728355407715,0.22122527593742408,0.7923030542587689,0.2300213873386383
0.03000000000000002,0.06803676389184712,18.145721435546875,0.22066820839984735,0.7919030594038385,0.22941455245018005
0.03100000000000002,0.06803754504344335,18.1441707611084,0.22012388075585504,0.7914891905004816,0.22882962226867676
0.03200000000000002,0.06803833513865454,18.142627716064453,0.21959226787351305,0.7910614512816591,0.2282675802707672
0.03300000000000002,0.06803913250156746,18.141080856323242,0.2190733314674464,0.7906198450535667,0.22772932052612305
0.03400000000000002,0.06803993538935894,18.139545440673828,0.2185670203528039,0.7901643747004599,0.22721530497074127
0.035000000000000024,0.06804074199271119,18.137989044189453,0.21807327072581772,0.7896950426894267,0.2263469398021698
0.036000000000000025,0.06804155043621267,18.136322021484375,0.2175920064703279,0.7892118510752664,0.2254185527563095
0.037000000000000026,0.0680423587787389,18.134563446044922,0.2171231394895352,0.7887148015054706,0.22446699440479279
0.03800000000000003,0.06804316501381957,18.132762908935547,0.21666657006216578,0.788203895225302,0.22349244356155396
0.03900000000000003,0.06804396706998554,18.13113784790039,0.2162221872221552,0.7876791330829612,0.2224956452846527
0.04000000000000003,0.06804476281110065,18.129528045654297,0.21578986916088028,0.7871405155348319,0.2214762568473816
0.04100000000000003,0.06804555003667678,18.12795639038086,0.21536948365090525,0.7865880426507973,0.22043520212173462
0.04200000000000003,0.06804632648217113,18.126422882080078,0.21496088849014122,0.7860217141196204,0.21937263011932373
0.04300000000000003,0.06804697312931801,18.1248779296875,0.21456393196525925,0.7854415292543857,0.21828873455524445
