Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272098.0813968,94430,1680272098,80799112,panda_link0,0.33096092325618903,-0.4390216296984687,0.09814721672661082,0.9996717638845578,8.217566286400702e-05,0.0031651970969851445,0.025328362926496192
1680272098.0838308,94431,1680272098,82781785,panda_link0,0.3309610754047337,-0.439024034230726,0.09814882006718469,0.9996716887937067,7.995956121246335e-05,0.003167123676440416,0.025331092762218992
1680272098.0854344,94432,1680272098,84806144,panda_link0,0.3309603966163858,-0.43902285358692683,0.0981480641004407,0.9996717067177092,8.381229565531675e-05,0.0031654191425277978,0.02533058600495216
1680272098.0875301,94433,1680272098,86826963,panda_link0,0.33096071147923894,-0.43902089636099,0.09814660558516007,0.9996717784093195,8.093428214123508e-05,0.0031654314283430093,0.025327764361765055
1680272098.0892503,94434,1680272098,88796187,panda_link0,0.3309593116737572,-0.4390238491158215,0.0981486899357065,0.9996717361069098,7.865488988146985e-05,0.0031641221231390525,0.025329604728449133
1680272098.0914776,94435,1680272098,90785915,panda_link0,0.3309619691402308,-0.43902574218258544,0.09815024188806255,0.9996716555842563,8.078460847371636e-05,0.003167243415592235,0.025332385725157936
1680272098.093162,94436,1680272098,92837010,panda_link0,0.33095993888319697,-0.4390223174916399,0.09814751265498935,0.9996717668171834,7.976598410535904e-05,0.0031649241605654255,0.025328288989981403
1680272098.0953717,94437,1680272098,94753355,panda_link0,0.3309566163621645,-0.43902742846426496,0.09814838223732297,0.9996716935809988,7.603038875526996e-05,0.003165124140844751,0.025331165854669147
1680272098.0972545,94438,1680272098,96114434,panda_link0,0.3309585132091361,-0.43902379190601093,0.09814729859581339,0.9996717269817523,8.008643829011475e-05,0.0031643925449307175,0.025329926596982275
1680272098.0985496,94439,1680272098,97779885,panda_link0,0.3309558195594845,-0.43902579815087434,0.09814837517046646,0.999671701633152,7.636112602875252e-05,0.003162535423331269,0.02533117041629314
1680272098.0996718,94440,1680272098,98820463,panda_link0,0.33095722989426535,-0.43902499449398225,0.09814867822585528,0.99967171002522,7.659825246502605e-05,0.00316371133568326,0.025330691673348466
1680272098.1013834,94441,1680272098,100832020,panda_link0,0.3309544701663234,-0.43902470462907045,0.09814626922534381,0.9996717674437836,7.429311930149921e-05,0.0031619846640630876,0.02532864803825607
1680272098.10361,94442,1680272098,102824574,panda_link0,0.33095593725471695,-0.4390252555279355,0.09814793453693031,0.9996717197057455,7.691749119883342e-05,0.0031619605670131098,0.025330527269190606
1680272098.105371,94443,1680272098,104744755,panda_link0,0.3309575163485488,-0.4390243744026874,0.09815022108979168,0.9996716772151052,8.086018420712024e-05,0.0031631013637669933,0.025332049412440123
1680272098.1064963,94444,1680272098,105772397,panda_link0,0.33095662362248546,-0.4390277412760369,0.09815115240715058,0.9996716377273406,7.429709665545944e-05,0.003163344554211794,0.02533359739194769
1680272098.1076434,94445,1680272098,106826509,panda_link0,0.3309564953034676,-0.4390266138128175,0.09814894971997262,0.9996716840853564,7.923527248298868e-05,0.0031636030098599684,0.02533172078281962
1680272098.1096015,94446,1680272098,108869075,panda_link0,0.3309584323555743,-0.4390249264462559,0.0981491034341385,0.9996716788188784,7.525261172749546e-05,0.0031646675364004444,0.025331807791400106
1680272098.111682,94447,1680272098,110772112,panda_link0,0.33095412907967375,-0.43902606758753693,0.09814779809912696,0.9996717195052586,7.281069531058576e-05,0.003162271428328753,0.0253305085129476
1680272098.1133015,94448,1680272098,112745294,panda_link0,0.3309583526365116,-0.43902573846937426,0.0981495938015668,0.9996716563003899,7.828636259554326e-05,0.00316486987730482,0.0253326619533988
1680272098.1143878,94449,1680272098,113770763,panda_link0,0.33095931487335917,-0.43902295250144147,0.09814793523261665,0.9996717415798533,7.807629419137442e-05,0.0031642327906154927,0.02532937669479362
1680272098.1166604,94450,1680272098,115777679,panda_link0,0.3309572923339173,-0.43902611237348976,0.09814806680709658,0.999671714848871,7.564838821110505e-05,0.003165695711692439,0.02533025624044882
1680272098.1183567,94451,1680272098,117751259,panda_link0,0.3309611901523826,-0.43902123715014707,0.09814731336093033,0.9996717534475278,8.074665520557873e-05,0.003164785402916115,0.025328830896410696
1680272098.1195035,94452,1680272098,118778137,panda_link0,0.3309600744214563,-0.43902531786000715,0.09814866486124799,0.9996716956297246,7.980479346709103e-05,0.003165586564132751,0.025331015609220242
1680272098.1211607,94453,1680272098,120757110,panda_link0,0.3309597270754365,-0.4390245246146224,0.09814840989794929,0.9996716917549857,8.092511016480111e-05,0.0031643589902594542,0.02533131834577091
1680272098.1233995,94454,1680272098,122755593,panda_link0,0.33095692954277056,-0.4390250327755374,0.09814781578248107,0.9996717423045489,7.659274928566208e-05,0.0031627445101812374,0.025329538499701904
1680272098.125114,94455,1680272098,124731370,panda_link0,0.33095718027400245,-0.4390231908201749,0.09814587082944663,0.9996717853042086,7.983166107000688e-05,0.003163222131144419,0.02532777174278038
1680272098.126226,94456,1680272098,125747367,panda_link0,0.33095661119623965,-0.43902580883108155,0.09814731006180316,0.9996717390872052,7.517176805596594e-05,0.0031656342073594092,0.025329308749756512
1680272098.1273413,94457,1680272098,126772415,panda_link0,0.3309592869376452,-0.4390243240443457,0.09814830443725175,0.9996717276032812,7.802629239548479e-05,0.0031657727808646575,0.025329736030476977
1680272098.1296906,94458,1680272098,128738363,panda_link0,0.3309549427442864,-0.4390257145583991,0.09814563141704356,0.9996717828055094,7.67209083910014e-05,0.0031624743740199363,0.025327973355483684
1680272098.1311421,94459,1680272098,130736312,panda_link0,0.33095696353440773,-0.43902536963312183,0.09814685949163585,0.99967176047272,7.490206840540071e-05,0.00316485902369815,0.025328562385583488
1680272098.1322963,94460,1680272098,131742672,panda_link0,0.33095435845448956,-0.43902466652294364,0.09814523407739972,0.9996718004990223,7.417395041422538e-05,0.003162793940547045,0.025327242681850916
1680272098.133392,94461,1680272098,132756506,panda_link0,0.33095371778752264,-0.4390251928538698,0.09814410263776109,0.9996718265470629,7.393305073919918e-05,0.00316267255535204,0.025326230402062902
1680272098.1351035,94462,1680272098,134770476,panda_link0,0.3309558671444546,-0.43902615320303956,0.0981477716343878,0.9996717310602384,7.800272769366757e-05,0.003163166250657835,0.02532992530538347
1680272098.137674,94463,1680272098,136731155,panda_link0,0.3309566177018297,-0.4390244094546406,0.09814763172773194,0.9996717502382982,7.667500463907392e-05,0.0031633499235628674,0.02532914952792835
1680272098.1386113,94464,1680272098,137749541,panda_link0,0.3309567919599778,-0.43902450173551105,0.09814823730768098,0.999671737626529,7.636709221379859e-05,0.0031633698652172716,0.025329645714564593
1680272098.1402638,94465,1680272098,139757886,panda_link0,0.3309557901782369,-0.4390248537670878,0.0981472734760028,0.9996717402702591,7.427519807535263e-05,0.0031624338241370772,0.025329664479462964
1680272098.142391,94466,1680272098,141750796,panda_link0,0.330955950887693,-0.43902581630012766,0.09815096108111264,0.9996716552990927,7.592081623429415e-05,0.0031629773492446948,0.025332945032031613
1680272098.1441257,94467,1680272098,143751043,panda_link0,0.3309611122312183,-0.4390244533211744,0.09815033527106634,0.9996716754878398,8.079747335278399e-05,0.003165511278643467,0.025331816743986806
1680272098.146297,94468,1680272098,145751901,panda_link0,0.33095617840401237,-0.43902829186207226,0.0981517572247458,0.9996716227320651,7.667505051288551e-05,0.0031641102653626393,0.025334086395822346
1680272098.1474595,94469,1680272098,146833926,panda_link0,0.3309566899245633,-0.43902348387028167,0.09814799194387258,0.9996717261748045,7.658713814319536e-05,0.003162606609618785,0.02533019231344102
1680272098.1491582,94470,1680272098,148770066,panda_link0,0.33095568981133155,-0.43902646795557954,0.09814790520697927,0.9996717240679284,7.39091876945934e-05,0.0031629850155783165,0.025330236169183402
1680272098.1519907,94471,1680272098,151733630,panda_link0,0.3309569884752845,-0.43902753842727904,0.09814987734835104,0.999671653296842,7.888705630047942e-05,0.003163957008064619,0.02533289264466359
1680272098.1530812,94472,1680272098,152781994,panda_link0,0.33095912004698425,-0.43902300609867917,0.09814885948684325,0.9996717090266699,7.974512468233111e-05,0.0031638948915867658,0.02533069844340746
1680272098.1569748,94473,1680272098,155742711,panda_link0,0.3309581896820253,-0.4390258850215102,0.09814875269428366,0.9996716865018122,7.513615783005753e-05,0.0031650185927735866,0.025331461082908697
