Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1680272499.346169,337855,1680272499,345323798,panda_link0,0.29783224016519355,-0.4527904795970532,0.06548574024104527,0.9981282359606554,-0.011328550465533372,-0.04330056704155887,0.04161652914879178
1680272499.347825,337856,1680272499,347312082,panda_link0,0.29776949211461146,-0.45283610272839353,0.06548793861275151,0.9981278560887337,-0.011357727206411568,-0.043302855080985955,0.04161530671690421
1680272499.3488646,337857,1680272499,348319622,panda_link0,0.2977360773841744,-0.4528575605455953,0.06548811291968185,0.9981275941841491,-0.011372249924088538,-0.043306440142355844,0.04161389166278674
1680272499.3511384,337858,1680272499,350287653,panda_link0,0.2976749450344101,-0.4529000507730379,0.06548926354232978,0.9981273491735635,-0.011396174656236236,-0.043309740455975465,0.041609788406848765
1680272499.3528297,337859,1680272499,352300850,panda_link0,0.29764220589371715,-0.4529216942982507,0.06549040582749618,0.9981271464630611,-0.011413807135408901,-0.04331138216980907,0.04160810915490918
1680272499.3552413,337860,1680272499,354281335,panda_link0,0.29755573007583885,-0.45298252255773014,0.0654914196172548,0.9981267278471666,-0.011443131637279658,-0.04331732405449236,0.04160391089408079
1680272499.3559742,337861,1680272499,355322146,panda_link0,0.29752488138287114,-0.4530069995070057,0.06549490975449096,0.9981265141323623,-0.01146041722216552,-0.04331664183626763,0.041604990453950226
1680272499.3571048,337862,1680272499,356330528,panda_link0,0.2974935124825795,-0.45302585078854357,0.06549427301286725,0.998126345744341,-0.011472134043655973,-0.04332003555087533,0.041602267458356365
1680272499.359135,337863,1680272499,358292758,panda_link0,0.29743610945069276,-0.4530628678495846,0.06549329111639882,0.998126151987554,-0.011495305928348796,-0.04332418833133174,0.04159619488925884
1680272499.3606875,337864,1680272499,360305524,panda_link0,0.2973735495642347,-0.453109100163148,0.06549579441820771,0.998125638158208,-0.011528812564667815,-0.04332724800742665,0.04159606438349104
1680272499.3618548,337865,1680272499,361306920,panda_link0,0.29734327325787413,-0.4531270451587946,0.06549355364175875,0.998125454813832,-0.011543029071319967,-0.04333136249976641,0.04159223503062048
1680272499.3636823,337866,1680272499,363300265,panda_link0,0.2972836038976465,-0.45316663746505054,0.06549547861831027,0.9981252269972388,-0.011575939291546076,-0.04333289603269864,0.0415869575391193
1680272499.3647585,337867,1680272499,364348269,panda_link0,0.2972570800545952,-0.4531861531933294,0.0654956722342495,0.998125062279676,-0.011587663908748644,-0.04333428788265109,0.041586195322898735
1680272499.3658628,337868,1680272499,365360488,panda_link0,0.29722713372270165,-0.45320733240012456,0.0654977442337946,0.9981248659903723,-0.0116055698913934,-0.04333443565650038,0.04158575930440098
1680272499.3680103,337869,1680272499,367321537,panda_link0,0.2971714298161826,-0.4532499019765812,0.06550097189670641,0.9981244569457692,-0.011633928537774259,-0.04333554632459714,0.04158649572215325
1680272499.369898,337870,1680272499,369308615,panda_link0,0.29711364920276095,-0.4532854804601138,0.06549860275176074,0.9981242382835573,-0.011664758495710501,-0.04334000315442668,0.041578462350328464
1680272499.3716092,337871,1680272499,371294822,panda_link0,0.2970576449826959,-0.453324622960061,0.06549875890813023,0.9981238481634863,-0.011687871914370082,-0.043345152296135905,0.04157596892414666
1680272499.372731,337872,1680272499,372315823,panda_link0,0.29703085647284994,-0.4533460854658589,0.06550217216875528,0.9981236698547673,-0.01170331352546583,-0.043344112356594265,0.04157698994130793
1680272499.373866,337873,1680272499,373370386,panda_link0,0.29699916259148984,-0.4533646565140623,0.06550040585634807,0.9981235272102902,-0.011717061075959344,-0.043348117990923515,0.041572365995994474
1680272499.3762112,337874,1680272499,375316314,panda_link0,0.2969709952188471,-0.45338406730981073,0.06550104237001901,0.9981232846970782,-0.011733626153714647,-0.043349795278377706,0.04157176745189805
1680272499.3777537,337875,1680272499,377307677,panda_link0,0.29688638415040275,-0.4534420591615773,0.06550286535367889,0.9981228100136972,-0.011769816038931067,-0.04335511876968553,0.041567382285614636
